Tour,Year,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
ATP,2016,6,Melbourne,Australian Open,2016-01-20,Grand Slam,Outdoor,Hard,2nd Round,5,Seppi A.,Kudla D.,29.0,69.0,1290.0,727.0,7.0,5.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.33,3.25,1.38,3.0,1.4,3.0,1.38,3.32,1.4,3.35,1.36,3.11
ATP,2016,6,Melbourne,Australian Open,2016-01-20,Grand Slam,Outdoor,Hard,2nd Round,5,Djokovic N.,Halys Q.,1.0,187.0,16790.0,274.0,6.0,1.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,Completed,1.0,51.0,1.0,28.0,1.0,34.0,1.0,81.0,1.01,91.0,1.01,32.55
ATP,2016,6,Melbourne,Australian Open,2016-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Isner J.,Granollers M.,11.0,80.0,2495.0,661.0,6.0,3.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,Completed,1.12,6.0,1.14,5.25,1.12,6.0,1.13,7.38,1.15,7.38,1.11,6.2
ATP,2016,6,Melbourne,Australian Open,2016-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Monfils G.,Mahut N.,25.0,63.0,1485.0,767.0,7.0,5.0,6.0,4.0,6.0,1.0,,,,,3.0,0.0,Completed,1.2,4.33,1.2,4.0,1.22,4.33,1.2,5.23,1.26,5.23,1.21,4.3
ATP,2016,6,Melbourne,Australian Open,2016-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Sousa J.,Giraldo S.,33.0,70.0,1191.0,723.0,6.0,3.0,7.0,5.0,3.0,6.0,6.0,1.0,,,3.0,1.0,Completed,1.36,3.0,1.38,3.0,1.4,3.0,1.5,2.8,1.5,3.1,1.41,2.89
ATP,2016,6,Melbourne,Australian Open,2016-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Robert S.,Ram R.,225.0,93.0,233.0,617.0,6.0,1.0,6.0,7.0,4.0,6.0,7.0,5.0,7.0,5.0,3.0,2.0,Completed,1.57,2.25,1.6,2.3,1.57,2.38,1.65,2.39,1.65,2.5,1.58,2.36
ATP,2016,6,Melbourne,Australian Open,2016-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Raonic M.,Robredo T.,14.0,42.0,2270.0,1000.0,7.0,6.0,7.0,6.0,7.0,5.0,,,,,3.0,0.0,Completed,1.07,9.0,1.07,8.0,1.07,8.5,1.07,10.98,1.08,10.98,1.06,8.84
ATP,2016,6,Melbourne,Australian Open,2016-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Lopez F.,Pella G.,19.0,75.0,1690.0,693.0,7.0,6.0,6.0,7.0,7.0,6.0,6.0,7.0,6.0,4.0,3.0,2.0,Completed,1.11,6.5,1.11,5.75,1.11,6.5,1.17,5.91,1.17,7.08,1.12,6.18
ATP,2016,6,Melbourne,Australian Open,2016-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Murray A.,Groth S.,2.0,67.0,8945.0,747.0,6.0,0.0,6.0,4.0,6.0,1.0,,,,,3.0,0.0,Completed,1.01,21.0,1.01,13.0,1.02,15.0,1.02,22.32,1.03,26.0,1.01,16.54
ATP,2016,6,Melbourne,Australian Open,2016-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Sela D.,Verdasco F.,87.0,45.0,633.0,900.0,4.0,6.0,6.0,3.0,6.0,3.0,7.0,6.0,,,3.0,1.0,Completed,4.0,1.22,4.0,1.2,4.0,1.25,4.05,1.29,4.25,1.29,3.91,1.24
ATP,2016,6,Melbourne,Australian Open,2016-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Troicki V.,Smyczek T.,26.0,108.0,1475.0,543.0,6.0,4.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,Completed,1.18,4.5,1.18,4.5,1.2,4.5,1.24,4.54,1.25,4.9,1.2,4.42
ATP,2016,6,Melbourne,Australian Open,2016-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Johnson S.,Bellucci T.,32.0,37.0,1240.0,1105.0,6.0,3.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.53,2.37,1.5,2.45,1.53,2.5,1.59,2.52,1.59,2.57,1.54,2.44
ATP,2016,6,Melbourne,Australian Open,2016-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Millman J.,Muller G.,95.0,38.0,611.0,1105.0,4.0,6.0,6.0,4.0,6.0,2.0,4.0,6.0,7.0,5.0,3.0,2.0,Completed,3.75,1.25,3.7,1.25,3.75,1.29,3.87,1.31,3.9,1.31,3.69,1.27
ATP,2016,6,Melbourne,Australian Open,2016-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Kuznetsov An.,Chardy J.,74.0,31.0,693.0,1255.0,6.0,4.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,Completed,2.1,1.66,2.3,1.58,2.2,1.67,2.23,1.74,2.3,1.77,2.16,1.68
ATP,2016,6,Melbourne,Australian Open,2016-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Rosol L.,Sock J.,51.0,22.0,827.0,1525.0,7.0,6.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,2.75,1.4,2.75,1.42,2.62,1.5,2.74,1.52,2.78,1.52,2.65,1.47
ATP,2016,6,Melbourne,Australian Open,2016-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Wawrinka S.,Stepanek R.,4.0,188.0,6865.0,272.0,6.0,2.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.06,9.0,1.08,7.25,1.08,8.0,1.07,10.71,1.08,10.71,1.07,8.58
ATP,2016,6,Melbourne,Australian Open,2016-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Ferrer D.,Hewitt L.,8.0,308.0,4145.0,160.0,6.0,2.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.12,6.0,1.12,5.75,1.11,6.5,1.15,6.34,1.15,6.5,1.13,5.91
ATP,2016,6,Melbourne,Australian Open,2016-01-21,Grand Slam,Outdoor,Hard,2nd Round,5,Tomic B.,Bolelli S.,17.0,64.0,1720.0,765.0,6.0,4.0,6.0,2.0,6.0,7.0,7.0,5.0,,,3.0,1.0,Completed,1.16,5.0,1.18,4.5,1.17,5.0,1.2,5.24,1.2,5.5,1.18,4.8
ATP,2016,6,Melbourne,Australian Open,2016-01-22,Grand Slam,Outdoor,Hard,3rd Round,5,Goffin D.,Thiem D.,16.0,20.0,1835.0,1645.0,6.0,1.0,3.0,6.0,7.0,6.0,7.0,5.0,,,3.0,1.0,Completed,2.37,1.53,2.5,1.5,2.5,1.53,2.47,1.63,2.6,1.67,2.42,1.56
ATP,2016,6,Melbourne,Australian Open,2016-01-22,Grand Slam,Outdoor,Hard,3rd Round,5,Nishikori K.,Garcia-Lopez G.,7.0,27.0,4235.0,1430.0,7.0,5.0,2.0,6.0,6.0,3.0,6.0,4.0,,,3.0,1.0,Completed,1.06,10.0,1.05,8.5,1.08,8.0,1.09,9.71,1.09,10.0,1.07,8.57
ATP,2016,6,Melbourne,Australian Open,2016-01-22,Grand Slam,Outdoor,Hard,3rd Round,5,Tsonga J.W.,Herbert P.H.,10.0,167.0,2725.0,313.0,6.0,4.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,Completed,1.08,8.0,1.08,7.25,1.1,7.0,1.1,8.78,1.11,9.4,1.08,7.55
ATP,2016,6,Melbourne,Australian Open,2016-01-22,Grand Slam,Outdoor,Hard,3rd Round,5,Federer R.,Dimitrov G.,3.0,28.0,8165.0,1420.0,6.0,4.0,3.0,6.0,6.0,1.0,6.0,4.0,,,3.0,1.0,Completed,1.08,7.5,1.11,6.0,1.1,7.0,1.09,9.92,1.11,10.0,1.08,7.82
ATP,2016,6,Melbourne,Australian Open,2016-01-22,Grand Slam,Outdoor,Hard,3rd Round,5,Simon G.,Delbonis F.,15.0,53.0,2145.0,815.0,6.0,3.0,6.0,2.0,6.0,1.0,,,,,3.0,0.0,Completed,1.16,5.0,1.13,5.5,1.14,5.5,1.18,5.91,1.19,6.23,1.15,5.51
ATP,2016,6,Melbourne,Australian Open,2016-01-22,Grand Slam,Outdoor,Hard,3rd Round,5,Djokovic N.,Seppi A.,1.0,29.0,16790.0,1290.0,6.0,1.0,7.0,5.0,7.0,6.0,,,,,3.0,0.0,Completed,1.01,26.0,1.01,13.0,1.01,26.0,1.01,51.0,1.01,58.0,1.01,23.17
ATP,2016,6,Melbourne,Australian Open,2016-01-22,Grand Slam,Outdoor,Hard,3rd Round,5,Bautista R.,Cilic M.,21.0,13.0,1640.0,2405.0,6.0,4.0,7.0,6.0,7.0,5.0,,,,,3.0,0.0,Completed,3.4,1.33,3.1,1.33,3.25,1.36,3.45,1.37,3.5,1.37,3.25,1.33
ATP,2016,6,Melbourne,Australian Open,2016-01-22,Grand Slam,Outdoor,Hard,3rd Round,5,Berdych T.,Kyrgios N.,6.0,30.0,4560.0,1260.0,6.0,3.0,6.0,4.0,1.0,6.0,6.0,4.0,,,3.0,1.0,Completed,1.66,2.2,1.68,2.15,1.62,2.25,1.71,2.3,1.75,2.3,1.66,2.21
ATP,2016,6,Melbourne,Australian Open,2016-01-23,Grand Slam,Outdoor,Hard,3rd Round,5,Isner J.,Lopez F.,11.0,19.0,2495.0,1690.0,6.0,7.0,7.0,6.0,6.0,2.0,6.0,4.0,,,3.0,1.0,Completed,1.44,2.75,1.45,2.7,1.5,2.62,1.54,2.71,1.54,2.88,1.48,2.65
ATP,2016,6,Melbourne,Australian Open,2016-01-23,Grand Slam,Outdoor,Hard,3rd Round,5,Raonic M.,Troicki V.,14.0,26.0,2270.0,1475.0,6.0,2.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.2,4.5,1.22,4.0,1.2,4.5,1.21,5.1,1.24,5.17,1.2,4.54
ATP,2016,6,Melbourne,Australian Open,2016-01-23,Grand Slam,Outdoor,Hard,3rd Round,5,Wawrinka S.,Rosol L.,4.0,51.0,6865.0,827.0,6.0,2.0,6.0,3.0,7.0,6.0,,,,,3.0,0.0,Completed,1.07,9.0,1.07,8.0,1.07,8.5,1.08,10.54,1.09,11.0,1.07,8.74
ATP,2016,6,Melbourne,Australian Open,2016-01-23,Grand Slam,Outdoor,Hard,3rd Round,5,Ferrer D.,Johnson S.,8.0,32.0,4145.0,1240.0,6.0,1.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.22,4.33,1.17,4.75,1.17,5.0,1.26,4.39,1.26,5.5,1.2,4.52
ATP,2016,6,Melbourne,Australian Open,2016-01-23,Grand Slam,Outdoor,Hard,3rd Round,5,Monfils G.,Robert S.,25.0,225.0,1485.0,233.0,7.0,5.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,Completed,1.06,10.0,1.06,8.5,1.07,8.5,1.08,10.69,1.08,11.2,1.06,8.61
ATP,2016,6,Melbourne,Australian Open,2016-01-23,Grand Slam,Outdoor,Hard,3rd Round,5,Kuznetsov An.,Sela D.,74.0,87.0,693.0,633.0,7.0,5.0,3.0,6.0,6.0,1.0,7.0,6.0,,,3.0,1.0,Completed,1.44,2.75,1.45,2.7,1.44,2.75,1.56,2.64,1.56,3.0,1.47,2.67
ATP,2016,6,Melbourne,Australian Open,2016-01-23,Grand Slam,Outdoor,Hard,3rd Round,5,Murray A.,Sousa J.,2.0,33.0,8945.0,1191.0,6.0,2.0,3.0,6.0,6.0,2.0,6.0,2.0,,,3.0,1.0,Completed,1.01,23.0,1.01,13.0,1.01,21.0,1.02,26.1,1.02,29.0,1.01,18.28
ATP,2016,6,Melbourne,Australian Open,2016-01-23,Grand Slam,Outdoor,Hard,3rd Round,5,Tomic B.,Millman J.,17.0,95.0,1720.0,611.0,6.0,4.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,Completed,1.12,6.0,1.12,5.75,1.14,5.5,1.16,6.31,1.16,6.83,1.13,5.87
ATP,2016,6,Melbourne,Australian Open,2016-01-24,Grand Slam,Outdoor,Hard,4th Round,5,Nishikori K.,Tsonga J.W.,7.0,10.0,4235.0,2725.0,6.0,4.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.72,2.1,1.75,2.0,1.73,2.1,1.75,2.24,1.76,2.25,1.72,2.11
ATP,2016,6,Melbourne,Australian Open,2016-01-24,Grand Slam,Outdoor,Hard,4th Round,5,Djokovic N.,Simon G.,1.0,15.0,16790.0,2145.0,6.0,3.0,6.0,7.0,6.0,4.0,4.0,6.0,6.0,3.0,3.0,2.0,Completed,1.01,21.0,1.01,13.0,1.02,17.0,1.02,27.16,1.02,34.0,1.01,18.36
ATP,2016,6,Melbourne,Australian Open,2016-01-24,Grand Slam,Outdoor,Hard,4th Round,5,Berdych T.,Bautista R.,6.0,21.0,4560.0,1640.0,4.0,6.0,6.0,4.0,6.0,3.0,1.0,6.0,6.0,3.0,3.0,2.0,Completed,1.25,4.0,1.25,3.75,1.29,3.75,1.28,4.18,1.29,4.18,1.25,3.89
ATP,2016,6,Melbourne,Australian Open,2016-01-24,Grand Slam,Outdoor,Hard,4th Round,5,Federer R.,Goffin D.,3.0,16.0,8165.0,1835.0,6.0,2.0,6.0,1.0,6.0,4.0,,,,,3.0,0.0,Completed,1.04,13.0,1.04,10.0,1.04,11.0,1.06,13.84,1.06,14.0,1.04,11.12
ATP,2016,6,Melbourne,Australian Open,2016-01-25,Grand Slam,Outdoor,Hard,4th Round,5,Monfils G.,Kuznetsov An.,25.0,74.0,1485.0,693.0,7.0,5.0,3.0,6.0,6.0,3.0,7.0,6.0,,,3.0,1.0,Completed,1.25,4.0,1.25,3.75,1.25,4.0,1.23,4.8,1.29,4.8,1.24,4.13
ATP,2016,6,Melbourne,Australian Open,2016-01-25,Grand Slam,Outdoor,Hard,4th Round,5,Raonic M.,Wawrinka S.,14.0,4.0,2270.0,6865.0,6.0,4.0,6.0,3.0,5.0,7.0,4.0,6.0,6.0,3.0,3.0,2.0,Completed,2.37,1.57,2.35,1.55,2.38,1.57,2.38,1.67,2.45,1.69,2.34,1.6
ATP,2016,6,Melbourne,Australian Open,2016-01-25,Grand Slam,Outdoor,Hard,4th Round,5,Ferrer D.,Isner J.,8.0,11.0,4145.0,2495.0,6.0,4.0,6.0,4.0,7.0,5.0,,,,,3.0,0.0,Completed,1.5,2.62,1.5,2.5,1.53,2.5,1.55,2.66,1.61,2.7,1.51,2.56
ATP,2016,6,Melbourne,Australian Open,2016-01-25,Grand Slam,Outdoor,Hard,4th Round,5,Murray A.,Tomic B.,2.0,17.0,8945.0,1720.0,6.0,4.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,1.08,8.0,1.09,7.0,1.08,8.0,1.11,8.37,1.11,9.5,1.09,7.69
ATP,2016,6,Melbourne,Australian Open,2016-01-26,Grand Slam,Outdoor,Hard,Quarterfinals,5,Federer R.,Berdych T.,3.0,6.0,8165.0,4560.0,7.0,6.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.16,5.0,1.16,4.75,1.17,5.0,1.19,5.69,1.21,5.75,1.17,5.15
ATP,2016,6,Melbourne,Australian Open,2016-01-26,Grand Slam,Outdoor,Hard,Quarterfinals,5,Djokovic N.,Nishikori K.,1.0,7.0,16790.0,4235.0,6.0,3.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.12,6.0,1.14,5.4,1.12,6.0,1.16,6.39,1.16,6.5,1.14,5.84
ATP,2016,6,Melbourne,Australian Open,2016-01-27,Grand Slam,Outdoor,Hard,Quarterfinals,5,Murray A.,Ferrer D.,2.0,8.0,8945.0,4145.0,6.0,3.0,6.0,7.0,6.0,2.0,6.0,3.0,,,3.0,1.0,Completed,1.16,5.0,1.17,4.8,1.17,5.0,1.18,5.73,1.23,5.75,1.18,4.92
ATP,2016,6,Melbourne,Australian Open,2016-01-27,Grand Slam,Outdoor,Hard,Quarterfinals,5,Raonic M.,Monfils G.,14.0,25.0,2270.0,1485.0,6.0,3.0,3.0,6.0,6.0,3.0,6.0,4.0,,,3.0,1.0,Completed,1.36,3.25,1.35,3.1,1.36,3.25,1.39,3.32,1.39,3.5,1.35,3.22
ATP,2016,6,Melbourne,Australian Open,2016-01-28,Grand Slam,Outdoor,Hard,Semifinals,5,Djokovic N.,Federer R.,1.0,3.0,16790.0,8165.0,6.0,1.0,6.0,2.0,3.0,6.0,6.0,3.0,,,3.0,1.0,Completed,1.3,3.5,1.33,3.1,1.3,3.5,1.36,3.6,1.4,3.75,1.32,3.41
ATP,2016,6,Melbourne,Australian Open,2016-01-29,Grand Slam,Outdoor,Hard,Semifinals,5,Murray A.,Raonic M.,2.0,14.0,8945.0,2270.0,4.0,6.0,7.0,5.0,6.0,7.0,6.0,4.0,6.0,2.0,3.0,2.0,Completed,1.36,3.25,1.38,3.0,1.33,3.4,1.4,3.35,1.41,3.5,1.36,3.19
ATP,2016,6,Melbourne,Australian Open,2016-01-31,Grand Slam,Outdoor,Hard,The Final,5,Djokovic N.,Murray A.,1.0,2.0,16790.0,8945.0,6.0,1.0,7.0,5.0,7.0,6.0,,,,,3.0,0.0,Completed,1.2,5.0,1.2,4.4,1.2,5.0,1.21,5.38,1.22,5.5,1.19,4.92
ATP,2016,33,Paris,French Open,2016-05-22,Grand Slam,Outdoor,Clay,1st Round,5,Kyrgios N.,Cecchinato M.,19.0,124.0,1855.0,478.0,7.0,6.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,Completed,1.02,17.0,1.02,10.0,1.03,13.0,1.03,18.6,1.04,20.0,1.02,13.93
ATP,2016,33,Paris,French Open,2016-05-22,Grand Slam,Outdoor,Clay,1st Round,5,Paire B.,Albot R.,21.0,137.0,1641.0,423.0,6.0,2.0,4.0,6.0,6.0,4.0,1.0,6.0,6.0,4.0,3.0,2.0,Completed,1.14,5.0,1.15,4.6,1.17,5.0,1.17,6.02,1.2,6.02,1.16,5.11
ATP,2016,33,Paris,French Open,2016-05-22,Grand Slam,Outdoor,Clay,1st Round,5,Sijsling I.,Ungur A.,123.0,203.0,484.0,264.0,6.0,1.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,Completed,2.1,1.66,2.2,1.6,2.1,1.73,2.12,1.81,2.38,1.81,2.17,1.68
ATP,2016,33,Paris,French Open,2016-05-22,Grand Slam,Outdoor,Clay,1st Round,5,Gabashvili T.,Young D.,79.0,76.0,706.0,712.0,7.0,6.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,Completed,1.72,2.0,1.7,2.0,1.73,2.0,1.88,2.02,1.88,2.2,1.76,2.05
ATP,2016,33,Paris,French Open,2016-05-22,Grand Slam,Outdoor,Clay,1st Round,5,Kuznetsov An.,Becker B.,40.0,96.0,1063.0,600.0,6.0,2.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.08,8.0,1.09,6.0,1.1,7.0,1.1,8.67,1.11,9.0,1.09,7.47
ATP,2016,33,Paris,French Open,2016-05-23,Grand Slam,Outdoor,Clay,1st Round,5,Wawrinka S.,Rosol L.,4.0,59.0,6315.0,815.0,4.0,6.0,6.0,1.0,3.0,6.0,6.0,3.0,6.0,4.0,3.0,2.0,Completed,1.07,9.0,1.06,7.5,1.06,9.0,1.06,10.28,1.07,11.0,1.06,9.12
ATP,2016,33,Paris,French Open,2016-05-23,Grand Slam,Outdoor,Clay,1st Round,5,Pavlasek A.,Carballes Baena R.,132.0,114.0,442.0,523.0,6.0,2.0,4.0,6.0,6.0,3.0,1.0,6.0,6.0,1.0,3.0,2.0,Completed,2.37,1.53,2.3,1.55,2.5,1.53,2.16,1.78,2.45,1.78,2.31,1.61
ATP,2016,33,Paris,French Open,2016-05-23,Grand Slam,Outdoor,Clay,1st Round,5,Chardy J.,Mayer L.,32.0,68.0,1265.0,755.0,6.0,4.0,3.0,6.0,6.0,4.0,6.0,2.0,,,3.0,1.0,Completed,1.66,2.1,1.7,2.0,1.73,2.1,1.75,2.2,1.73,2.2,1.7,2.13
ATP,2016,33,Paris,French Open,2016-05-23,Grand Slam,Outdoor,Clay,1st Round,5,Troicki V.,Dimitrov G.,24.0,36.0,1535.0,1150.0,2.0,6.0,6.0,3.0,5.0,7.0,7.0,5.0,6.0,3.0,3.0,2.0,Completed,2.37,1.53,2.25,1.55,2.38,1.57,2.57,1.57,2.63,1.59,2.44,1.55
ATP,2016,33,Paris,French Open,2016-05-23,Grand Slam,Outdoor,Clay,1st Round,5,Daniel T.,Klizan M.,93.0,45.0,614.0,960.0,3.0,6.0,4.0,6.0,7.0,5.0,6.0,4.0,3.0,0.0,2.0,2.0,Retired,1.4,2.75,1.45,2.55,1.44,2.75,1.39,3.28,1.48,3.28,1.43,2.79
ATP,2016,33,Paris,French Open,2016-05-23,Grand Slam,Outdoor,Clay,1st Round,5,Mannarino A.,Kukushkin M.,58.0,83.0,825.0,699.0,6.0,4.0,2.0,6.0,6.0,2.0,6.0,4.0,,,3.0,1.0,Completed,2.2,1.61,1.95,1.72,2.1,1.73,2.14,1.79,2.2,1.79,2.07,1.73
ATP,2016,33,Paris,French Open,2016-05-23,Grand Slam,Outdoor,Clay,1st Round,5,Lajovic D.,Kudla D.,81.0,53.0,701.0,855.0,6.0,4.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,1.57,2.25,1.52,2.35,1.57,2.38,1.58,2.54,1.58,2.6,1.54,2.47
ATP,2016,33,Paris,French Open,2016-05-23,Grand Slam,Outdoor,Clay,1st Round,5,Raonic M.,Tipsarevic J.,9.0,680.0,2785.0,38.0,6.0,3.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,Completed,1.02,19.0,1.02,10.0,1.03,13.0,1.03,20.5,1.03,19.74,1.02,14.21
ATP,2016,33,Paris,French Open,2016-05-23,Grand Slam,Outdoor,Clay,1st Round,5,Dodig I.,Youzhny M.,77.0,78.0,708.0,707.0,6.0,4.0,5.0,7.0,7.0,5.0,2.0,6.0,6.0,3.0,3.0,2.0,Completed,1.53,2.37,1.58,2.2,1.62,2.25,1.68,2.34,1.68,2.4,1.61,2.29
ATP,2016,33,Paris,French Open,2016-05-23,Grand Slam,Outdoor,Clay,1st Round,5,Brown D.,Sela D.,116.0,62.0,520.0,781.0,6.0,7.0,6.0,4.0,7.0,6.0,4.0,6.0,6.0,4.0,3.0,2.0,Completed,1.44,2.62,1.5,2.4,1.44,2.62,1.56,2.6,1.56,2.75,1.49,2.58
ATP,2016,33,Paris,French Open,2016-05-23,Grand Slam,Outdoor,Clay,1st Round,5,Karlovic I.,Montanes A.,28.0,98.0,1280.0,592.0,6.0,2.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,Completed,2.0,1.72,1.9,1.75,2.0,1.73,2.14,1.79,2.14,1.83,2.04,1.75
ATP,2016,33,Paris,French Open,2016-05-23,Grand Slam,Outdoor,Clay,1st Round,5,Thompson J.,Djere L.,94.0,215.0,608.0,249.0,6.0,3.0,6.0,4.0,7.0,5.0,,,,,3.0,0.0,Completed,2.37,1.53,2.35,1.52,2.38,1.57,2.38,1.62,2.5,1.65,2.31,1.59
ATP,2016,33,Paris,French Open,2016-05-23,Grand Slam,Outdoor,Clay,1st Round,5,Pella G.,Schwartzman D.,48.0,63.0,899.0,781.0,6.0,2.0,3.0,6.0,6.0,2.0,6.0,3.0,,,3.0,1.0,Completed,1.72,2.0,1.7,2.0,1.67,2.2,1.69,2.3,1.75,2.3,1.68,2.15
ATP,2016,33,Paris,French Open,2016-05-23,Grand Slam,Outdoor,Clay,1st Round,5,Sock J.,Haase R.,25.0,86.0,1505.0,685.0,6.0,3.0,7.0,5.0,3.0,6.0,6.0,7.0,6.0,2.0,3.0,2.0,Completed,1.14,5.5,1.18,4.0,1.17,5.0,1.18,5.63,1.2,6.0,1.17,4.99
ATP,2016,33,Paris,French Open,2016-05-23,Grand Slam,Outdoor,Clay,1st Round,5,Simon G.,Dutra Silva R.,18.0,463.0,1945.0,82.0,7.0,6.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.12,6.0,1.14,4.75,1.12,6.0,1.15,6.35,1.16,6.35,1.13,5.77
ATP,2016,33,Paris,French Open,2016-05-23,Grand Slam,Outdoor,Clay,1st Round,5,Verdasco F.,Johnson S.,52.0,34.0,855.0,1190.0,7.0,5.0,6.0,4.0,7.0,5.0,,,,,3.0,0.0,Completed,1.3,3.4,1.33,3.0,1.33,3.4,1.33,3.64,1.35,3.64,1.31,3.36
ATP,2016,33,Paris,French Open,2016-05-23,Grand Slam,Outdoor,Clay,1st Round,5,Nishikori K.,Bolelli S.,6.0,115.0,4470.0,522.0,6.0,1.0,7.0,5.0,6.0,3.0,,,,,3.0,0.0,Completed,1.02,19.0,1.01,12.0,1.02,13.0,1.02,22.73,1.03,24.0,1.02,16.28
ATP,2016,33,Paris,French Open,2016-05-23,Grand Slam,Outdoor,Clay,1st Round,5,Bourgue M.,Samper-Montana J.,164.0,216.0,326.0,249.0,7.0,5.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,Completed,1.66,2.1,1.72,1.95,1.73,2.0,1.68,2.33,1.8,2.33,1.73,2.08
ATP,2016,33,Paris,French Open,2016-05-23,Grand Slam,Outdoor,Clay,1st Round,5,Trungelliti M.,Cilic M.,166.0,10.0,323.0,2775.0,7.0,6.0,3.0,6.0,6.0,4.0,6.0,2.0,,,3.0,1.0,Completed,9.0,1.07,7.0,1.07,9.0,1.06,13.89,1.05,13.89,1.08,9.57,1.06
ATP,2016,33,Paris,French Open,2016-05-23,Grand Slam,Outdoor,Clay,1st Round,5,Ramos-Vinolas A.,Zeballos H.,55.0,89.0,853.0,641.0,6.0,3.0,4.0,6.0,7.0,5.0,6.0,0.0,,,3.0,1.0,Completed,1.18,4.5,1.16,4.25,1.2,4.5,1.17,6.02,1.21,6.02,1.17,4.96
ATP,2016,33,Paris,French Open,2016-05-23,Grand Slam,Outdoor,Clay,1st Round,5,Edmund K.,Basilashvili N.,82.0,104.0,701.0,563.0,7.0,6.0,6.0,7.0,7.0,5.0,6.0,1.0,,,3.0,1.0,Completed,1.53,2.37,1.58,2.25,1.57,2.38,1.66,2.37,1.7,2.4,1.61,2.29
ATP,2016,33,Paris,French Open,2016-05-23,Grand Slam,Outdoor,Clay,1st Round,5,Martin A.,Munoz De La Nava D.,133.0,105.0,438.0,561.0,6.0,2.0,6.0,3.0,4.0,6.0,6.0,4.0,,,3.0,1.0,Completed,2.5,1.5,2.4,1.5,2.5,1.53,2.62,1.56,2.65,1.57,2.51,1.52
ATP,2016,33,Paris,French Open,2016-05-23,Grand Slam,Outdoor,Clay,1st Round,5,Fratangelo B.,Querrey S.,103.0,37.0,567.0,1135.0,6.0,3.0,6.0,1.0,6.0,7.0,6.0,3.0,,,3.0,1.0,Completed,3.0,1.36,2.8,1.38,3.0,1.4,3.05,1.43,3.4,1.44,2.95,1.39
ATP,2016,33,Paris,French Open,2016-05-23,Grand Slam,Outdoor,Clay,1st Round,5,Gasquet R.,Bellucci T.,12.0,57.0,2725.0,825.0,6.0,1.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.14,5.5,1.16,4.5,1.22,4.33,1.18,5.76,1.22,5.8,1.15,5.26
ATP,2016,33,Paris,French Open,2016-05-24,Grand Slam,Outdoor,Clay,1st Round,5,Coric B.,Fritz T.,47.0,67.0,935.0,758.0,6.0,3.0,6.0,1.0,6.0,3.0,,,,,3.0,0.0,Completed,1.28,3.5,1.25,3.3,1.33,3.4,1.31,3.85,1.33,3.85,1.29,3.51
