Tour,Year,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
ATP,2010,36,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,5,Kubot L.,Kavcic B.,53.0,120.0,825.0,427.0,4.0,6.0,6.0,2.0,6.0,2.0,6.0,3.0,,,3.0,1.0,Completed,1.4,2.75,1.45,2.6,1.4,2.75,1.47,2.97,1.36,2.88,1.48,3.0,1.41,2.78
ATP,2010,36,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,5,Soderling R.,Ginepri R.,6.0,72.0,4755.0,698.0,6.0,2.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,Completed,1.11,6.0,1.16,4.75,1.11,6.0,1.16,6.42,1.14,5.0,1.19,6.5,1.14,5.5
ATP,2010,36,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,5,Fognini F.,Verdasco F.,80.0,9.0,635.0,3645.0,7.0,6.0,6.0,2.0,6.0,7.0,6.0,4.0,,,3.0,1.0,Completed,10.0,1.04,8.5,1.05,8.5,1.05,12.0,1.07,8.0,1.05,12.7,1.11,9.53,1.05
ATP,2010,36,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,5,Russell M.,Riba-Madrid P.,101.0,78.0,519.0,654.0,6.0,3.0,7.0,6.0,2.0,6.0,7.0,6.0,,,3.0,1.0,Completed,1.4,2.75,1.4,2.8,1.44,2.63,1.48,2.89,1.4,2.75,1.53,2.9,1.44,2.69
ATP,2010,36,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,5,Malisse X.,Ferrero J.C.,63.0,17.0,751.0,2095.0,6.0,2.0,6.0,7.0,7.0,6.0,4.0,6.0,6.0,1.0,3.0,2.0,Completed,2.0,1.72,1.85,1.9,1.83,1.83,2.03,1.9,1.83,1.83,2.1,2.05,1.91,1.83
ATP,2010,36,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,5,Reister J.,De Voest R.,129.0,257.0,409.0,179.0,6.0,4.0,7.0,5.0,3.0,6.0,6.0,2.0,,,3.0,1.0,Completed,2.0,1.72,2.0,1.75,2.0,1.73,1.97,1.95,2.1,1.67,2.13,1.95,1.98,1.77
ATP,2010,36,London,Wimbledon,2010-06-22,Grand Slam,Outdoor,Grass,1st Round,5,Granollers M.,Gil F.,87.0,89.0,613.0,608.0,6.0,3.0,6.0,0.0,6.0,4.0,,,,,3.0,0.0,Completed,1.33,3.25,1.35,3.0,1.36,3.0,1.34,3.62,1.33,3.0,1.41,3.62,1.34,3.12
ATP,2010,36,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,1st Round,5,De Bakker T.,Giraldo S.,49.0,54.0,928.0,823.0,6.0,7.0,6.0,4.0,6.0,3.0,5.0,7.0,16.0,14.0,3.0,2.0,Completed,2.0,1.72,1.85,1.9,1.83,1.83,2.12,1.83,1.83,1.83,2.12,1.92,1.9,1.84
ATP,2010,36,London,Wimbledon,2010-06-24,Grand Slam,Outdoor,Grass,1st Round,5,Isner J.,Mahut N.,19.0,148.0,1925.0,339.0,6.0,4.0,3.0,6.0,6.0,7.0,7.0,6.0,70.0,68.0,3.0,2.0,Completed,1.66,2.1,1.75,2.0,1.67,2.1,1.9,2.03,1.67,2.1,1.9,2.25,1.7,2.09
ATP,2010,36,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,2nd Round,5,Melzer J.,Troicki V.,16.0,42.0,2125.0,1000.0,6.0,7.0,4.0,6.0,6.0,3.0,7.0,6.0,6.0,3.0,3.0,2.0,Completed,1.4,2.75,1.45,2.65,1.44,2.63,1.43,3.1,1.4,2.75,1.52,3.25,1.42,2.77
ATP,2010,36,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,2nd Round,5,Lu Y.H.,Przysiezny M.,82.0,94.0,626.0,570.0,6.0,4.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.53,2.37,1.6,2.25,1.57,2.25,1.65,2.42,1.67,2.1,1.75,2.5,1.62,2.24
ATP,2010,36,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,2nd Round,5,Mayer F.,Fish M.,59.0,73.0,777.0,696.0,6.0,7.0,6.0,3.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,3.4,1.3,3.0,1.35,3.25,1.33,3.55,1.36,3.25,1.29,3.64,1.4,3.28,1.32
ATP,2010,36,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,2nd Round,5,Roddick A.,Llodra M.,7.0,37.0,4510.0,1119.0,4.0,6.0,6.0,4.0,6.0,1.0,7.0,6.0,,,3.0,1.0,Completed,1.2,4.33,1.25,3.75,1.17,4.5,1.26,4.45,1.2,4.0,1.31,5.5,1.21,4.24
ATP,2010,36,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,2nd Round,5,Monfils G.,Beck K.,20.0,88.0,1905.0,611.0,6.0,4.0,6.0,4.0,6.0,7.0,6.0,4.0,,,3.0,1.0,Completed,1.22,4.0,1.25,3.75,1.22,4.0,1.24,4.76,1.29,3.25,1.31,5.0,1.24,3.92
ATP,2010,36,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,2nd Round,5,Lopez F.,Berankis R.,30.0,156.0,1455.0,322.0,7.0,5.0,4.0,6.0,6.0,3.0,6.0,4.0,,,3.0,1.0,Completed,1.53,2.37,1.6,2.25,1.53,2.38,1.6,2.53,1.53,2.38,1.68,2.65,1.54,2.4
ATP,2010,36,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,2nd Round,5,Kohlschreiber P.,Gabashvili T.,35.0,84.0,1230.0,624.0,7.0,6.0,5.0,7.0,2.0,6.0,7.0,6.0,9.0,7.0,3.0,2.0,Completed,1.16,4.5,1.2,4.25,1.22,4.0,1.22,4.96,1.2,4.0,1.31,4.96,1.21,4.2
ATP,2010,36,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,2nd Round,5,Hewitt L.,Korolev E.,26.0,77.0,1565.0,655.0,6.0,4.0,6.0,4.0,3.0,0.0,,,,,2.0,0.0,Retired,1.06,8.0,1.1,6.5,1.08,7.0,1.11,8.71,1.08,7.0,1.17,8.71,1.09,6.93
ATP,2010,36,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,2nd Round,5,Federer R.,Bozoljac I.,2.0,152.0,8525.0,328.0,6.0,3.0,6.0,7.0,6.0,4.0,7.0,6.0,,,3.0,1.0,Completed,1.05,21.0,1.01,11.0,1.01,17.0,1.02,31.0,1.01,17.0,1.07,31.0,1.01,16.73
ATP,2010,36,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,2nd Round,5,Clement A.,Luczak P.,86.0,83.0,620.0,626.0,6.0,7.0,6.0,3.0,6.0,3.0,6.0,4.0,,,3.0,1.0,Completed,1.5,2.5,1.55,2.35,1.57,2.25,1.55,2.66,1.62,2.2,1.63,2.69,1.54,2.4
ATP,2010,36,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,2nd Round,5,Hanescu V.,Ilhan M.,38.0,118.0,1070.0,432.0,6.0,4.0,6.0,4.0,3.0,6.0,6.0,3.0,,,3.0,1.0,Completed,1.53,2.37,1.65,2.15,1.53,2.38,1.71,2.29,1.62,2.2,1.78,2.55,1.59,2.29
ATP,2010,36,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,2nd Round,5,Berdych T.,Becker B.,13.0,71.0,2825.0,712.0,7.0,5.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.22,4.0,1.22,4.0,1.2,4.33,1.24,4.72,1.25,3.5,1.31,4.72,1.23,3.98
ATP,2010,36,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,2nd Round,5,Montanes A.,Evans B.,31.0,318.0,1405.0,125.0,3.0,6.0,6.0,3.0,6.0,7.0,6.0,1.0,6.0,4.0,3.0,2.0,Completed,1.61,2.2,1.7,2.05,1.67,2.1,1.69,2.33,1.67,2.1,1.89,2.33,1.69,2.1
ATP,2010,36,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,2nd Round,5,Djokovic N.,Dent T.,3.0,97.0,6545.0,551.0,7.0,6.0,6.0,1.0,6.0,4.0,,,,,3.0,0.0,Completed,1.14,5.0,1.18,4.5,1.2,4.33,1.19,5.49,1.14,5.0,1.26,5.8,1.17,4.72
ATP,2010,36,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,2nd Round,5,Istomin D.,Schuettler R.,70.0,85.0,715.0,622.0,6.0,3.0,7.0,6.0,4.0,6.0,4.0,6.0,6.0,1.0,3.0,2.0,Completed,1.53,2.37,1.55,2.35,1.57,2.25,1.65,2.41,1.62,2.2,1.65,2.5,1.58,2.31
ATP,2010,36,London,Wimbledon,2010-06-23,Grand Slam,Outdoor,Grass,2nd Round,5,Brands D.,Davydenko N.,98.0,5.0,543.0,4785.0,1.0,6.0,7.0,6.0,7.0,6.0,6.0,1.0,,,3.0,1.0,Completed,2.62,1.44,2.25,1.6,2.5,1.5,2.77,1.52,2.5,1.5,2.77,1.63,2.51,1.51
ATP,2010,36,London,Wimbledon,2010-06-24,Grand Slam,Outdoor,Grass,2nd Round,5,Simon G.,Marchenko I.,32.0,74.0,1305.0,672.0,,,,,,,,,,,,,Walkover,1.44,2.62,1.5,2.45,1.44,2.63,1.58,2.57,1.44,2.63,1.58,2.7,1.49,2.55
ATP,2010,36,London,Wimbledon,2010-06-24,Grand Slam,Outdoor,Grass,2nd Round,5,Tsonga J.W.,Dolgopolov O.,10.0,43.0,3185.0,996.0,6.0,4.0,6.0,4.0,6.0,7.0,5.0,7.0,10.0,8.0,3.0,2.0,Completed,1.25,3.75,1.28,3.45,1.25,3.75,1.27,4.26,1.22,3.75,1.3,4.26,1.25,3.78
ATP,2010,36,London,Wimbledon,2010-06-24,Grand Slam,Outdoor,Grass,2nd Round,5,Kamke T.,Seppi A.,126.0,69.0,419.0,720.0,3.0,6.0,6.0,2.0,6.0,3.0,6.0,4.0,,,3.0,1.0,Completed,2.37,1.53,2.25,1.6,2.25,1.57,2.41,1.65,2.2,1.62,2.47,1.65,2.3,1.59
ATP,2010,36,London,Wimbledon,2010-06-24,Grand Slam,Outdoor,Grass,2nd Round,5,Bellucci T.,Fischer M.,24.0,164.0,1652.0,294.0,6.0,7.0,7.0,6.0,7.0,6.0,6.0,2.0,,,3.0,1.0,Completed,1.57,2.25,1.62,2.2,1.67,2.1,1.7,2.32,1.67,2.1,1.7,2.52,1.64,2.2
ATP,2010,36,London,Wimbledon,2010-06-24,Grand Slam,Outdoor,Grass,2nd Round,5,Benneteau J.,Beck A.,40.0,79.0,1059.0,645.0,3.0,6.0,6.0,2.0,4.0,6.0,7.0,6.0,6.0,3.0,3.0,2.0,Completed,1.66,2.1,1.75,2.0,1.73,2.0,1.77,2.2,1.67,2.1,1.8,2.22,1.71,2.06
ATP,2010,36,London,Wimbledon,2010-06-24,Grand Slam,Outdoor,Grass,2nd Round,5,Chardy J.,Lacko L.,55.0,75.0,820.0,671.0,6.0,3.0,7.0,6.0,4.0,6.0,6.0,7.0,8.0,6.0,3.0,2.0,Completed,1.83,1.83,1.9,1.85,1.83,1.83,2.04,1.88,1.83,1.83,2.05,1.95,1.91,1.83
ATP,2010,36,London,Wimbledon,2010-06-24,Grand Slam,Outdoor,Grass,2nd Round,5,Murray A.,Nieminen J.,4.0,67.0,5155.0,736.0,6.0,3.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.04,10.0,1.08,6.75,1.08,7.0,1.08,11.0,1.07,7.0,1.09,11.5,1.06,8.42
ATP,2010,36,London,Wimbledon,2010-06-24,Grand Slam,Outdoor,Grass,2nd Round,5,Fognini F.,Russell M.,80.0,101.0,635.0,519.0,3.0,6.0,5.0,7.0,7.0,5.0,7.0,6.0,6.0,3.0,3.0,2.0,Completed,1.8,1.9,1.8,1.95,1.73,2.0,1.95,1.97,1.83,1.83,1.95,2.1,1.81,1.94
ATP,2010,36,London,Wimbledon,2010-06-24,Grand Slam,Outdoor,Grass,2nd Round,5,Malisse X.,Reister J.,63.0,129.0,751.0,409.0,6.0,7.0,6.0,4.0,6.0,1.0,6.0,4.0,,,3.0,1.0,Completed,1.25,3.75,1.25,3.65,1.3,3.4,1.26,4.47,1.2,4.0,1.33,4.47,1.26,3.68
ATP,2010,36,London,Wimbledon,2010-06-24,Grand Slam,Outdoor,Grass,2nd Round,5,Soderling R.,Granollers M.,6.0,87.0,4755.0,613.0,7.0,5.0,6.0,1.0,6.0,4.0,,,,,3.0,0.0,Completed,1.07,7.5,1.08,6.75,1.06,8.0,1.09,9.95,1.04,9.0,1.1,11.5,1.07,8.15
ATP,2010,36,London,Wimbledon,2010-06-24,Grand Slam,Outdoor,Grass,2nd Round,5,Ferrer D.,Serra F.,11.0,64.0,3010.0,750.0,6.0,4.0,7.0,5.0,6.0,7.0,6.0,3.0,,,3.0,1.0,Completed,1.22,4.0,1.3,3.3,1.29,3.5,1.25,4.51,1.25,3.5,1.3,4.51,1.26,3.74
ATP,2010,36,London,Wimbledon,2010-06-24,Grand Slam,Outdoor,Grass,2nd Round,5,Querrey S.,Dodig I.,21.0,193.0,1775.0,240.0,6.0,2.0,5.0,7.0,6.0,3.0,7.0,6.0,,,3.0,1.0,Completed,1.1,6.5,1.12,5.75,1.08,7.0,1.1,9.05,1.07,7.0,1.13,9.05,1.09,6.85
ATP,2010,36,London,Wimbledon,2010-06-24,Grand Slam,Outdoor,Grass,2nd Round,5,Nadal R.,Haase R.,1.0,151.0,8745.0,330.0,5.0,7.0,6.0,2.0,3.0,6.0,6.0,0.0,6.0,3.0,3.0,2.0,Completed,1.01,13.0,1.02,10.0,1.02,13.0,1.03,21.0,1.01,15.0,1.04,21.0,1.02,13.84
ATP,2010,36,London,Wimbledon,2010-06-24,Grand Slam,Outdoor,Grass,2nd Round,5,Petzschner P.,Kubot L.,41.0,53.0,1055.0,825.0,6.0,4.0,3.0,6.0,4.0,6.0,6.0,3.0,6.0,2.0,3.0,2.0,Completed,1.25,3.75,1.3,3.3,1.33,3.25,1.29,4.05,1.29,3.25,1.33,4.1,1.28,3.54
ATP,2010,36,London,Wimbledon,2010-06-25,Grand Slam,Outdoor,Grass,2nd Round,5,Mathieu P.H.,Youzhny M.,66.0,14.0,740.0,2665.0,6.0,4.0,2.0,6.0,2.0,6.0,6.0,3.0,6.0,4.0,3.0,2.0,Completed,4.33,1.2,4.25,1.2,3.75,1.25,4.71,1.24,3.5,1.25,4.71,1.26,4.01,1.23
ATP,2010,36,London,Wimbledon,2010-06-25,Grand Slam,Outdoor,Grass,2nd Round,5,De Bakker T.,Isner J.,49.0,19.0,928.0,1925.0,6.0,0.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,Completed,1.8,1.9,1.7,2.05,1.67,2.1,1.81,2.15,1.62,2.2,1.81,2.3,1.7,2.1
ATP,2010,36,London,Wimbledon,2010-06-25,Grand Slam,Outdoor,Grass,3rd Round,5,Djokovic N.,Montanes A.,3.0,31.0,6545.0,1405.0,6.0,1.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.03,11.0,1.07,7.5,1.06,8.0,1.06,12.0,1.05,9.0,1.09,12.0,1.06,8.7
ATP,2010,36,London,Wimbledon,2010-06-25,Grand Slam,Outdoor,Grass,3rd Round,5,Hewitt L.,Monfils G.,26.0,20.0,1565.0,1905.0,6.0,3.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,Completed,1.36,3.0,1.4,2.8,1.36,3.0,1.41,3.23,1.33,3.0,1.43,3.6,1.36,3.05
ATP,2010,36,London,Wimbledon,2010-06-25,Grand Slam,Outdoor,Grass,3rd Round,5,Melzer J.,Lopez F.,16.0,30.0,2125.0,1455.0,4.0,6.0,6.0,3.0,6.0,2.0,6.0,4.0,,,3.0,1.0,Completed,1.66,2.1,1.65,2.15,1.67,2.1,1.8,2.15,1.62,2.2,1.8,2.25,1.68,2.13
ATP,2010,36,London,Wimbledon,2010-06-25,Grand Slam,Outdoor,Grass,3rd Round,5,Berdych T.,Istomin D.,13.0,70.0,2825.0,715.0,6.0,7.0,7.0,6.0,6.0,7.0,6.0,3.0,6.0,4.0,3.0,2.0,Completed,1.14,5.0,1.22,4.0,1.2,4.33,1.2,5.29,1.2,4.0,1.22,5.35,1.19,4.47
ATP,2010,36,London,Wimbledon,2010-06-25,Grand Slam,Outdoor,Grass,3rd Round,5,Lu Y.H.,Mayer F.,82.0,59.0,626.0,777.0,6.0,4.0,6.0,4.0,2.0,1.0,,,,,2.0,0.0,Retired,3.75,1.25,3.1,1.33,3.0,1.36,3.8,1.32,3.0,1.33,4.0,1.45,3.34,1.31
ATP,2010,36,London,Wimbledon,2010-06-25,Grand Slam,Outdoor,Grass,3rd Round,5,Federer R.,Clement A.,2.0,86.0,8525.0,620.0,6.0,2.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.02,12.0,1.02,12.0,1.02,11.0,1.04,17.0,1.03,10.0,1.05,21.0,1.03,11.98
ATP,2010,36,London,Wimbledon,2010-06-25,Grand Slam,Outdoor,Grass,3rd Round,5,Roddick A.,Kohlschreiber P.,7.0,35.0,4510.0,1230.0,7.0,5.0,6.0,7.0,6.0,3.0,6.0,3.0,,,3.0,1.0,Completed,1.14,5.0,1.18,4.5,1.13,5.5,1.23,4.8,1.17,5.0,1.23,5.5,1.17,4.72
ATP,2010,36,London,Wimbledon,2010-06-25,Grand Slam,Outdoor,Grass,3rd Round,5,Brands D.,Hanescu V.,98.0,38.0,543.0,1070.0,6.0,7.0,6.0,7.0,7.0,6.0,6.0,3.0,3.0,0.0,2.0,2.0,Retired,1.83,1.83,1.87,1.87,1.83,1.83,1.82,2.13,1.83,1.83,2.1,2.2,1.83,1.92
ATP,2010,36,London,Wimbledon,2010-06-26,Grand Slam,Outdoor,Grass,3rd Round,5,Ferrer D.,Chardy J.,11.0,55.0,3010.0,820.0,7.0,5.0,6.0,3.0,4.0,6.0,3.0,6.0,7.0,5.0,3.0,2.0,Completed,1.25,3.75,1.25,3.75,1.29,3.5,1.29,4.09,1.29,3.5,1.33,4.09,1.28,3.61
ATP,2010,36,London,Wimbledon,2010-06-26,Grand Slam,Outdoor,Grass,3rd Round,5,Soderling R.,Bellucci T.,6.0,24.0,4755.0,1652.0,6.0,4.0,6.0,2.0,7.0,5.0,,,,,3.0,0.0,Completed,1.05,9.0,1.07,7.5,1.07,7.5,1.06,12.0,1.07,8.0,1.12,12.0,1.07,8.42
ATP,2010,36,London,Wimbledon,2010-06-26,Grand Slam,Outdoor,Grass,3rd Round,5,Mathieu P.H.,De Bakker T.,66.0,49.0,740.0,928.0,7.0,6.0,7.0,6.0,6.0,7.0,6.0,4.0,,,3.0,1.0,Completed,2.1,1.66,2.35,1.55,2.25,1.57,2.54,1.6,2.38,1.57,2.54,1.7,2.33,1.57
ATP,2010,36,London,Wimbledon,2010-06-26,Grand Slam,Outdoor,Grass,3rd Round,5,Nadal R.,Petzschner P.,1.0,41.0,8745.0,1055.0,6.0,4.0,4.0,6.0,6.0,7.0,6.0,2.0,6.0,3.0,3.0,2.0,Completed,1.03,11.0,1.03,10.0,1.04,9.0,1.06,12.0,1.04,10.0,1.1,15.0,1.05,9.96
ATP,2010,36,London,Wimbledon,2010-06-26,Grand Slam,Outdoor,Grass,3rd Round,5,Benneteau J.,Fognini F.,40.0,80.0,1059.0,635.0,6.0,4.0,6.0,1.0,4.0,6.0,6.0,3.0,,,3.0,1.0,Completed,1.3,3.4,1.35,3.0,1.36,3.0,1.33,3.71,1.36,3.0,1.45,3.71,1.33,3.19
ATP,2010,36,London,Wimbledon,2010-06-26,Grand Slam,Outdoor,Grass,3rd Round,5,Tsonga J.W.,Kamke T.,10.0,126.0,3185.0,419.0,6.0,1.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,1.16,4.5,1.22,4.0,1.2,4.33,1.22,5.09,1.22,4.0,1.27,5.1,1.21,4.27
ATP,2010,36,London,Wimbledon,2010-06-26,Grand Slam,Outdoor,Grass,3rd Round,5,Querrey S.,Malisse X.,21.0,63.0,1775.0,751.0,6.0,7.0,6.0,4.0,6.0,2.0,5.0,7.0,9.0,7.0,3.0,2.0,Completed,1.33,3.25,1.35,3.0,1.33,3.25,1.39,3.32,1.33,3.25,1.41,3.4,1.35,3.1
ATP,2010,36,London,Wimbledon,2010-06-26,Grand Slam,Outdoor,Grass,3rd Round,3,Murray A.,Simon G.,4.0,32.0,5155.0,1305.0,6.0,1.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.05,9.0,1.08,6.75,1.08,7.0,1.07,11.5,1.07,8.0,1.12,11.77,1.07,8.11
ATP,2010,36,London,Wimbledon,2010-06-28,Grand Slam,Outdoor,Grass,4th Round,5,Federer R.,Melzer J.,2.0,16.0,8525.0,2125.0,6.0,3.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,Completed,1.06,8.0,1.11,6.0,1.07,7.5,1.12,7.83,1.11,6.5,1.13,9.0,1.09,7.26
ATP,2010,36,London,Wimbledon,2010-06-28,Grand Slam,Outdoor,Grass,4th Round,5,Tsonga J.W.,Benneteau J.,10.0,40.0,3185.0,1059.0,6.0,1.0,6.0,4.0,3.0,6.0,6.0,1.0,,,3.0,1.0,Completed,1.25,3.75,1.25,3.75,1.25,3.75,1.3,3.97,1.25,3.75,1.35,4.0,1.26,3.69
ATP,2010,36,London,Wimbledon,2010-06-28,Grand Slam,Outdoor,Grass,4th Round,5,Berdych T.,Brands D.,13.0,98.0,2825.0,543.0,4.0,6.0,7.0,6.0,7.0,5.0,6.0,3.0,,,3.0,1.0,Completed,1.08,7.0,1.12,5.75,1.13,5.5,1.13,7.43,1.13,6.0,1.13,7.5,1.11,6.09
ATP,2010,36,London,Wimbledon,2010-06-28,Grand Slam,Outdoor,Grass,4th Round,5,Djokovic N.,Hewitt L.,3.0,26.0,6545.0,1565.0,7.0,5.0,6.0,4.0,3.0,6.0,6.0,4.0,,,3.0,1.0,Completed,1.8,1.9,1.8,1.95,1.8,1.91,1.84,2.1,1.8,2.0,2.0,2.1,1.8,1.95
ATP,2010,36,London,Wimbledon,2010-06-28,Grand Slam,Outdoor,Grass,4th Round,5,Lu Y.H.,Roddick A.,82.0,7.0,626.0,4510.0,4.0,6.0,7.0,6.0,7.0,6.0,6.0,7.0,9.0,7.0,3.0,2.0,Completed,12.0,1.02,8.5,1.05,8.5,1.05,15.5,1.05,10.0,1.04,16.0,1.07,10.65,1.04
ATP,2010,36,London,Wimbledon,2010-06-28,Grand Slam,Outdoor,Grass,4th Round,5,Soderling R.,Ferrer D.,6.0,11.0,4755.0,3010.0,6.0,2.0,5.0,7.0,6.0,2.0,3.0,6.0,7.0,5.0,3.0,2.0,Completed,1.08,7.0,1.12,5.75,1.11,6.0,1.14,6.92,1.13,6.0,1.14,7.0,1.11,6.18
ATP,2010,36,London,Wimbledon,2010-06-28,Grand Slam,Outdoor,Grass,4th Round,5,Murray A.,Querrey S.,4.0,21.0,5155.0,1775.0,7.0,5.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.14,5.0,1.18,4.5,1.17,4.5,1.2,5.37,1.22,4.0,1.3,5.5,1.19,4.49
ATP,2010,36,London,Wimbledon,2010-06-28,Grand Slam,Outdoor,Grass,4th Round,5,Nadal R.,Mathieu P.H.,1.0,66.0,8745.0,740.0,6.0,4.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.08,7.0,1.12,5.75,1.1,6.5,1.17,6.16,1.13,6.0,1.2,7.5,1.12,5.97
ATP,2010,36,London,Wimbledon,2010-06-30,Grand Slam,Outdoor,Grass,Quarterfinals,5,Berdych T.,Federer R.,13.0,2.0,2825.0,8525.0,6.0,4.0,3.0,6.0,6.0,1.0,6.0,4.0,,,3.0,1.0,Completed,5.0,1.16,4.0,1.22,5.0,1.14,4.68,1.24,4.5,1.2,5.1,1.25,4.47,1.19
ATP,2010,36,London,Wimbledon,2010-06-30,Grand Slam,Outdoor,Grass,Quarterfinals,5,Djokovic N.,Lu Y.H.,3.0,82.0,6545.0,626.0,6.0,3.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.12,6.0,1.15,5.0,1.14,5.0,1.19,5.69,1.17,5.0,1.2,6.05,1.16,5.12
ATP,2010,36,London,Wimbledon,2010-06-30,Grand Slam,Outdoor,Grass,Quarterfinals,5,Nadal R.,Soderling R.,1.0,6.0,8745.0,4755.0,3.0,6.0,6.0,3.0,7.0,6.0,6.0,1.0,,,3.0,1.0,Completed,1.66,2.2,1.65,2.15,1.53,2.38,1.72,2.27,1.57,2.38,1.72,2.55,1.62,2.26
ATP,2010,36,London,Wimbledon,2010-06-30,Grand Slam,Outdoor,Grass,Quarterfinals,5,Murray A.,Tsonga J.W.,4.0,10.0,5155.0,3185.0,6.0,7.0,7.0,6.0,6.0,2.0,6.0,2.0,,,3.0,1.0,Completed,1.22,4.33,1.28,3.5,1.25,3.75,1.27,4.25,1.25,3.75,1.38,4.33,1.26,3.78
ATP,2010,36,London,Wimbledon,2010-07-02,Grand Slam,Outdoor,Grass,Semifinals,5,Berdych T.,Djokovic N.,13.0,3.0,2825.0,6545.0,6.0,3.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,2.0,1.8,1.9,1.85,2.0,1.73,2.01,1.92,2.0,1.8,2.1,1.91,1.96,1.82
ATP,2010,36,London,Wimbledon,2010-07-02,Grand Slam,Outdoor,Grass,Semifinals,5,Nadal R.,Murray A.,1.0,4.0,8745.0,5155.0,6.0,4.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,Completed,1.57,2.37,1.52,2.31,1.53,2.38,1.63,2.47,1.57,2.38,1.67,2.5,1.57,2.38
ATP,2010,36,London,Wimbledon,2010-07-04,Grand Slam,Outdoor,Grass,The Final,5,Nadal R.,Berdych T.,1.0,13.0,8745.0,2825.0,6.0,3.0,7.0,5.0,6.0,4.0,,,,,3.0,0.0,Completed,1.3,3.5,1.35,3.0,1.33,3.25,1.37,3.45,1.3,3.5,1.36,4.25,1.31,3.43
ATP,2010,49,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Cilic M.,Marchenko I.,13.0,73.0,2855.0,690.0,7.0,5.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,Completed,1.12,5.5,1.17,4.65,1.14,5.0,1.18,5.71,1.2,4.0,1.2,6.1,1.16,4.93
ATP,2010,49,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Davydenko N.,Russell M.,6.0,80.0,4285.0,654.0,6.0,4.0,6.0,1.0,6.0,3.0,,,,,3.0,0.0,Completed,1.06,8.0,1.09,6.75,1.11,6.0,1.11,8.36,1.07,7.0,1.13,9.1,1.09,7.0
ATP,2010,49,New York,US Open,2010-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Ferrero J.C.,Klizan M.,24.0,293.0,1560.0,151.0,6.0,1.0,6.0,3.0,6.0,0.0,,,,,3.0,0.0,Completed,1.14,5.0,1.18,4.5,1.14,5.0,1.19,5.49,1.13,5.5,1.2,6.0,1.16,5.01
