Tour,Year,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
ATP,2011,50,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Granollers M.,Malisse X.,32,50.0,1243,875.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,2.2,1.61,2.1,1.7,2.1,1.67,2.09,1.83,2.25,1.57,2.32,2.1,2.1,1.69
ATP,2011,50,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Berdych T.,Jouan R.,9,230.0,2690,215.0,6.0,2.0,7.0,6.0,6.0,1.0,,,,,3.0,0.0,Completed,1.01,21.0,1.02,15.0,1.02,11.0,1.02,24.52,1.03,11.0,1.03,29.11,1.02,15.52
ATP,2011,50,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Kukushkin M.,Montanes A.,61,42.0,751,995.0,7.0,5.0,6.0,2.0,3.0,6.0,7.0,6.0,,,3.0,1.0,Completed,2.1,1.66,2.2,1.65,2.2,1.62,2.24,1.73,2.1,1.67,2.25,1.75,2.13,1.67
ATP,2011,50,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Fish M.,Kamke T.,8,92.0,2820,580.0,6.0,2.0,6.0,2.0,6.0,1.0,,,,,3.0,0.0,Completed,1.03,15.0,1.04,10.0,1.05,8.5,1.04,15.0,1.04,9.0,1.05,16.34,1.03,11.26
ATP,2011,50,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Gasquet R.,Stakhovsky S.,13,55.0,2080,825.0,6.0,4.0,6.0,4.0,6.0,0.0,,,,,3.0,0.0,Completed,1.18,4.5,1.22,4.0,1.2,4.33,1.22,4.89,1.25,3.5,1.25,5.26,1.2,4.38
ATP,2011,50,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Llodra M.,Hanescu V.,30,72.0,1280,685.0,6.0,2.0,4.0,6.0,4.0,6.0,6.0,3.0,6.0,2.0,3.0,2.0,Completed,1.33,3.25,1.4,2.85,1.33,3.25,1.38,3.31,1.4,2.75,1.4,3.31,1.36,3.02
ATP,2011,50,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Monaco J.,Seppi A.,36,51.0,1170,860.0,7.0,6.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.25,3.75,1.35,3.1,1.29,3.5,1.33,3.7,1.33,3.0,1.4,3.75,1.33,3.22
ATP,2011,50,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Tomic B.,Yani M.,60,206.0,752,249.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.25,3.75,1.33,3.2,1.3,3.4,1.32,3.73,1.2,4.0,1.33,4.0,1.28,3.55
ATP,2011,50,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Karlovic I.,Gonzalez F.,94,296.0,577,155.0,6.0,4.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,1.38,2.87,1.4,2.85,1.36,3.0,1.47,2.93,1.4,2.75,1.5,3.1,1.41,2.8
ATP,2011,50,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Anderson K.,Soeda G.,34,123.0,1200,453.0,6.0,1.0,6.0,3.0,6.0,0.0,,,,,3.0,0.0,Completed,1.12,6.0,1.16,5.0,1.13,5.5,1.14,6.73,1.2,4.0,1.2,6.73,1.14,5.51
ATP,2011,50,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Haas T.,Dasnieres de Veigy J.,475,247.0,70,194.0,6.0,3.0,6.0,4.0,6.0,7.0,6.0,1.0,,,3.0,1.0,Completed,1.33,3.25,1.35,3.1,1.36,3.0,1.42,3.14,1.29,3.25,1.42,3.31,1.36,3.05
ATP,2011,50,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Jaziri M.,De Bakker T.,181,159.0,297,338.0,4.0,6.0,6.0,1.0,6.0,4.0,6.0,2.0,,,3.0,1.0,Completed,2.0,1.72,1.88,1.88,1.83,1.83,2.16,1.78,1.91,1.8,2.2,1.88,1.99,1.77
ATP,2011,50,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Stepanek R.,Kohlschreiber P.,25,47.0,1440,910.0,6.0,4.0,6.0,1.0,6.0,3.0,,,,,3.0,0.0,Completed,1.44,2.62,1.45,2.7,1.5,2.5,1.49,2.84,1.53,2.38,1.53,2.84,1.48,2.58
ATP,2011,50,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Falla A.,Troicki V.,119,16.0,462,1935.0,3.0,6.0,6.0,3.0,4.0,6.0,7.0,5.0,7.0,5.0,3.0,2.0,Completed,6.5,1.11,6.5,1.1,6.5,1.1,8.1,1.11,6.0,1.13,8.1,1.15,6.23,1.11
ATP,2011,50,New York,US Open,2011-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Sela D.,Bellucci T.,93,35.0,580,1180.0,4.0,6.0,2.0,6.0,6.0,4.0,6.0,3.0,6.0,0.0,3.0,2.0,Completed,2.5,1.5,2.5,1.5,2.5,1.5,2.52,1.59,2.75,1.4,2.75,1.62,2.45,1.52
ATP,2011,50,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Ferrero J.C.,Andujar P.,105,45.0,540,952.0,1.0,6.0,7.0,5.0,5.0,7.0,6.0,1.0,6.0,3.0,3.0,2.0,Completed,1.16,5.0,1.16,5.0,1.2,4.33,1.17,5.98,1.22,3.75,1.22,5.98,1.17,4.8
ATP,2011,50,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Monfils G.,Dimitrov G.,7,57.0,3165,801.0,7.0,6.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.16,5.0,1.16,5.0,1.2,4.33,1.17,5.8,1.2,4.0,1.2,5.86,1.16,4.89
ATP,2011,50,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Federer R.,Giraldo S.,3,54.0,8380,835.0,6.0,4.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,Completed,1.01,26.0,1.03,12.0,1.02,13.0,1.01,25.99,1.01,17.0,1.03,34.29,1.01,16.56
ATP,2011,50,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Kunitsyn I.,Bachinger M.,62,86.0,729,613.0,2.0,6.0,1.0,6.0,6.0,1.0,6.0,4.0,6.0,4.0,3.0,2.0,Completed,1.57,2.25,1.65,2.2,1.67,2.1,1.63,2.45,1.62,2.2,1.7,2.45,1.62,2.23
ATP,2011,50,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Ferrer D.,Andreev I.,5,78.0,4200,666.0,2.0,6.0,6.0,3.0,6.0,0.0,6.0,4.0,,,3.0,1.0,Completed,1.11,6.5,1.11,6.0,1.13,5.5,1.13,7.07,1.14,5.0,1.17,7.5,1.12,5.99
ATP,2011,50,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Starace P.,Berrer M.,52,83.0,855,620.0,6.0,4.0,4.0,6.0,6.0,3.0,6.0,2.0,,,3.0,1.0,Completed,2.25,1.57,2.3,1.6,2.25,1.57,2.28,1.71,2.25,1.57,2.35,1.71,2.23,1.62
ATP,2011,50,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Tsonga J.W.,Lu Y.H.,11,82.0,2350,629.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.05,11.0,1.05,9.0,1.04,9.0,1.04,15.0,1.05,8.0,1.07,15.0,1.05,10.16
ATP,2011,50,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Bubka S.,Haider-Maurer A.,207,73.0,247,684.0,6.0,3.0,6.0,2.0,3.0,6.0,6.0,4.0,,,3.0,1.0,Completed,1.5,2.5,1.55,2.4,1.62,2.2,1.56,2.6,1.53,2.38,1.63,2.7,1.54,2.42
ATP,2011,50,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Gulbis E.,Youzhny M.,53,15.0,840,1955.0,6.0,2.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,2.0,1.72,2.0,1.75,2.0,1.73,2.05,1.87,2.1,1.73,2.18,1.9,2.01,1.76
ATP,2011,50,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Young D.,Lacko L.,84,162.0,620,324.0,6.0,4.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.36,3.0,1.35,3.1,1.4,2.75,1.42,3.12,1.33,3.0,1.42,3.22,1.38,2.94
ATP,2011,50,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Davydenko N.,Dodig I.,39,33.0,1115,1207.0,6.0,7.0,6.0,3.0,6.0,0.0,2.0,6.0,6.0,2.0,3.0,2.0,Completed,1.66,2.1,1.75,2.0,1.73,2.0,1.69,2.31,1.67,2.1,1.88,2.31,1.74,2.03
ATP,2011,50,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Melzer J.,Prodon E.,17,88.0,1830,602.0,6.0,2.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,Completed,1.1,7.0,1.13,5.5,1.13,5.5,1.11,8.2,1.17,4.5,1.17,8.38,1.1,6.42
ATP,2011,50,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Wawrinka S.,Gonzalez M.,14,109.0,2035,522.0,3.0,6.0,6.0,4.0,6.0,1.0,6.0,3.0,,,3.0,1.0,Completed,1.04,13.0,1.05,9.0,1.05,8.5,1.04,16.0,1.04,9.0,1.06,16.0,1.04,10.76
ATP,2011,50,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Ilhan M.,Dancevic F.,101,179.0,545,300.0,6.0,3.0,6.0,2.0,1.0,0.0,,,,,2.0,0.0,Retired,1.61,2.2,1.65,2.2,1.67,2.1,1.71,2.28,1.73,2.0,1.9,2.31,1.67,2.14
ATP,2011,50,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Muller G.,Roger-Vasselin E.,68,110.0,710,522.0,7.0,6.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.5,2.5,1.55,2.4,1.53,2.38,1.62,2.46,1.53,2.38,1.62,2.61,1.56,2.37
ATP,2011,50,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Darcis S.,Tursunov D.,102,43.0,542,994.0,6.0,7.0,4.0,6.0,7.0,5.0,6.0,1.0,7.0,6.0,3.0,2.0,Completed,2.37,1.53,2.4,1.55,2.2,1.62,2.49,1.61,2.38,1.53,2.55,1.62,2.34,1.57
ATP,2011,50,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Lisnard J.R.,Rochus O.,542,77.0,50,669.0,7.0,6.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,4.0,1.22,3.75,1.25,3.4,1.3,4.18,1.27,3.5,1.25,4.33,1.3,3.72,1.26
ATP,2011,50,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Djokovic N.,Niland C.,1,197.0,13920,260.0,6.0,0.0,5.0,1.0,,,,,,,1.0,0.0,Retired,1.002,34.0,1.01,20.0,1.0,34.0,1.01,76.0,1.0,34.0,1.01,80.0,1.01,27.05
ATP,2011,50,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Mayer F.,Mannarino A.,27,58.0,1405,775.0,6.0,2.0,6.0,0.0,6.0,1.0,,,,,3.0,0.0,Completed,1.36,3.0,1.38,3.0,1.4,2.75,1.35,3.52,1.36,2.88,1.4,3.52,1.36,3.04
ATP,2011,50,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Verdasco F.,Nieminen J.,19,49.0,1785,876.0,3.0,6.0,6.0,4.0,6.0,1.0,6.0,4.0,,,3.0,1.0,Completed,1.2,4.33,1.25,3.75,1.29,3.5,1.24,4.58,1.25,3.75,1.3,5.0,1.22,4.05
ATP,2011,50,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Chela J.I.,Matosevic M.,24,148.0,1440,365.0,3.0,1.0,,,,,,,,,0.0,0.0,Retired,1.5,2.5,1.5,2.5,1.62,2.2,1.58,2.55,1.62,2.2,1.62,2.55,1.56,2.36
ATP,2011,50,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Mahut N.,Farah R.,99,277.0,557,168.0,3.0,6.0,6.0,7.0,6.0,2.0,6.0,4.0,6.0,0.0,3.0,2.0,Completed,1.53,2.37,1.55,2.4,1.5,2.5,1.63,2.44,1.5,2.5,1.63,2.77,1.53,2.45
ATP,2011,50,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Ljubicic I.,Kavcic B.,31,80.0,1280,640.0,7.0,6.0,3.0,6.0,6.0,1.0,7.0,5.0,,,3.0,1.0,Completed,1.4,2.75,1.5,2.5,1.5,2.5,1.53,2.69,1.5,2.5,1.57,2.75,1.48,2.56
ATP,2011,50,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Nalbandian D.,Reynolds B.,76,118.0,670,467.0,4.0,6.0,6.0,3.0,6.0,4.0,6.0,3.0,,,3.0,1.0,Completed,1.14,5.5,1.2,4.25,1.2,4.33,1.14,6.83,1.17,5.0,1.2,6.83,1.16,5.07
ATP,2011,50,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Berlocq C.,Riba P.,74,70.0,672,703.0,7.0,5.0,6.0,0.0,6.0,1.0,,,,,3.0,0.0,Completed,1.4,2.75,1.45,2.7,1.44,2.63,1.45,2.98,1.44,2.63,1.5,3.0,1.43,2.71
ATP,2011,50,New York,US Open,2011-08-30,Grand Slam,Outdoor,Hard,1st Round,5,Blake J.,Huta Galung J.,63,160.0,719,337.0,6.0,4.0,6.0,2.0,4.0,6.0,6.0,4.0,,,3.0,1.0,Completed,1.11,6.5,1.16,5.0,1.14,5.0,1.13,7.65,1.14,5.5,1.17,11.0,1.12,5.89
ATP,2011,50,New York,US Open,2011-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Nadal R.,Golubev A.,2,98.0,11420,560.0,6.0,3.0,7.0,6.0,7.0,5.0,,,,,3.0,0.0,Completed,1.01,21.0,1.02,15.0,1.02,13.0,1.02,19.52,1.01,17.0,1.03,33.88,1.02,16.15
ATP,2011,50,New York,US Open,2011-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Benneteau J.,Almagro N.,81,10.0,633,2380.0,6.0,2.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,2.75,1.4,2.85,1.4,2.75,1.4,2.88,1.48,2.63,1.44,3.0,1.48,2.78,1.41
ATP,2011,50,New York,US Open,2011-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Dutra Da Silva R.,Sorensen L.,114,618.0,482,34.0,6.0,0.0,3.0,6.0,6.0,4.0,1.0,0.0,,,2.0,1.0,Retired,,,,,,,,,,,1.57,2.25,1.57,2.25
ATP,2011,50,New York,US Open,2011-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Garcia-Lopez G.,Gimeno-Traver D.,37,89.0,1165,594.0,6.0,3.0,1.0,6.0,7.0,6.0,4.0,6.0,7.0,6.0,3.0,2.0,Completed,1.61,2.2,1.65,2.2,1.57,2.25,1.59,2.53,1.67,2.1,1.67,2.53,1.58,2.31
ATP,2011,50,New York,US Open,2011-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Lopez F.,Ito T.,26,127.0,1415,440.0,6.0,2.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.07,9.0,1.07,8.0,1.08,7.0,1.07,11.25,1.1,6.0,1.1,11.25,1.07,7.86
ATP,2011,50,New York,US Open,2011-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Pospisil V.,Rosol L.,143,65.0,382,718.0,6.0,1.0,6.0,2.0,6.0,1.0,,,,,3.0,0.0,Completed,1.57,2.25,1.7,2.1,1.67,2.1,1.78,2.17,1.67,2.1,1.8,2.25,1.68,2.12
ATP,2011,50,New York,US Open,2011-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Haase R.,Machado R.,41,79.0,1016,653.0,6.0,0.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.08,8.0,1.07,8.0,1.1,6.5,1.07,10.25,1.1,6.0,1.12,10.45,1.07,7.88
ATP,2011,50,New York,US Open,2011-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Istomin D.,Sweeting R.,95,69.0,570,708.0,3.0,6.0,7.0,5.0,6.0,4.0,7.0,6.0,,,3.0,1.0,Completed,1.57,2.25,1.55,2.4,1.62,2.2,1.62,2.46,1.67,2.1,1.67,2.53,1.57,2.33
ATP,2011,50,New York,US Open,2011-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Junqueira D.,Beck K.,104,138.0,542,400.0,6.0,2.0,,,,,,,,,1.0,0.0,Retired,5.0,1.16,4.25,1.2,4.0,1.22,3.88,1.3,3.75,1.22,5.44,1.3,4.47,1.19
ATP,2011,50,New York,US Open,2011-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Bogomolov A.,Johnson S.,44,525.0,985,55.0,4.0,6.0,4.0,6.0,6.0,3.0,7.0,6.0,6.0,3.0,3.0,2.0,Completed,1.07,9.0,1.1,6.5,1.08,7.0,1.07,10.75,1.08,6.5,1.1,10.75,1.07,7.82
ATP,2011,50,New York,US Open,2011-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Del Potro J.M.,Volandri F.,18,85.0,1800,617.0,6.0,3.0,6.0,1.0,6.0,1.0,,,,,3.0,0.0,Completed,1.01,26.0,1.01,20.0,1.01,17.0,1.01,61.0,1.01,19.0,1.02,61.0,1.01,22.99
ATP,2011,50,New York,US Open,2011-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Murray A.,Devvarman S.,4,64.0,6535,718.0,7.0,6.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,Completed,1.01,26.0,1.02,15.0,1.02,13.0,1.01,36.0,1.01,17.0,1.02,54.12,1.01,18.41
ATP,2011,50,New York,US Open,2011-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Simon G.,Mello R.,12,113.0,2325,483.0,3.0,6.0,6.0,3.0,6.0,4.0,3.0,6.0,6.0,4.0,3.0,2.0,Completed,1.03,15.0,1.04,10.0,1.07,7.5,1.04,16.0,1.05,8.0,1.07,16.34,1.04,10.49
ATP,2011,50,New York,US Open,2011-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Ginepri R.,Souza J.,363,90.0,115,587.0,6.0,3.0,6.0,4.0,6.0,7.0,6.0,1.0,,,3.0,1.0,Completed,1.57,2.25,1.55,2.4,1.57,2.25,1.62,2.45,1.62,2.25,1.64,2.5,1.57,2.33
ATP,2011,50,New York,US Open,2011-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Sock J.,Gicquel M.,555,97.0,47,562.0,6.0,4.0,6.0,3.0,1.0,6.0,6.0,4.0,,,3.0,1.0,Completed,3.0,1.36,2.85,1.4,2.75,1.4,2.8,1.5,2.88,1.36,3.05,1.5,2.83,1.41
ATP,2011,50,New York,US Open,2011-08-31,Grand Slam,Outdoor,Hard,1st Round,5,Isner J.,Baghdatis M.,22,59.0,1545,770.0,7.0,6.0,7.0,6.0,2.0,6.0,6.0,4.0,,,3.0,1.0,Completed,1.3,3.4,1.35,3.1,1.36,3.0,1.35,3.53,1.33,3.25,1.38,3.53,1.33,3.18
ATP,2011,50,New York,US Open,2011-09-01,Grand Slam,Outdoor,Hard,1st Round,5,Roddick A.,Russell M.,21,96.0,1680,568.0,6.0,2.0,6.0,4.0,4.0,6.0,7.0,5.0,,,3.0,1.0,Completed,1.07,9.0,1.08,7.5,1.07,7.5,1.11,8.36,1.07,7.0,1.13,13.0,1.07,7.91
ATP,2011,50,New York,US Open,2011-09-01,Grand Slam,Outdoor,Hard,2nd Round,5,Berdych T.,Fognini F.,9,38.0,2690,1150.0,7.0,5.0,6.0,0.0,6.0,0.0,,,,,3.0,0.0,Completed,1.05,11.0,1.07,8.0,1.06,8.0,1.07,11.0,1.07,7.0,1.08,12.61,1.06,8.9
ATP,2011,50,New York,US Open,2011-09-01,Grand Slam,Outdoor,Hard,2nd Round,5,Tipsarevic J.,Petzschner P.,20,67.0,1740,715.0,6.0,0.0,6.0,3.0,3.0,6.0,6.0,3.0,,,3.0,1.0,Completed,1.2,4.33,1.22,4.0,1.25,3.75,1.27,4.18,1.18,4.33,1.29,4.5,1.23,3.95
ATP,2011,50,New York,US Open,2011-09-01,Grand Slam,Outdoor,Hard,2nd Round,5,Monaco J.,Stepanek R.,36,25.0,1170,1440.0,6.0,4.0,6.0,1.0,2.0,0.0,,,,,2.0,0.0,Retired,4.0,1.22,3.75,1.25,3.75,1.25,4.05,1.29,3.75,1.22,4.2,1.3,3.83,1.24
ATP,2011,50,New York,US Open,2011-09-01,Grand Slam,Outdoor,Hard,2nd Round,5,Anderson K.,Llodra M.,34,30.0,1200,1280.0,6.0,1.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.36,3.0,1.4,2.85,1.44,2.63,1.38,3.31,1.44,2.63,1.44,3.31,1.37,2.97
ATP,2011,50,New York,US Open,2011-09-01,Grand Slam,Outdoor,Hard,2nd Round,5,Haas T.,Falla A.,475,119.0,70,462.0,7.0,6.0,6.0,1.0,7.0,5.0,,,,,3.0,0.0,Completed,2.0,1.72,2.0,1.75,2.0,1.73,2.13,1.8,2.1,1.67,2.2,1.85,2.02,1.74
ATP,2011,50,New York,US Open,2011-09-01,Grand Slam,Outdoor,Hard,2nd Round,5,Ferrero J.C.,Monfils G.,105,7.0,540,3165.0,7.0,6.0,5.0,7.0,6.0,7.0,6.0,4.0,6.0,4.0,3.0,2.0,Completed,5.0,1.16,5.0,1.16,5.0,1.14,5.25,1.19,5.5,1.14,5.8,1.22,4.81,1.17
ATP,2011,50,New York,US Open,2011-09-01,Grand Slam,Outdoor,Hard,2nd Round,5,Federer R.,Sela D.,3,93.0,8380,580.0,6.0,3.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.01,21.0,1.02,15.0,1.02,11.0,1.01,51.0,1.01,23.0,1.02,54.12,1.01,19.33
ATP,2011,50,New York,US Open,2011-09-01,Grand Slam,Outdoor,Hard,2nd Round,5,Granollers M.,Kukushkin M.,32,61.0,1243,751.0,7.0,5.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.38,2.87,1.45,2.7,1.4,2.75,1.49,2.82,1.5,2.5,1.5,3.0,1.43,2.71
ATP,2011,50,New York,US Open,2011-09-01,Grand Slam,Outdoor,Hard,2nd Round,5,Tsonga J.W.,Bubka S.,11,207.0,2350,247.0,6.0,3.0,7.0,5.0,6.0,2.0,,,,,3.0,0.0,Completed,1.02,19.0,1.03,12.0,1.03,10.0,1.02,21.0,1.03,11.0,1.04,22.0,1.02,13.58
ATP,2011,50,New York,US Open,2011-09-01,Grand Slam,Outdoor,Hard,2nd Round,5,Cilic M.,Tomic B.,28,60.0,1375,752.0,6.0,1.0,6.0,0.0,6.0,2.0,,,,,3.0,0.0,Completed,1.53,2.37,1.6,2.3,1.5,2.5,1.53,2.7,1.57,2.25,1.62,2.75,1.52,2.46
ATP,2011,50,New York,US Open,2011-09-01,Grand Slam,Outdoor,Hard,2nd Round,5,Davydenko N.,Starace P.,39,52.0,1115,855.0,6.0,2.0,6.0,4.0,7.0,5.0,,,,,3.0,0.0,Completed,1.18,4.5,1.2,4.25,1.17,4.5,1.21,5.04,1.2,4.0,1.25,5.32,1.19,4.53
ATP,2011,50,New York,US Open,2011-09-01,Grand Slam,Outdoor,Hard,2nd Round,5,Dolgopolov O.,Cipolla F.,23,108.0,1530,527.0,6.0,0.0,7.0,5.0,2.0,6.0,5.0,7.0,6.0,4.0,3.0,2.0,Completed,1.11,6.5,1.11,6.0,1.13,5.5,1.17,5.87,1.13,5.5,1.17,6.5,1.13,5.58
ATP,2011,50,New York,US Open,2011-09-01,Grand Slam,Outdoor,Hard,2nd Round,5,Verdasco F.,Ilhan M.,19,101.0,1785,545.0,6.0,4.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,Completed,1.14,5.5,1.16,5.0,1.17,4.5,1.19,5.39,1.17,4.5,1.2,6.0,1.16,5.01
ATP,2011,50,New York,US Open,2011-09-01,Grand Slam,Outdoor,Hard,2nd Round,5,Karlovic I.,Gasquet R.,94,13.0,577,2080.0,6.0,4.0,6.0,2.0,2.0,6.0,7.0,6.0,,,3.0,1.0,Completed,4.0,1.22,4.0,1.22,3.75,1.25,4.05,1.29,3.5,1.25,4.3,1.3,3.86,1.24
ATP,2011,50,New York,US Open,2011-09-01,Grand Slam,Outdoor,Hard,2nd Round,5,Fish M.,Jaziri M.,8,181.0,2820,297.0,6.0,2.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.01,23.0,1.02,15.0,1.01,17.0,1.01,41.0,1.01,23.0,1.02,55.56,1.01,19.94
ATP,2011,50,New York,US Open,2011-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Djokovic N.,Berlocq C.,1,74.0,13920,672.0,6.0,0.0,6.0,0.0,6.0,2.0,,,,,3.0,0.0,Completed,1.002,34.0,1.01,20.0,1.0,34.0,1.01,86.0,1.0,34.0,1.01,89.25,1.01,31.15
ATP,2011,50,New York,US Open,2011-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Del Potro J.M.,Junqueira D.,18,104.0,1800,542.0,6.0,2.0,6.0,1.0,7.0,5.0,,,,,3.0,0.0,Completed,1.002,34.0,1.01,20.0,1.0,34.0,1.01,61.0,1.01,23.0,1.02,61.0,1.01,23.99
ATP,2011,50,New York,US Open,2011-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Benneteau J.,Istomin D.,81,95.0,633,570.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.25,3.75,1.35,3.1,1.33,3.25,1.4,3.25,1.36,2.88,1.4,3.75,1.33,3.24
ATP,2011,50,New York,US Open,2011-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Muller G.,Gulbis E.,68,53.0,710,840.0,3.0,6.0,7.0,6.0,6.0,4.0,7.0,6.0,,,3.0,1.0,Completed,3.5,1.28,3.4,1.3,3.4,1.3,3.54,1.35,3.25,1.29,4.0,1.36,3.54,1.28
ATP,2011,50,New York,US Open,2011-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Young D.,Wawrinka S.,84,14.0,620,2035.0,7.0,6.0,3.0,6.0,2.0,6.0,6.0,3.0,7.0,6.0,3.0,2.0,Completed,3.75,1.25,3.4,1.3,3.4,1.3,4.34,1.26,3.75,1.25,4.34,1.3,3.73,1.26
ATP,2011,50,New York,US Open,2011-09-02,Grand Slam,Outdoor,Hard,2nd Round,5,Chela J.I.,Darcis S.,24,102.0,1440,542.0,6.0,2.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,2.1,1.66,2.0,1.75,2.25,1.57,2.26,1.72,2.25,1.57,2.53,1.8,2.2,1.65
