Tour,Year,WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Cornet A.,Gibbs N.,50.0,242.0,1291.0,244.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.44,2.62,1.5,2.55,1.53,2.38,1.54,2.66,1.5,2.5,1.57,2.7,1.51,2.5
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Rodionova An.,Cohen J.,163.0,101.0,377.0,672.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.25,3.75,1.3,3.45,1.33,3.25,1.25,4.46,1.29,3.5,1.33,4.46,1.28,3.66
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Robson L.,Crawford S.,89.0,393.0,761.0,99.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.36,3.0,1.35,3.15,1.33,3.25,1.37,3.41,1.29,3.25,1.41,3.5,1.35,3.18
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Zheng J.,Razzano V.,28.0,130.0,1676.0,523.0,4.0,6.0,6.0,2.0,,,1.0,1.0,Retired,1.25,3.75,1.3,3.45,1.29,3.5,1.3,3.92,1.29,3.25,1.33,3.95,1.3,3.49
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Clijsters K.,Duval V.,25.0,562.0,1765.0,48.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.02,19.0,1.02,15.0,1.02,13.0,1.02,22.73,1.01,13.0,1.04,33.5,1.02,15.92
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Hantuchova D.,20.0,41.0,2075.0,1485.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.4,2.75,1.45,2.7,1.4,2.75,1.47,2.9,1.44,2.63,1.5,3.0,1.43,2.77
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Rybarikova M.,Hsieh S.W.,66.0,57.0,948.0,1047.0,6.0,3.0,2.0,6.0,6.0,3.0,2.0,1.0,Completed,1.4,2.75,1.5,2.55,1.5,2.5,1.51,2.75,1.53,2.38,1.53,2.9,1.46,2.67
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Flipkens K.,Zahlavova Strycova B.,133.0,60.0,516.0,1017.0,6.0,3.0,3.0,6.0,6.0,3.0,2.0,1.0,Completed,1.36,3.0,1.45,2.7,1.44,2.62,1.42,3.11,1.44,2.63,1.45,3.11,1.42,2.85
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Azarenka V.,Panova A.,1.0,76.0,9025.0,886.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.02,17.0,1.02,15.0,1.01,15.0,1.02,19.5,1.02,15.0,1.04,24.0,1.02,16.18
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Mladenovic K.,Erakovic M.,150.0,54.0,435.0,1165.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,3.5,1.28,3.45,1.3,3.4,1.3,3.49,1.35,3.5,1.25,3.5,1.35,3.44,1.3
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Parmentier P.,Krajicek M.,90.0,83.0,760.0,813.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.4,2.75,1.45,2.7,1.5,2.5,1.5,2.8,1.5,2.5,1.52,4.25,1.45,2.77
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Ivanovic A.,Svitolina E.,13.0,176.0,2980.0,350.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.14,5.5,1.16,6.0,1.17,5.0,1.15,6.52,1.14,5.0,1.18,7.0,1.14,5.46
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Arvidsson S.,Date Krumm K.,51.0,103.0,1260.0,648.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.22,4.0,1.25,3.85,1.25,3.75,1.23,4.69,1.29,3.25,1.29,4.7,1.23,4.02
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Makarova E.,Daniilidou E.,42.0,105.0,1482.0,632.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.18,4.5,1.2,4.4,1.17,4.5,1.24,4.6,1.2,4.0,1.24,5.0,1.21,4.34
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Hlavackova A.,Zakopalova K.,82.0,30.0,825.0,1670.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.83,1.83,1.88,1.88,1.83,1.83,2.18,1.77,1.91,1.8,2.18,1.91,1.95,1.81
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Vesnina E.,Peng S.,93.0,34.0,737.0,1580.0,7.0,6.0,6.0,1.0,,,2.0,0.0,Completed,3.25,1.33,3.45,1.3,3.25,1.33,3.64,1.33,3.5,1.25,3.7,1.36,3.37,1.31
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Suarez Navarro C.,Pervak K.,39.0,70.0,1490.0,941.0,7.0,5.0,1.0,2.0,,,1.0,0.0,Retired,1.72,2.0,1.75,2.05,1.67,2.1,1.83,2.09,1.67,2.1,1.91,2.2,1.74,2.05
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Radwanska A.,Bratchikova N.,2.0,91.0,8115.0,747.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.07,9.0,1.06,8.5,1.07,8.0,1.07,10.85,1.06,8.0,1.08,11.37,1.06,8.74
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Voskoboeva G.,Rus A.,80.0,61.0,837.0,1010.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.72,2.0,1.8,1.98,1.83,1.83,1.76,2.19,1.8,1.91,1.93,2.19,1.78,1.99
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Jovanovski B.,Barthel M.,72.0,35.0,911.0,1556.0,4.0,6.0,7.0,5.0,6.0,2.0,2.0,1.0,Completed,4.0,1.22,3.85,1.25,3.5,1.29,3.85,1.31,3.5,1.25,4.2,1.31,3.7,1.27
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Arruabarrena-Vecino L.,Peer S.,115.0,62.0,587.0,990.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,2.0,1.72,1.98,1.8,2.0,1.73,2.07,1.85,1.83,1.83,2.15,1.91,2.03,1.75
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Morita A.,Niculescu M.,95.0,33.0,720.0,1581.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.83,1.83,1.85,1.92,1.83,1.83,1.81,2.11,2.0,1.73,2.0,2.11,1.83,1.93
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Vinci R.,Radwanska U.,19.0,43.0,2085.0,1440.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.36,3.0,1.35,3.15,1.36,3.0,1.33,3.64,1.4,2.75,1.45,3.64,1.35,3.13
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Cibulkova D.,Larsson J.,14.0,85.0,2945.0,806.0,6.0,7.0,6.0,2.0,6.0,0.0,2.0,1.0,Completed,1.3,3.4,1.3,3.45,1.33,3.25,1.36,3.44,1.25,3.5,1.5,3.5,1.33,3.25
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Dushevina V.,Burnett N.,104.0,153.0,637.0,426.0,6.0,0.0,6.0,3.0,,,2.0,0.0,Completed,1.53,2.37,1.55,2.4,1.57,2.25,1.65,2.4,1.5,2.5,1.67,2.5,1.59,2.32
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Kerber A.,Keothavong A.,6.0,81.0,5705.0,831.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.03,15.0,1.03,12.0,1.02,13.0,1.03,18.76,1.02,13.0,1.04,19.91,1.03,13.81
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Shvedova Y.,King V.,45.0,52.0,1419.0,1225.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.57,2.25,1.65,2.2,1.62,2.2,1.62,2.45,1.5,2.5,1.67,2.5,1.61,2.28
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Konta J.,Babos T.,203.0,59.0,299.0,1034.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,3.0,1.36,3.15,1.35,3.0,1.36,3.18,1.41,2.75,1.4,3.2,1.45,2.97,1.38
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Pironkova T.,Giorgi C.,55.0,87.0,1145.0,767.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.57,2.25,1.6,2.3,1.57,2.25,1.67,2.36,1.57,2.25,1.67,2.45,1.59,2.3
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Jankovic J.,Bondarenko K.,27.0,110.0,1681.0,608.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.28,3.5,1.3,3.45,1.29,3.5,1.35,3.52,1.25,3.5,1.36,3.75,1.31,3.42
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Williams V.,Mattek-Sands B.,46.0,212.0,1370.0,286.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.07,9.0,1.06,8.5,1.08,7.5,1.07,11.25,1.07,7.0,1.08,12.7,1.06,8.83
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Soler Espinosa S.,Kudryavtseva A.,58.0,144.0,1035.0,467.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.83,1.83,1.8,2.0,1.8,1.91,1.74,2.23,1.83,1.83,1.92,2.4,1.75,2.03
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Puchkova O.,Falconi I.,143.0,109.0,470.0,610.0,7.0,6.0,6.0,7.0,6.0,3.0,2.0,1.0,Completed,1.83,1.83,1.85,1.92,1.83,1.83,2.03,1.88,1.73,2.0,2.03,2.0,1.86,1.88
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Errani S.,Muguruza G.,10.0,98.0,3860.0,698.0,6.0,3.0,6.0,7.0,6.0,1.0,2.0,1.0,Completed,1.1,7.0,1.1,6.5,1.08,7.0,1.1,8.7,1.13,5.5,1.13,9.0,1.1,7.05
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Govortsova O.,Paszek T.,67.0,31.0,947.0,1603.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.83,1.83,2,1.8,2.0,1.73,1.86,2.05,2.0,1.73,2.25,2.05,1.92,1.83
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Stephens S.,Schiavone F.,44.0,26.0,1419.0,1716.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.57,2.25,1.6,2.3,1.62,2.25,1.69,2.3,1.57,2.25,1.69,2.55,1.58,2.35
WTA,2012,44,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,3,Arn G.,Szavay A.,121.0,1166.0,554.0,3.0,6.0,4.0,3.0,2.0,,,1.0,0.0,Retired,2.1,1.66,2.12,1.7,2.1,1.67,2.5,1.6,1.91,1.8,2.5,1.85,2.23,1.63
WTA,2012,44,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Kirilenko M.,Scheepers C.,12.0,40.0,3055.0,1485.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.25,3.75,1.18,4.75,1.22,4.0,1.26,4.29,1.2,4.0,1.26,4.75,1.22,4.17
WTA,2012,44,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Martinez-Sanchez M.J.,Lucic M.,108.0,94.0,612.0,721.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,1.57,2.25,1.7,2.12,1.73,2.0,1.69,2.3,1.73,2.0,1.75,2.3,1.67,2.16
WTA,2012,44,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Begu I.,Wozniacki C.,96.0,9.0,710.0,4335.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,9.0,1.07,8,1.07,8.5,1.05,11.75,1.06,8.0,1.06,11.75,1.09,8.69,1.06
WTA,2012,44,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Malek T.,Amanmuradova A.,141.0,119.0,472.0,563.0,4.0,6.0,6.0,2.0,6.0,4.0,2.0,1.0,Completed,1.83,1.83,1.8,2.0,1.8,1.91,1.97,1.93,1.67,2.1,2.01,2.1,1.85,1.91
WTA,2012,44,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Bertens K.,Mchale C.,74.0,24.0,892.0,1780.0,6.0,4.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,3.75,1.25,3.85,1.25,3.5,1.3,5.23,1.2,2.88,1.36,5.23,1.36,3.95,1.25
WTA,2012,44,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,1st Round,3,Williams S.,Vandeweghe C.,4.0,75.0,7300.0,889.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.02,19.0,1.02,15.0,1.02,13.0,1.02,26.0,1.01,15.0,1.03,32.25,1.02,15.82
WTA,2012,44,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Burdette M.,Hradecka L.,252.0,69.0,230.0,944.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,2.25,1.57,2.4,1.55,2.38,1.53,2.53,1.59,2.25,1.62,2.9,1.71,2.34,1.58
WTA,2012,44,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Zheng J.,Rybarikova M.,28.0,66.0,1676.0,948.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,2.0,1.72,1.92,1.85,2.0,1.73,2.18,1.77,2.0,1.8,2.2,1.93,2.02,1.76
WTA,2012,44,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Safarova L.,Wozniak A.,17.0,48.0,2210.0,1330.0,6.0,3.0,4.0,6.0,6.0,2.0,2.0,1.0,Completed,1.53,2.37,1.55,2.4,1.5,2.5,1.59,2.52,1.62,2.25,1.67,2.65,1.56,2.4
WTA,2012,44,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Petrova N.,Halep S.,22.0,53.0,1885.0,1225.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.5,2.5,1.5,2.55,1.44,2.62,1.61,2.48,1.53,2.5,1.61,2.69,1.52,2.48
WTA,2012,44,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Azarenka V.,Flipkens K.,1.0,133.0,9025.0,516.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.02,19.0,1.02,15.0,1.01,17.0,1.01,28.5,1.02,13.0,1.03,34.0,1.02,16.99
WTA,2012,44,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Lepchenko V.,Rodionova An.,32.0,163.0,1600.0,377.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.5,2.5,1.5,2.55,1.53,2.38,1.5,2.8,1.57,2.38,1.65,2.8,1.52,2.5
WTA,2012,44,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Minella M.,Pliskova Kr.,79.0,125.0,845.0,544.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,3.0,1.36,2.9,1.4,2.62,1.44,2.97,1.45,2.63,1.5,3.2,1.5,2.85,1.41
WTA,2012,44,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Parmentier P.,Wickmayer Y.,90.0,29.0,760.0,1675.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,4.0,1.22,4,1.23,4.33,1.2,4.48,1.25,4.0,1.22,5.25,1.25,4.19,1.22
WTA,2012,44,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Kvitova P.,Cornet A.,5.0,50.0,6415.0,1291.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.05,11.0,1.04,10.0,1.04,10.0,1.04,15.0,1.05,9.0,1.05,16.0,1.04,11.05
WTA,2012,44,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Li N.,Dellacqua C.,8.0,92.0,4371.0,745.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.06,10.0,1.07,8.0,1.05,9.0,1.06,12.25,1.07,8.0,1.1,13.0,1.06,9.23
WTA,2012,44,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Tatishvili A.,Cirstea S.,73.0,38.0,895.0,1496.0,6.0,7.0,6.0,1.0,6.0,2.0,2.0,1.0,Completed,2.75,1.4,2.9,1.4,2.62,1.44,2.74,1.52,2.63,1.5,4.6,1.53,2.84,1.42
WTA,2012,44,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Mladenovic K.,Pavlyuchenkova A.,150.0,20.0,435.0,2075.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,6.5,1.11,6.5,1.1,5.5,1.12,7.21,1.13,6.0,1.13,8.0,1.14,6.42,1.11
WTA,2012,44,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Robson L.,Clijsters K.,89.0,25.0,761.0,1765.0,7.0,6.0,7.0,6.0,,,2.0,0.0,Completed,9.0,1.07,8,1.07,7.5,1.08,9.65,1.08,7.5,1.08,11.4,1.1,8.68,1.06
WTA,2012,44,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Bartoli M.,Oprandi R.,11.0,56.0,3400.0,1113.0,6.0,2.0,1.0,6.0,7.0,5.0,2.0,1.0,Completed,1.36,3.0,1.3,3.45,1.3,3.4,1.36,3.44,1.36,3.0,1.38,3.55,1.34,3.22
WTA,2012,44,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,2nd Round,3,Stosur S.,Gallovits E.,7.0,135.0,5700.0,512.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.04,13.0,1.04,10.0,1.03,11.0,1.04,15.0,1.05,9.0,1.07,15.0,1.04,11.3
WTA,2012,44,New York,US Open,2012-08-30,Grand Slam,Outdoor,Hard,2nd Round,3,Sharapova M.,Dominguez Lino L.,3.0,78.0,7695.0,849.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.02,17.0,1.01,20.0,1.01,21.0,1.01,41.0,1.02,15.0,1.02,41.0,1.01,18.17
WTA,2012,44,New York,US Open,2012-08-30,Grand Slam,Outdoor,Hard,2nd Round,3,Cibulkova D.,Jovanovski B.,14.0,72.0,2945.0,911.0,7.0,6.0,7.0,6.0,,,2.0,0.0,Completed,1.25,3.75,1.28,3.6,1.25,3.75,1.29,3.97,1.29,3.5,1.33,4.5,1.28,3.62
WTA,2012,44,New York,US Open,2012-08-30,Grand Slam,Outdoor,Hard,2nd Round,3,Kirilenko M.,Arn G.,12.0,121.0,3055.0,554.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.04,13.0,1.05,9.0,1.05,9.0,1.04,15.0,1.05,9.0,1.09,15.0,1.04,10.46
WTA,2012,44,New York,US Open,2012-08-30,Grand Slam,Outdoor,Hard,2nd Round,3,Ivanovic A.,Arvidsson S.,13.0,51.0,2980.0,1260.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.22,4.0,1.25,3.85,1.25,4.0,1.33,3.64,1.22,4.0,1.33,4.3,1.26,3.8
WTA,2012,44,New York,US Open,2012-08-30,Grand Slam,Outdoor,Hard,2nd Round,3,Hlavackova A.,Voskoboeva G.,82.0,80.0,825.0,837.0,6.0,2.0,6.0,7.0,6.0,3.0,2.0,1.0,Completed,1.8,1.9,1.85,1.92,1.8,1.91,1.91,2.01,1.9,1.9,2.0,2.06,1.83,1.93
WTA,2012,44,New York,US Open,2012-08-30,Grand Slam,Outdoor,Hard,2nd Round,3,Jankovic J.,Arruabarrena-Vecino L.,27.0,115.0,1681.0,587.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.14,5.5,1.13,5.75,1.17,4.5,1.19,5.42,1.17,5.0,1.21,5.9,1.17,4.96
WTA,2012,44,New York,US Open,2012-08-30,Grand Slam,Outdoor,Hard,2nd Round,3,Pironkova T.,Morita A.,55.0,95.0,1145.0,720.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.5,2.5,1.5,2.55,1.44,2.62,1.5,2.8,1.5,2.5,1.57,3.05,1.47,2.63
WTA,2012,44,New York,US Open,2012-08-30,Grand Slam,Outdoor,Hard,2nd Round,3,Makarova E.,Vesnina E.,42.0,93.0,1482.0,737.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.4,2.75,1.4,2.9,1.36,3.0,1.5,2.8,1.36,3.0,1.5,3.15,1.41,2.85
WTA,2012,44,New York,US Open,2012-08-30,Grand Slam,Outdoor,Hard,2nd Round,3,Soler Espinosa S.,Begu I.,58.0,96.0,1035.0,710.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,2.62,1.44,2.55,1.5,2.38,1.53,2.59,1.57,2.5,1.5,2.93,1.59,2.51,1.51
WTA,2012,44,New York,US Open,2012-08-30,Grand Slam,Outdoor,Hard,2nd Round,3,Radwanska A.,Suarez Navarro C.,2.0,39.0,8115.0,1490.0,4.0,6.0,6.0,3.0,6.0,0.0,2.0,1.0,Completed,1.08,8.0,1.08,6.75,1.07,8.0,1.11,8.36,1.07,8.0,1.12,11.5,1.09,7.47
WTA,2012,44,New York,US Open,2012-08-30,Grand Slam,Outdoor,Hard,2nd Round,3,Vinci R.,Shvedova Y.,19.0,45.0,2085.0,1419.0,3.0,6.0,7.0,5.0,7.0,5.0,2.0,1.0,Completed,1.57,2.25,1.6,2.3,1.57,2.25,1.71,2.27,1.62,2.25,1.71,2.34,1.62,2.25
WTA,2012,44,New York,US Open,2012-08-30,Grand Slam,Outdoor,Hard,2nd Round,3,Stephens S.,Malek T.,44.0,141.0,1419.0,472.0,5.0,7.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.14,5.5,1.12,6.0,1.14,5.5,1.16,6.05,1.17,5.0,1.21,7.9,1.14,5.5
WTA,2012,44,New York,US Open,2012-08-30,Grand Slam,Outdoor,Hard,2nd Round,3,Williams S.,Martinez-Sanchez M.J.,4.0,108.0,7300.0,612.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.02,19.0,1.01,20.0,1.01,21.0,1.02,26.0,1.01,15.0,1.04,26.0,1.02,16.9
WTA,2012,44,New York,US Open,2012-08-30,Grand Slam,Outdoor,Hard,2nd Round,3,Govortsova O.,Konta J.,67.0,203.0,947.0,299.0,2.0,6.0,6.0,2.0,7.0,5.0,2.0,1.0,Completed,1.36,3.0,1.4,2.9,1.36,3.0,1.4,3.22,1.44,2.75,1.45,3.25,1.37,3.04
WTA,2012,44,New York,US Open,2012-08-30,Grand Slam,Outdoor,Hard,2nd Round,3,Puchkova O.,Bertens K.,143.0,74.0,470.0,892.0,5.0,7.0,6.0,2.0,7.0,5.0,2.0,1.0,Completed,3.5,1.28,3.15,1.35,3.0,1.36,3.73,1.32,3.0,1.36,3.73,1.37,3.3,1.33
WTA,2012,44,New York,US Open,2012-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Errani S.,Dushevina V.,10.0,104.0,3860.0,637.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.18,4.5,1.16,5.0,1.17,5.0,1.2,5.23,1.17,5.0,1.2,7.0,1.17,5.04
WTA,2012,44,New York,US Open,2012-08-31,Grand Slam,Outdoor,Hard,2nd Round,3,Kerber A.,Williams V.,6.0,46.0,5705.0,1370.0,6.0,2.0,5.0,7.0,7.0,5.0,2.0,1.0,Completed,1.5,2.5,1.5,2.55,1.57,2.38,1.53,2.69,1.53,2.5,1.65,2.69,1.54,2.44
WTA,2012,44,New York,US Open,2012-08-31,Grand Slam,Outdoor,Hard,3rd Round,3,Robson L.,Li N.,89.0,8.0,761.0,4371.0,6.0,4.0,6.0,7.0,6.0,2.0,2.0,1.0,Completed,6.5,1.11,5.75,1.13,6.0,1.12,6.92,1.14,6.0,1.13,7.2,1.15,6.1,1.12
WTA,2012,44,New York,US Open,2012-08-31,Grand Slam,Outdoor,Hard,3rd Round,3,Bartoli M.,Mladenovic K.,11.0,150.0,3400.0,435.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.2,4.0,1.25,3.85,1.25,4.0,1.26,4.47,1.25,3.75,1.29,4.84,1.24,4.01
WTA,2012,44,New York,US Open,2012-08-31,Grand Slam,Outdoor,Hard,3rd Round,3,Stosur S.,Lepchenko V.,7.0,32.0,5700.0,1600.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.18,4.5,1.18,4.75,1.17,5.0,1.24,4.76,1.17,5.0,1.24,5.3,1.19,4.53
WTA,2012,44,New York,US Open,2012-08-31,Grand Slam,Outdoor,Hard,3rd Round,3,Kvitova P.,Parmentier P.,5.0,90.0,6415.0,760.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.03,15.0,1.05,9.0,1.04,10.0,1.04,17.0,1.06,8.0,1.06,19.0,1.03,11.83
WTA,2012,44,New York,US Open,2012-08-31,Grand Slam,Outdoor,Hard,3rd Round,3,Petrova N.,Safarova L.,22.0,17.0,1885.0,2210.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,2.0,1.72,1.95,1.82,2.0,1.8,2.02,1.91,2.0,1.8,2.05,1.95,1.95,1.83
WTA,2012,44,New York,US Open,2012-08-31,Grand Slam,Outdoor,Hard,3rd Round,3,Sharapova M.,Burdette M.,3.0,252.0,7695.0,230.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.02,19.0,1.03,12.0,1.02,13.0,1.03,21.0,1.02,13.0,1.04,21.0,1.03,13.42
WTA,2012,44,New York,US Open,2012-09-01,Grand Slam,Outdoor,Hard,3rd Round,3,Tatishvili A.,Minella M.,73.0,79.0,895.0,845.0,7.0,5.0,6.0,0.0,,,2.0,0.0,Completed,1.28,3.5,1.3,3.45,1.33,3.4,1.36,3.5,1.33,3.25,1.36,3.55,1.32,3.33
