Tour,Year,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
ATP,2022,39,London,Wimbledon,2022-06-30,Grand Slam,Outdoor,Grass,2nd Round,5.0,Broady L.,Schwartzman D.,132,15.0,444,2325.0,6.0,2.0,4.0,6.0,0.0,6.0,7.0,6.0,6.0,1.0,3.0,2.0,Completed,3.4,1.33,3.38,1.37,3.5,1.37,3.32,1.33
ATP,2022,39,London,Wimbledon,2022-06-30,Grand Slam,Outdoor,Grass,2nd Round,5.0,Tsitsipas S.,Thompson J.,5,76.0,5150,750.0,6.0,2.0,6.0,3.0,7.0,5.0,,,,,3.0,0.0,Completed,1.2,4.5,1.24,4.63,1.24,5.25,1.2,4.61
ATP,2022,39,London,Wimbledon,2022-06-30,Grand Slam,Outdoor,Grass,2nd Round,5.0,Garin C.,Grenier H.,43,141.0,1055,424.0,6.0,3.0,6.0,1.0,6.0,1.0,,,,,3.0,0.0,Completed,1.4,3.0,1.51,2.78,1.51,3.25,1.4,2.95
ATP,2022,39,London,Wimbledon,2022-06-30,Grand Slam,Outdoor,Grass,2nd Round,5.0,Galan D.E.,Bautista Agut R.,109,19.0,528,2008.0,,,,,,,,,,,,,Walkover,7.0,1.1,9.98,1.08,10.5,1.11,8.51,1.07
ATP,2022,39,London,Wimbledon,2022-06-30,Grand Slam,Outdoor,Grass,2nd Round,5.0,Nakashima B.,Shapovalov D.,56,16.0,969,2293.0,6.0,2.0,4.0,6.0,6.0,1.0,7.0,6.0,,,3.0,1.0,Completed,2.3,1.61,2.36,1.67,2.4,1.68,2.29,1.62
ATP,2022,39,London,Wimbledon,2022-06-30,Grand Slam,Outdoor,Grass,2nd Round,5.0,Nadal R.,Berankis R.,4,106.0,6525,545.0,6.0,4.0,6.0,4.0,4.0,6.0,6.0,3.0,,,3.0,1.0,Completed,1.03,15.0,1.07,11.41,1.07,15.0,1.04,11.61
ATP,2022,39,London,Wimbledon,2022-06-30,Grand Slam,Outdoor,Grass,2nd Round,5.0,Brooksby J.,Bonzi B.,34,47.0,1187,1026.0,7.0,6.0,7.0,5.0,6.0,3.0,,,,,3.0,0.0,Completed,2.2,1.66,2.43,1.63,2.52,1.72,2.29,1.62
ATP,2022,39,London,Wimbledon,2022-06-30,Grand Slam,Outdoor,Grass,2nd Round,5.0,De Minaur A.,Draper J.,27,94.0,1473,627.0,5.0,7.0,7.0,6.0,6.0,2.0,6.0,3.0,,,3.0,1.0,Completed,1.57,2.37,1.53,2.71,1.57,2.71,1.52,2.53
ATP,2022,39,London,Wimbledon,2022-07-01,Grand Slam,Outdoor,Grass,2nd Round,5.0,Sock J.,Cressy M.,103,45.0,557,1047.0,6.0,4.0,6.0,4.0,3.0,6.0,7.0,6.0,,,3.0,1.0,Completed,2.75,1.44,2.93,1.46,2.95,1.5,2.75,1.45
ATP,2022,39,London,Wimbledon,2022-07-01,Grand Slam,Outdoor,Grass,2nd Round,5.0,Kubler J.,Novak D.,99,153.0,580,371.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.53,2.5,1.5,2.79,1.53,2.93,1.49,2.65
ATP,2022,39,London,Wimbledon,2022-07-01,Grand Slam,Outdoor,Grass,3rd Round,5.0,Tiafoe F.,Bublik A.,28,38.0,1439,1105.0,3.0,6.0,7.0,6.0,7.0,6.0,6.0,4.0,,,3.0,1.0,Completed,2.0,1.8,2.12,1.81,2.13,1.84,2.04,1.79
ATP,2022,39,London,Wimbledon,2022-07-01,Grand Slam,Outdoor,Grass,3rd Round,5.0,Van Rijthoven T.,Basilashvili N.,104,26.0,546,1473.0,6.0,4.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.4,3.0,1.44,3.03,1.47,3.1,1.42,2.87
ATP,2022,39,London,Wimbledon,2022-07-01,Grand Slam,Outdoor,Grass,3rd Round,5.0,Goffin D.,Humbert U.,58,112.0,930,521.0,4.0,6.0,7.0,5.0,6.0,2.0,7.0,5.0,,,3.0,1.0,Completed,1.66,2.2,1.69,2.31,1.76,2.42,1.65,2.24
ATP,2022,39,London,Wimbledon,2022-07-01,Grand Slam,Outdoor,Grass,3rd Round,5.0,Paul T.,Vesely J.,32,68.0,1208,829.0,6.0,3.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.44,2.75,1.51,2.76,1.55,3.0,1.46,2.73
ATP,2022,39,London,Wimbledon,2022-07-01,Grand Slam,Outdoor,Grass,3rd Round,5.0,Djokovic N.,Kecmanovic M.,3,30.0,6770,1306.0,6.0,0.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.02,17.0,1.03,20.34,1.04,21.0,1.02,15.88
ATP,2022,39,London,Wimbledon,2022-07-01,Grand Slam,Outdoor,Grass,3rd Round,5.0,Sinner J.,Isner J.,13,24.0,3185,1616.0,6.0,4.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.57,2.37,1.65,2.3,1.66,2.46,1.61,2.31
ATP,2022,39,London,Wimbledon,2022-07-01,Grand Slam,Outdoor,Grass,3rd Round,5.0,Alcaraz C.,Otte O.,7,36.0,4890,1155.0,6.0,3.0,6.0,1.0,6.0,2.0,,,,,3.0,0.0,Completed,1.33,3.4,1.3,3.89,1.33,4.2,1.3,3.5
ATP,2022,39,London,Wimbledon,2022-07-01,Grand Slam,Outdoor,Grass,3rd Round,5.0,Norrie C.,Johnson S.,12,93.0,3200,627.0,6.0,4.0,6.0,1.0,6.0,0.0,,,,,3.0,0.0,Completed,1.28,3.75,1.32,3.71,1.33,3.76,1.3,3.56
ATP,2022,39,London,Wimbledon,2022-07-02,Grand Slam,Outdoor,Grass,3rd Round,5.0,Garin C.,Brooksby J.,43,34.0,1055,1187.0,6.0,2.0,6.0,3.0,1.0,6.0,6.0,4.0,,,3.0,1.0,Completed,3.0,1.4,3.27,1.39,3.35,1.42,3.09,1.37
ATP,2022,39,London,Wimbledon,2022-07-02,Grand Slam,Outdoor,Grass,3rd Round,5.0,Kubler J.,Sock J.,99,103.0,580,557.0,6.0,2.0,4.0,6.0,5.0,7.0,7.0,6.0,6.0,3.0,3.0,2.0,Completed,2.37,1.57,2.5,1.6,2.55,1.61,2.42,1.57
ATP,2022,39,London,Wimbledon,2022-07-02,Grand Slam,Outdoor,Grass,3rd Round,5.0,Van De Zandschulp B.,Gasquet R.,25,69.0,1518,817.0,7.0,5.0,2.0,6.0,7.0,6.0,6.0,1.0,,,3.0,1.0,Completed,1.36,3.2,1.41,3.15,1.42,3.44,1.38,3.04
ATP,2022,39,London,Wimbledon,2022-07-02,Grand Slam,Outdoor,Grass,3rd Round,5.0,De Minaur A.,Broady L.,27,132.0,1473,444.0,6.0,3.0,6.0,4.0,7.0,5.0,,,,,3.0,0.0,Completed,1.12,6.0,1.13,7.01,1.16,7.5,1.12,6.34
ATP,2022,39,London,Wimbledon,2022-07-02,Grand Slam,Outdoor,Grass,3rd Round,5.0,Nakashima B.,Galan D.E.,56,109.0,969,528.0,6.0,4.0,6.0,4.0,6.0,1.0,,,,,3.0,0.0,Completed,1.1,7.0,1.14,6.74,1.15,7.75,1.11,6.65
ATP,2022,39,London,Wimbledon,2022-07-02,Grand Slam,Outdoor,Grass,3rd Round,5.0,Fritz T.,Molcan A.,14,51.0,3045,1006.0,6.0,4.0,6.0,1.0,7.0,6.0,,,,,3.0,0.0,Completed,1.2,4.5,1.22,4.82,1.25,5.0,1.21,4.47
ATP,2022,39,London,Wimbledon,2022-07-02,Grand Slam,Outdoor,Grass,3rd Round,5.0,Kyrgios N.,Tsitsipas S.,40,5.0,1070,5150.0,6.0,7.0,6.0,4.0,6.0,3.0,7.0,6.0,,,3.0,1.0,Completed,1.72,2.1,1.82,2.1,1.85,2.2,1.76,2.09
ATP,2022,39,London,Wimbledon,2022-07-02,Grand Slam,Outdoor,Grass,3rd Round,3.0,Nadal R.,Sonego L.,4,54.0,6525,980.0,6.0,1.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.16,5.0,1.18,5.76,1.21,5.76,1.17,5.15
ATP,2022,39,London,Wimbledon,2022-07-03,Grand Slam,Outdoor,Grass,4th Round,5.0,Goffin D.,Tiafoe F.,58,28.0,930,1439.0,7.0,6.0,5.0,7.0,5.0,7.0,6.0,4.0,7.0,5.0,3.0,2.0,Completed,1.8,2.0,1.79,2.14,1.88,2.2,1.79,2.03
ATP,2022,39,London,Wimbledon,2022-07-03,Grand Slam,Outdoor,Grass,4th Round,5.0,Norrie C.,Paul T.,12,32.0,3200,1208.0,6.0,4.0,7.0,5.0,6.0,4.0,,,,,3.0,0.0,Completed,1.53,2.5,1.55,2.63,1.62,2.65,1.53,2.53
ATP,2022,39,London,Wimbledon,2022-07-03,Grand Slam,Outdoor,Grass,4th Round,5.0,Sinner J.,Alcaraz C.,13,7.0,3185,4890.0,6.0,1.0,6.0,4.0,6.0,7.0,6.0,3.0,,,3.0,1.0,Completed,3.2,1.36,3.41,1.37,3.41,1.42,3.21,1.35
ATP,2022,39,London,Wimbledon,2022-07-03,Grand Slam,Outdoor,Grass,4th Round,5.0,Djokovic N.,Van Rijthoven T.,3,104.0,6770,546.0,6.0,2.0,4.0,6.0,6.0,1.0,6.0,2.0,,,3.0,1.0,Completed,1.05,11.0,1.07,11.47,1.07,17.0,1.05,10.57
ATP,2022,39,London,Wimbledon,2022-07-04,Grand Slam,Outdoor,Grass,4th Round,5.0,Garin C.,De Minaur A.,43,27.0,1055,1473.0,2.0,6.0,5.0,7.0,7.0,6.0,6.0,4.0,7.0,6.0,3.0,2.0,Completed,5.5,1.14,6.43,1.15,6.43,1.21,5.34,1.16
ATP,2022,39,London,Wimbledon,2022-07-04,Grand Slam,Outdoor,Grass,4th Round,5.0,Kyrgios N.,Nakashima B.,40,56.0,1070,969.0,4.0,6.0,6.0,4.0,7.0,6.0,3.0,6.0,6.0,2.0,3.0,2.0,Completed,1.3,3.5,1.33,3.64,1.36,4.1,1.31,3.49
ATP,2022,39,London,Wimbledon,2022-07-04,Grand Slam,Outdoor,Grass,4th Round,5.0,Fritz T.,Kubler J.,14,99.0,3045,580.0,6.0,3.0,6.0,1.0,6.0,4.0,,,,,3.0,0.0,Completed,1.22,4.33,1.18,5.63,1.23,5.63,1.2,4.63
ATP,2022,39,London,Wimbledon,2022-07-04,Grand Slam,Outdoor,Grass,4th Round,5.0,Nadal R.,Van De Zandschulp B.,4,25.0,6525,1518.0,6.0,4.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,Completed,1.16,5.0,1.17,5.88,1.18,6.0,1.15,5.38
ATP,2022,39,London,Wimbledon,2022-07-05,Grand Slam,Outdoor,Grass,Quarterfinals,5.0,Djokovic N.,Sinner J.,3,13.0,6770,3185.0,5.0,7.0,2.0,6.0,6.0,3.0,6.0,2.0,6.0,2.0,3.0,2.0,Completed,1.11,6.5,1.11,7.94,1.13,7.94,1.11,6.82
ATP,2022,39,London,Wimbledon,2022-07-05,Grand Slam,Outdoor,Grass,Quarterfinals,5.0,Norrie C.,Goffin D.,12,58.0,3200,930.0,3.0,6.0,7.0,5.0,2.0,6.0,6.0,3.0,7.0,5.0,3.0,2.0,Completed,1.44,2.75,1.44,3.04,1.48,3.06,1.43,2.88
ATP,2022,39,London,Wimbledon,2022-07-06,Grand Slam,Outdoor,Grass,Quarterfinals,5.0,Nadal R.,Fritz T.,4,14.0,6525,3045.0,3.0,6.0,7.0,5.0,3.0,6.0,7.0,5.0,7.0,6.0,3.0,2.0,Completed,1.44,2.75,1.47,2.89,1.5,3.0,1.44,2.84
ATP,2022,39,London,Wimbledon,2022-07-06,Grand Slam,Outdoor,Grass,Quarterfinals,5.0,Kyrgios N.,Garin C.,40,43.0,1070,1055.0,6.0,4.0,6.0,3.0,7.0,6.0,,,,,3.0,0.0,Completed,1.22,4.33,1.22,4.95,1.25,4.95,1.21,4.5
ATP,2022,39,London,Wimbledon,2022-07-08,Grand Slam,Outdoor,Grass,Semifinals,5.0,Djokovic N.,Norrie C.,3,12.0,6770,3200.0,2.0,6.0,6.0,3.0,6.0,2.0,6.0,4.0,,,3.0,1.0,Completed,1.06,10.0,1.05,13.1,1.11,13.1,1.06,9.75
ATP,2022,39,London,Wimbledon,2022-07-08,Grand Slam,Outdoor,Grass,Semifinals,5.0,Kyrgios N.,Nadal R.,40,4.0,1070,6525.0,,,,,,,,,,,,,Walkover,1.61,2.3,1.63,2.41,1.7,2.5,1.61,2.34
ATP,2022,39,London,Wimbledon,2022-07-10,Grand Slam,Outdoor,Grass,The Final,5.0,Djokovic N.,Kyrgios N.,3,40.0,6770,1070.0,4.0,6.0,6.0,3.0,6.0,4.0,7.0,6.0,,,3.0,1.0,Completed,1.28,3.75,1.28,4.11,1.33,4.25,1.28,3.81
ATP,2022,52,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,5.0,Korda S.,Bagnis F.,52,105.0,905,509.0,5.0,7.0,7.0,6.0,7.0,5.0,6.0,1.0,,,3.0,1.0,Completed,1.12,6.0,1.11,8.0,1.14,8.0,1.11,6.77
ATP,2022,52,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,5.0,Van Rijthoven T.,Zhang Zh.,117,137.0,465,401.0,3.0,6.0,6.0,7.0,7.0,6.0,6.0,1.0,6.0,4.0,3.0,2.0,Completed,2.3,1.61,2.91,1.47,2.91,1.63,2.46,1.55
ATP,2022,52,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,5.0,Wolf J.J.,Bautista Agut R.,87,18.0,610,1840.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,4.0,1.25,4.58,1.24,4.65,1.29,4.19,1.23
ATP,2022,52,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,5.0,Paul T.,Zapata Miralles B.,34,79.0,1305,664.0,4.0,6.0,6.0,3.0,2.0,6.0,6.0,0.0,7.0,5.0,3.0,2.0,Completed,1.12,6.0,1.12,7.41,1.14,7.41,1.12,6.39
ATP,2022,52,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,5.0,Nava E.,Millman J.,203,103.0,258,526.0,7.0,6.0,4.0,6.0,7.0,6.0,1.0,6.0,6.0,1.0,3.0,2.0,Completed,3.4,1.33,3.31,1.38,3.6,1.38,3.27,1.34
ATP,2022,52,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,5.0,Davidovich Fokina A.,Nishioka Y.,39,55.0,1210,827.0,6.0,3.0,7.0,5.0,6.0,3.0,,,,,3.0,0.0,Completed,1.66,2.2,1.72,2.26,1.77,2.35,1.68,2.19
ATP,2022,52,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,5.0,Rinderknech A.,Halys Q.,58,76.0,805,667.0,4.0,6.0,7.0,6.0,6.0,3.0,6.0,2.0,,,3.0,1.0,Completed,1.44,2.75,1.52,2.74,1.54,2.89,1.46,2.71
ATP,2022,52,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,5.0,Tabilo A.,Majchrzak K.,71,90.0,696,592.0,6.0,1.0,6.0,4.0,6.0,7.0,6.0,1.0,,,3.0,1.0,Completed,1.72,2.1,1.68,2.33,1.82,2.4,1.69,2.18
ATP,2022,52,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,5.0,Murray A.,Cerundolo F.,51,27.0,930,1400.0,7.0,5.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,1.66,2.2,1.73,2.24,1.8,2.24,1.71,2.15
ATP,2022,52,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,5.0,Medvedev D.,Kozlov S.,1,111.0,6885,493.0,6.0,2.0,6.0,4.0,6.0,0.0,,,,,3.0,0.0,Completed,1.005,29.0,1.005,35.59,1.03,35.59,1.01,21.43
ATP,2022,52,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,5.0,Fucsovics M.,Cressy M.,98,32.0,545,1313.0,6.0,7.0,7.0,5.0,5.0,1.0,,,,,1.0,1.0,Retired,3.2,1.36,3.89,1.31,3.89,1.4,3.42,1.32
ATP,2022,52,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,5.0,Berrettini M.,Jarry N.,14,123.0,2360,448.0,6.0,2.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,1.14,5.5,1.15,6.32,1.16,6.5,1.14,5.81
ATP,2022,52,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,5.0,Ruud C.,Edmund K.,7,601.0,4695,42.0,6.0,3.0,7.0,5.0,6.0,2.0,,,,,3.0,0.0,Completed,1.07,9.0,1.06,12.06,1.07,14.0,1.06,9.99
ATP,2022,52,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,5.0,Wu Y.,Basilashvili N.,174,35.0,301,1290.0,6.0,3.0,6.0,4.0,6.0,0.0,,,,,3.0,0.0,Completed,1.22,4.33,1.29,4.02,1.32,4.33,1.28,3.68
ATP,2022,52,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,5.0,Grenier H.,Etcheverry T.,119,86.0,459,612.0,4.0,6.0,6.0,2.0,6.0,3.0,6.0,4.0,,,3.0,1.0,Completed,1.44,2.75,,,1.44,3.0,1.42,2.88
ATP,2022,52,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,5.0,Moutet C.,Wawrinka S.,112,295.0,484,165.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Retired,1.8,2.0,1.88,2.02,1.95,2.12,1.82,1.99
ATP,2022,52,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,5.0,Borges N.,Shelton B.,104,165.0,513,311.0,7.0,6.0,3.0,6.0,7.0,6.0,6.0,7.0,6.0,3.0,3.0,2.0,Completed,3.0,1.4,3.15,1.41,3.15,1.44,2.96,1.4
ATP,2022,52,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,5.0,Khachanov K.,Kudla D.,31,96.0,1315,550.0,3.0,6.0,6.0,1.0,6.0,2.0,6.0,2.0,,,3.0,1.0,Completed,1.16,5.0,1.16,6.2,1.19,6.35,1.15,5.34
ATP,2022,52,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,5.0,Carreno Busta P.,Thiem D.,15,211.0,2340,241.0,7.0,5.0,6.0,1.0,5.0,7.0,6.0,3.0,,,3.0,1.0,Completed,1.22,4.33,1.25,4.43,1.27,4.7,1.22,4.3
ATP,2022,52,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,5.0,De Minaur A.,Krajinovic F.,20,44.0,1665,1010.0,7.0,5.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,Completed,1.25,4.0,1.29,3.99,1.29,4.01,1.27,3.82
ATP,2022,52,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,5.0,Auger-Aliassime F.,Ritschard A.,8,186.0,3625,290.0,6.0,3.0,6.0,4.0,3.0,6.0,6.0,3.0,,,3.0,1.0,Completed,1.04,13.0,1.04,15.07,1.05,15.07,1.04,12.2
ATP,2022,52,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,5.0,Garin C.,Lehecka J.,82,61.0,640,773.0,3.0,6.0,7.0,6.0,7.0,5.0,6.0,1.0,,,3.0,1.0,Completed,2.0,1.8,2.11,1.81,2.11,1.92,2.02,1.8
ATP,2022,52,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,5.0,Monteiro T.,Molcan A.,67,40.0,721,1076.0,6.0,4.0,4.0,6.0,6.0,4.0,6.0,1.0,,,3.0,1.0,Completed,2.5,1.53,2.5,1.6,2.59,1.6,2.48,1.54
ATP,2022,52,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,5.0,Van De Zandschulp B.,Machac T.,22,126.0,1573,435.0,3.0,6.0,7.0,6.0,6.0,1.0,3.0,6.0,7.0,5.0,3.0,2.0,Completed,1.4,3.0,1.51,2.77,1.51,3.1,1.43,2.82
ATP,2022,52,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,5.0,Bublik A.,Gaston H.,47,72.0,985,692.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.36,3.2,1.38,3.32,1.38,3.35,1.36,3.16
ATP,2022,52,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,5.0,Thompson J.,Sonego L.,102,63.0,527,765.0,2.0,6.0,1.0,6.0,6.0,2.0,6.0,4.0,6.0,4.0,3.0,2.0,Completed,2.62,1.5,2.73,1.52,2.75,1.57,2.56,1.51
ATP,2022,52,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,5.0,Draper J.,Ruusuvuori E.,53,49.0,879,956.0,6.0,4.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,2.0,1.8,2.21,1.75,2.3,1.83,2.09,1.74
ATP,2022,52,New York,US Open,2022-08-29,Grand Slam,Outdoor,Hard,1st Round,5.0,Holt B.,Fritz T.,303,12.0,162,3090.0,6.0,7.0,7.0,6.0,6.0,3.0,6.0,4.0,,,3.0,1.0,Completed,13.0,1.04,15.34,1.04,16.0,1.06,12.48,1.04
ATP,2022,52,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,5.0,Cachin P.,Bedene A.,66,347.0,723,130.0,6.0,4.0,6.0,3.0,5.0,7.0,1.0,6.0,7.0,6.0,3.0,2.0,Completed,1.61,2.3,1.71,2.27,1.73,2.31,1.65,2.24
ATP,2022,52,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,5.0,Galan D.E.,Tsitsipas S.,94,5.0,568,4890.0,6.0,0.0,6.0,1.0,3.0,6.0,7.0,5.0,,,3.0,1.0,Completed,13.0,1.04,13.41,1.05,18.0,1.06,12.58,1.04
ATP,2022,52,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,5.0,Bonzi B.,Humbert U.,50,138.0,946,400.0,7.0,6.0,6.0,1.0,5.0,7.0,3.0,6.0,6.0,2.0,3.0,2.0,Completed,1.72,2.1,1.73,2.24,1.77,2.3,1.7,2.17
ATP,2022,52,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,5.0,Kyrgios N.,Kokkinakis T.,25,70.0,1430,697.0,6.0,3.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,1.16,5.0,1.22,4.87,1.22,5.5,1.19,4.66
ATP,2022,52,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,5.0,Gasquet R.,Daniel T.,91,95.0,583,564.0,6.0,4.0,6.0,7.0,6.0,2.0,6.0,2.0,,,3.0,1.0,Completed,1.66,2.2,1.73,2.24,1.73,2.34,1.67,2.21
ATP,2022,52,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,5.0,Nakashima B.,Kotov P.,69,113.0,699,484.0,7.0,6.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.28,3.75,1.32,3.78,1.32,4.0,1.28,3.72
ATP,2022,52,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,5.0,Dimitrov G.,Johnson S.,19,110.0,1730,498.0,6.0,3.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.5,2.62,1.49,2.83,1.54,2.83,1.5,2.6
ATP,2022,52,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,5.0,Norrie C.,Paire B.,9,173.0,3415,301.0,6.0,0.0,7.0,6.0,6.0,0.0,,,,,3.0,0.0,Completed,1.05,11.0,1.06,12.51,1.06,17.75,1.04,12.0
ATP,2022,52,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,5.0,Sousa J.,Mcdonald M.,59,77.0,786,666.0,1.0,6.0,7.0,6.0,7.0,6.0,6.0,3.0,,,3.0,1.0,Completed,3.0,1.4,3.1,1.43,3.55,1.43,3.08,1.37
ATP,2022,52,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,5.0,Alcaraz C.,Baez S.,4,37.0,5100,1243.0,7.0,5.0,7.0,5.0,2.0,0.0,,,,,2.0,0.0,Retired,1.03,15.0,1.02,23.16,1.03,23.16,1.02,15.7
ATP,2022,52,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,5.0,Isner J.,Delbonis F.,48,134.0,970,408.0,6.0,3.0,6.0,1.0,7.0,5.0,,,,,3.0,0.0,Completed,1.11,6.5,1.12,7.64,1.16,7.64,1.11,6.6
ATP,2022,52,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,5.0,Evans D.,Vesely J.,23,68.0,1510,709.0,6.0,4.0,6.0,1.0,6.0,1.0,,,,,3.0,0.0,Completed,1.36,3.2,1.36,3.45,1.37,3.55,1.33,3.31
ATP,2022,52,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,5.0,Duckworth J.,O Connell C.,83,118.0,632,460.0,4.0,6.0,7.0,6.0,6.0,2.0,6.0,3.0,,,3.0,1.0,Completed,2.37,1.57,2.54,1.58,2.55,1.6,2.44,1.56
ATP,2022,52,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,5.0,Kwon S.W.,Verdasco F.,81,122.0,646,454.0,6.0,2.0,6.0,7.0,6.0,3.0,6.0,3.0,,,3.0,1.0,Completed,1.36,3.2,1.38,3.32,1.47,3.32,1.38,3.05
ATP,2022,52,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,5.0,Rune H.,Gojowczyk P.,33,108.0,1310,500.0,6.0,2.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,1.28,3.75,1.31,3.83,1.35,4.15,1.28,3.69
ATP,2022,52,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,5.0,Rublev A.,Djere L.,11,64.0,3120,747.0,7.0,6.0,6.0,3.0,3.0,6.0,4.0,6.0,6.0,4.0,3.0,2.0,Completed,1.11,6.5,1.16,6.27,1.16,8.0,1.11,6.48
ATP,2022,52,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,5.0,Kecmanovic M.,Tien L.,36,1042.0,1245,8.0,3.0,6.0,6.0,1.0,6.0,3.0,6.0,3.0,,,3.0,1.0,Completed,1.01,23.0,1.01,30.12,1.03,30.12,1.02,17.16
ATP,2022,52,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,5.0,Coria F.,Griekspoor T.,78,46.0,665,990.0,7.0,5.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,7.0,1.1,8.17,1.11,9.0,1.13,7.21,1.1
ATP,2022,52,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,5.0,Cilic M.,Marterer M.,17,156.0,2175,343.0,6.0,3.0,6.0,2.0,7.0,5.0,,,,,3.0,0.0,Completed,1.12,6.0,1.11,7.98,1.13,8.25,1.11,6.87
ATP,2022,52,New York,US Open,2022-08-30,Grand Slam,Outdoor,Hard,1st Round,5.0,Eubanks C.,Martinez P.,145,54.0,376,850.0,7.0,5.0,6.0,3.0,7.0,6.0,,,,,3.0,0.0,Completed,1.72,2.1,1.88,2.02,1.88,2.19,1.77,2.05
