Tour,Year,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
ATP,2012,37,London,Wimbledon,2012-07-08,Grand Slam,Outdoor,Grass,The Final,5,Federer R.,Murray A.,3.0,4.0,9435,6980.0,4.0,6.0,7.0,5.0,6.0,3.0,6.0,4.0,,,3.0,1.0,Completed,1.5,2.75,1.45,2.7,1.5,2.75,1.5,2.89,1.5,2.75,1.51,3.04,1.45,2.76
ATP,2012,51,New York,US Open,2012-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Nishikori K.,Andreozzi G.,18.0,222.0,1790,216.0,6.0,1.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.04,13.0,1.04,10.0,1.04,9.0,1.04,14.5,1.04,10.0,1.06,14.6,1.04,10.66
ATP,2012,51,New York,US Open,2012-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Granollers M.,Kudla D.,24.0,161.0,1555,324.0,6.0,3.0,4.0,6.0,6.0,3.0,7.0,6.0,,,3.0,1.0,Completed,1.14,5.5,1.16,5.0,1.17,4.5,1.13,7.38,1.14,5.0,1.25,7.38,1.15,5.28
ATP,2012,51,New York,US Open,2012-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Smyczek T.,Reynolds B.,179.0,151.0,284,350.0,1.0,6.0,6.0,4.0,6.0,2.0,4.0,6.0,6.0,4.0,3.0,2.0,Completed,2.0,1.72,2.12,1.7,2.1,1.67,1.98,1.93,2.0,1.73,2.13,1.93,1.99,1.78
ATP,2012,51,New York,US Open,2012-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Blake J.,Lacko L.,114.0,54.0,482,818.0,7.0,5.0,6.0,2.0,3.0,6.0,6.0,3.0,,,3.0,1.0,Completed,1.36,3.0,1.4,2.9,1.36,3.0,1.46,2.95,1.44,2.75,1.46,3.08,1.41,2.84
ATP,2012,51,New York,US Open,2012-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Dodig I.,Moriya H.,118.0,231.0,475,208.0,6.0,0.0,6.0,1.0,6.0,2.0,,,,,3.0,0.0,Completed,1.22,4.0,1.25,3.85,1.29,3.5,1.25,4.42,1.25,3.5,1.3,4.42,1.24,3.91
ATP,2012,51,New York,US Open,2012-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Murray A.,Bogomolov A.,4.0,73.0,7290,655.0,6.0,2.0,6.0,4.0,6.0,1.0,,,,,3.0,0.0,Completed,1.01,26.0,1.01,20.0,1.01,21.0,1.01,27.22,1.01,17.0,1.02,51.0,1.01,22.04
ATP,2012,51,New York,US Open,2012-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Sock J.,Mayer F.,243.0,23.0,192,1580.0,6.0,3.0,6.0,2.0,3.0,2.0,,,,,2.0,0.0,Retired,5.0,1.16,5.0,1.16,5.5,1.12,5.98,1.17,5.0,1.14,6.0,1.18,5.15,1.16
ATP,2012,51,New York,US Open,2012-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Davydenko N.,Pella G.,47.0,152.0,920,345.0,7.0,5.0,3.0,6.0,6.0,4.0,6.0,2.0,,,3.0,1.0,Completed,1.36,3.0,1.42,2.8,1.36,3.0,1.36,3.44,1.33,3.0,1.43,3.44,1.38,3.01
ATP,2012,51,New York,US Open,2012-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Ramos A.,Ginepri R.,50.0,234.0,855,206.0,6.0,7.0,7.0,5.0,6.0,4.0,6.0,0.0,,,3.0,1.0,Completed,1.61,2.2,1.72,2.1,1.67,2.1,1.76,2.19,1.73,2.1,1.82,2.25,1.7,2.11
ATP,2012,51,New York,US Open,2012-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Mathieu P.H.,Andreev I.,128.0,100.0,438,551.0,2.0,6.0,4.0,6.0,7.0,6.0,7.0,6.0,6.0,1.0,3.0,2.0,Completed,1.36,3.0,1.4,2.9,1.4,2.75,1.44,3.05,1.44,2.63,1.55,3.15,1.41,2.85
ATP,2012,51,New York,US Open,2012-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Cipolla F.,Kavcic B.,87.0,77.0,601,649.0,6.0,4.0,7.0,6.0,3.0,6.0,6.0,3.0,,,3.0,1.0,Completed,1.5,2.5,1.6,2.3,1.62,2.2,1.59,2.53,1.57,2.38,1.7,2.58,1.57,2.37
ATP,2012,51,New York,US Open,2012-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Ebden M.,Ito T.,71.0,67.0,666,684.0,7.0,6.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,Completed,2.0,1.72,2.0,1.78,1.83,1.83,1.95,1.95,2.0,1.73,2.06,1.95,1.98,1.78
ATP,2012,51,New York,US Open,2012-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Chardy J.,Volandri F.,32.0,72.0,1168,660.0,6.0,3.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.04,13.0,1.03,12.0,1.04,9.0,1.05,13.0,1.05,9.0,1.05,13.6,1.04,10.81
ATP,2012,51,New York,US Open,2012-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Brands D.,Ungur A.,123.0,110.0,451,502.0,7.0,6.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,1.33,3.25,1.35,3.15,1.36,3.0,1.3,3.93,1.33,3.0,1.4,3.93,1.33,3.25
ATP,2012,51,New York,US Open,2012-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Fish M.,Soeda G.,25.0,55.0,1535,816.0,7.0,6.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.06,10.0,1.06,8.5,1.06,8.5,1.07,10.25,1.04,9.0,1.07,11.75,1.05,9.49
ATP,2012,51,New York,US Open,2012-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Phau B.,Authom M.,83.0,192.0,615,265.0,6.0,2.0,4.0,6.0,6.0,4.0,7.0,6.0,,,3.0,1.0,Completed,1.57,2.25,1.65,2.2,1.62,2.2,1.67,2.36,1.53,2.38,1.69,2.38,1.62,2.25
ATP,2012,51,New York,US Open,2012-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Verdasco F.,Machado R.,26.0,131.0,1525,421.0,6.0,1.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.08,8.0,1.07,8.0,1.06,8.0,1.11,8.17,1.07,8.0,1.11,8.17,1.08,7.51
ATP,2012,51,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Simon G.,Russell M.,17.0,107.0,1890,527.0,7.0,6.0,3.0,6.0,5.0,7.0,6.0,4.0,6.0,1.0,3.0,2.0,Completed,1.18,4.5,1.18,4.75,1.17,4.5,1.22,4.93,1.2,4.0,1.24,5.0,1.19,4.52
ATP,2012,51,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Cilic M.,Matosevic M.,13.0,62.0,2185,740.0,5.0,7.0,2.0,6.0,6.0,4.0,6.0,2.0,6.0,4.0,3.0,2.0,Completed,1.06,10.0,1.06,8.75,1.08,7.0,1.08,9.65,1.08,6.5,1.1,10.3,1.07,8.23
ATP,2012,51,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Klizan M.,Falla A.,52.0,51.0,828,845.0,6.0,4.0,6.0,1.0,6.0,2.0,,,,,3.0,0.0,Completed,1.8,1.9,1.78,2.0,1.73,2.0,1.93,1.97,1.8,2.0,1.93,2.0,1.81,1.94
ATP,2012,51,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Zopp J.,Istomin D.,80.0,33.0,640,1122.0,3.0,6.0,6.0,3.0,6.0,3.0,7.0,5.0,,,3.0,1.0,Completed,4.33,1.2,3.85,1.25,3.75,1.25,4.61,1.24,4.0,1.2,4.61,1.28,4.07,1.23
ATP,2012,51,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Federer R.,Young D.,1.0,81.0,12165,630.0,6.0,3.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.0,41.0,1.01,20.0,1.0,26.0,1.0,71.0,1.0,21.0,1.01,71.0,1.01,32.32
ATP,2012,51,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Lopez F.,Haase R.,31.0,48.0,1220,875.0,6.0,3.0,7.0,5.0,6.0,2.0,,,,,3.0,0.0,Completed,1.66,2.1,1.65,2.2,1.62,2.2,1.8,2.13,1.73,2.1,1.8,2.21,1.69,2.12
ATP,2012,51,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Ramirez-Hidalgo R.,Devvarman S.,50.0,473.0,855,73.0,6.0,3.0,6.0,2.0,3.0,6.0,6.0,4.0,,,3.0,1.0,Completed,1.28,3.5,1.32,3.3,1.33,3.25,1.3,3.92,1.29,3.25,1.4,3.92,1.3,3.53
ATP,2012,51,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Berdych T.,Goffin D.,7.0,56.0,4200,791.0,7.0,5.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,1.11,6.5,1.13,5.75,1.14,5.0,1.14,6.87,1.13,6.0,1.18,7.3,1.13,5.91
ATP,2012,51,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Andujar P.,Bellucci T.,37.0,40.0,1065,967.0,7.0,6.0,3.0,6.0,7.0,6.0,7.0,5.0,,,3.0,1.0,Completed,4.0,1.22,3.85,1.25,3.75,1.25,4.94,1.22,3.75,1.25,4.94,1.29,4.15,1.23
ATP,2012,51,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Raonic M.,Giraldo S.,16.0,46.0,1900,933.0,6.0,3.0,4.0,6.0,3.0,6.0,6.0,4.0,6.0,4.0,3.0,2.0,Completed,1.07,9.0,1.08,7.5,1.06,8.0,1.08,9.65,1.07,8.0,1.1,10.0,1.07,8.14
ATP,2012,51,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Wang J.,Karlovic I.,182.0,75.0,276,651.0,7.0,6.0,6.0,7.0,6.0,1.0,6.0,4.0,,,3.0,1.0,Completed,2.1,1.66,2.12,1.7,2.1,1.67,2.37,1.66,2.1,1.67,2.4,1.82,2.18,1.66
ATP,2012,51,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Almagro N.,Stepanek R.,12.0,38.0,2305,1020.0,6.0,4.0,6.0,7.0,6.0,3.0,6.0,4.0,,,3.0,1.0,Completed,1.83,1.83,1.87,1.9,1.83,1.83,2.0,1.91,1.8,2.0,2.0,2.11,1.88,1.87
ATP,2012,51,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Tsonga J.W.,Beck K.,6.0,143.0,4835,370.0,6.0,3.0,6.0,1.0,7.0,6.0,,,,,3.0,0.0,Completed,1.02,17.0,1.01,15.0,1.02,13.0,1.03,17.5,1.04,9.0,1.04,19.0,1.03,13.56
ATP,2012,51,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Petzschner P.,Mahut N.,106.0,60.0,534,744.0,1.0,6.0,4.0,6.0,6.0,4.0,7.0,5.0,7.0,6.0,3.0,2.0,Completed,1.72,2.0,1.82,1.95,1.67,2.1,1.75,2.2,1.8,1.91,2.0,2.7,1.74,2.06
ATP,2012,51,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Darcis S.,Jaziri M.,74.0,89.0,655,587.0,3.0,6.0,6.0,1.0,6.0,1.0,6.0,1.0,,,3.0,1.0,Completed,1.2,4.33,1.25,3.85,1.2,4.33,1.24,4.55,1.22,4.0,1.26,4.55,1.23,4.06
ATP,2012,51,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Roddick A.,Williams R.,22.0,289.0,1600,160.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.07,9.0,1.1,6.5,1.1,7.0,1.08,10.25,1.07,7.0,1.12,10.25,1.08,8.07
ATP,2012,51,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Querrey S.,Lu Y.H.,28.0,64.0,1350,699.0,6.0,7.0,6.0,4.0,6.0,4.0,7.0,5.0,,,3.0,1.0,Completed,1.12,6.0,1.13,5.75,1.14,5.0,1.14,6.87,1.13,5.5,1.22,6.87,1.14,5.71
ATP,2012,51,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Novikov D.,Janowicz J.,1098.0,86.0,6,602.0,6.0,2.0,7.0,6.0,3.0,6.0,6.0,3.0,,,3.0,1.0,Completed,11.0,1.05,8.5,1.06,8.5,1.05,12.5,1.06,8.0,1.05,13.75,1.07,9.91,1.05
ATP,2012,51,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Wawrinka S.,Stakhovsky S.,19.0,98.0,1730,553.0,6.0,7.0,7.0,6.0,6.0,4.0,6.0,2.0,,,3.0,1.0,Completed,1.18,4.5,1.18,4.75,1.17,4.5,1.24,4.58,1.17,4.5,1.24,5.71,1.18,4.69
ATP,2012,51,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Garcia-Lopez G.,Monaco J.,68.0,11.0,681,2735.0,3.0,6.0,1.0,6.0,6.0,4.0,7.0,6.0,7.0,6.0,3.0,2.0,Completed,4.5,1.18,4.4,1.2,4.33,1.22,4.54,1.24,4.0,1.2,5.44,1.24,4.45,1.2
ATP,2012,51,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Fognini F.,Roger-Vasselin E.,59.0,104.0,745,536.0,3.0,6.0,5.0,7.0,6.0,4.0,6.0,4.0,7.0,5.0,3.0,2.0,Completed,1.61,2.2,1.65,2.2,1.67,2.1,1.59,2.53,1.67,2.1,1.69,2.53,1.62,2.26
ATP,2012,51,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Benneteau J.,Rochus O.,35.0,105.0,1075,536.0,7.0,6.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,Completed,1.22,4.0,1.3,3.45,1.29,3.5,1.28,4.14,1.29,3.5,1.35,4.14,1.28,3.63
ATP,2012,51,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Baghdatis M.,Bachinger M.,39.0,115.0,995,482.0,6.0,2.0,4.0,6.0,6.0,4.0,6.0,7.0,7.0,6.0,3.0,2.0,Completed,1.18,4.5,1.25,3.85,1.2,4.33,1.22,4.81,1.2,4.0,1.25,4.81,1.21,4.29
ATP,2012,51,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Dutra Silva R.,Gabashvili T.,112.0,174.0,499,289.0,4.0,6.0,6.0,4.0,6.0,7.0,6.0,3.0,7.0,5.0,3.0,2.0,Completed,2.75,1.4,2.55,1.5,2.5,1.5,2.97,1.45,2.38,1.53,2.97,1.53,2.68,1.46
ATP,2012,51,New York,US Open,2012-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Tomic B.,Berlocq C.,43.0,44.0,950,950.0,4.0,6.0,7.0,5.0,6.0,3.0,6.0,4.0,,,3.0,1.0,Completed,1.22,4.0,1.2,4.4,1.2,4.33,1.29,4.05,1.2,4.0,1.29,4.4,1.23,4.04
ATP,2012,51,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Dolgopolov O.,Levine J.,15.0,76.0,1905,651.0,3.0,6.0,4.0,6.0,6.0,4.0,6.0,1.0,6.0,2.0,3.0,2.0,Completed,1.22,4.0,1.2,4.35,1.17,4.5,1.23,4.77,1.29,3.25,1.3,4.77,1.22,4.19
ATP,2012,51,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Djokovic N.,Lorenzi P.,2.0,69.0,11270,674.0,6.0,1.0,6.0,0.0,6.0,1.0,,,,,3.0,0.0,Completed,1.002,34.0,1.01,20.0,1.0,26.0,1.0,91.0,1.0,21.0,1.01,91.5,1.01,36.2
ATP,2012,51,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Sijsling I.,Gimeno-Traver D.,78.0,96.0,645,564.0,7.0,5.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.22,4.0,1.23,4.0,1.25,3.75,1.32,3.77,1.22,3.75,1.32,4.45,1.24,3.9
ATP,2012,51,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Stebe C.M.,Troicki V.,97.0,30.0,555,1255.0,6.0,4.0,6.0,4.0,3.0,6.0,6.0,2.0,,,3.0,1.0,Completed,4.33,1.2,3.85,1.25,4.0,1.22,4.3,1.26,4.0,1.2,4.6,1.27,4.01,1.23
ATP,2012,51,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Muller G.,Youzhny M.,53.0,29.0,821,1290.0,2.0,6.0,3.0,6.0,7.0,5.0,7.0,6.0,7.0,6.0,3.0,2.0,Completed,3.5,1.28,3.45,1.3,3.4,1.3,3.7,1.33,3.0,1.33,4.1,1.4,3.42,1.3
ATP,2012,51,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Ferrer D.,Anderson K.,5.0,34.0,5375,1110.0,6.0,4.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,Completed,1.11,6.5,1.12,6.0,1.12,6.0,1.14,6.87,1.11,6.0,1.18,7.1,1.11,6.19
ATP,2012,51,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Tipsarevic J.,Rufin G.,9.0,129.0,3285,431.0,4.0,6.0,3.0,6.0,6.0,2.0,6.0,3.0,6.0,2.0,3.0,2.0,Completed,1.04,13.0,1.05,9.0,1.05,9.0,1.05,14.0,1.05,8.0,1.08,14.3,1.05,10.05
ATP,2012,51,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Zemlja G.,Mello R.,99.0,167.0,553,306.0,7.0,5.0,7.0,6.0,7.0,5.0,,,,,3.0,0.0,Completed,1.38,2.87,1.45,2.7,1.44,2.62,1.45,2.97,1.4,2.75,1.5,3.1,1.43,2.76
ATP,2012,51,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Mayer L.,Kubot L.,63.0,79.0,700,640.0,6.0,4.0,6.0,4.0,7.0,5.0,,,,,3.0,0.0,Completed,2.62,1.44,2.9,1.4,2.62,1.44,2.77,1.51,2.5,1.5,3.06,1.55,2.6,1.48
ATP,2012,51,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Baker B.,Hajek J.,70.0,92.0,670,577.0,6.0,3.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.14,5.5,1.16,5.0,1.17,4.5,1.15,6.34,1.17,4.5,1.21,6.4,1.15,5.27
ATP,2012,51,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Paire B.,Dimitrov G.,49.0,58.0,860,756.0,5.0,7.0,6.0,3.0,7.0,6.0,6.0,2.0,,,3.0,1.0,Completed,3.5,1.28,3.45,1.3,3.25,1.33,3.56,1.34,2.88,1.36,4.6,1.4,3.3,1.32
ATP,2012,51,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Hewitt L.,Kamke T.,125.0,90.0,445,585.0,4.0,6.0,6.0,2.0,6.0,1.0,6.0,4.0,,,3.0,1.0,Completed,1.28,3.5,1.3,3.45,1.29,3.5,1.31,3.82,1.33,3.0,1.35,3.9,1.3,3.47
ATP,2012,51,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Isner J.,Malisse X.,10.0,57.0,2880,776.0,6.0,3.0,7.0,6.0,5.0,7.0,7.0,6.0,,,3.0,1.0,Completed,1.12,6.0,1.13,5.75,1.14,5.5,1.15,6.45,1.17,4.5,1.17,8.2,1.14,5.57
ATP,2012,51,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Nieminen J.,Kukushkin M.,42.0,65.0,957,694.0,6.0,0.0,6.0,2.0,,,,,,,2.0,0.0,Retired,1.72,2.0,1.8,1.98,1.73,2.0,1.81,2.12,1.67,2.1,2.0,2.25,1.78,1.99
ATP,2012,51,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Gulbis E.,Haas T.,145.0,21.0,366,1633.0,3.0,6.0,4.0,6.0,6.0,4.0,7.0,5.0,6.0,3.0,3.0,2.0,Completed,4.0,1.22,4.15,1.22,3.5,1.29,4.38,1.26,3.75,1.22,4.5,1.3,4.07,1.23
ATP,2012,51,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Gasquet R.,Montanes A.,14.0,111.0,2030,500.0,4.0,6.0,6.0,2.0,6.0,3.0,6.0,3.0,,,3.0,1.0,Completed,1.03,15.0,1.03,12.0,1.04,9.0,1.04,14.93,1.05,8.0,1.06,20.0,1.04,11.56
ATP,2012,51,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Del Potro J.M.,Serra F.,8.0,116.0,3620,479.0,6.0,4.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,Completed,1.03,15.0,,,1.03,11.0,1.03,17.0,1.02,11.0,1.04,24.0,1.03,14.27
ATP,2012,51,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Johnson S.,Ram R.,245.0,95.0,191,570.0,6.0,3.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.72,2.0,1.78,2.0,1.73,2.0,1.75,2.2,1.73,2.0,2.0,2.2,1.75,2.03
ATP,2012,51,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Robredo T.,Seppi A.,178.0,27.0,285,1390.0,6.0,1.0,7.0,5.0,6.0,3.0,,,,,3.0,0.0,Completed,3.4,1.3,3.15,1.35,3.25,1.33,3.89,1.3,2.75,1.4,3.89,1.4,3.25,1.34
ATP,2012,51,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Kohlschreiber P.,Llodra M.,20.0,101.0,1685,550.0,7.0,6.0,4.0,6.0,7.0,6.0,6.0,1.0,,,3.0,1.0,Completed,1.2,4.33,1.2,4.4,1.25,3.75,1.23,4.69,1.22,4.0,1.3,4.75,1.22,4.18
ATP,2012,51,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Klahn B.,Melzer J.,489.0,36.0,68,1067.0,4.0,6.0,6.0,3.0,7.0,5.0,5.0,7.0,6.0,4.0,3.0,2.0,Completed,2.75,1.4,3.15,1.35,3.25,1.33,3.1,1.43,3.5,1.25,3.66,1.43,3.11,1.36
ATP,2012,51,New York,US Open,2012-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Harrison R.,Becker B.,61.0,85.0,740,603.0,7.0,5.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.4,2.75,1.45,2.7,1.44,2.75,1.44,3.02,1.44,2.63,1.5,3.1,1.43,2.75
ATP,2012,51,New York,US Open,2012-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Murray A.,Dodig I.,4.0,118.0,7290,475.0,6.0,2.0,6.0,1.0,6.0,3.0,,,,,3.0,0.0,Completed,1.02,19.0,1.02,15.0,1.02,15.0,1.01,31.0,1.02,13.0,1.03,31.0,1.02,16.3
ATP,2012,51,New York,US Open,2012-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Almagro N.,Petzschner P.,12.0,106.0,2305,534.0,6.0,3.0,5.0,7.0,5.0,7.0,6.0,4.0,6.0,4.0,3.0,2.0,Completed,1.14,5.5,1.16,5.0,1.2,4.33,1.19,5.4,1.17,4.5,1.2,6.7,1.16,5.04
ATP,2012,51,New York,US Open,2012-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Nishikori K.,Smyczek T.,18.0,179.0,1790,284.0,6.0,2.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.14,5.5,1.16,5.0,1.17,4.5,1.18,5.72,1.17,5.0,1.2,6.3,1.16,5.13
ATP,2012,51,New York,US Open,2012-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Lopez F.,Andujar P.,31.0,37.0,1220,1065.0,6.0,4.0,6.0,1.0,6.0,7.0,3.0,6.0,7.0,5.0,3.0,2.0,Completed,1.33,3.25,1.35,3.15,1.3,3.4,1.34,3.6,1.36,3.0,1.4,3.85,1.34,3.22
ATP,2012,51,New York,US Open,2012-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Klizan M.,Tsonga J.W.,52.0,6.0,828,4835.0,6.0,4.0,1.0,6.0,6.0,1.0,6.0,3.0,,,3.0,1.0,Completed,13.0,1.04,9.0,1.05,10.0,1.04,14.5,1.04,10.0,1.04,16.0,1.05,11.43,1.04
ATP,2012,51,New York,US Open,2012-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Fish M.,Davydenko N.,25.0,47.0,1535,920.0,4.0,6.0,6.0,7.0,6.0,2.0,6.0,1.0,6.0,2.0,3.0,2.0,Completed,1.18,4.5,1.2,4.15,1.2,4.5,1.17,5.8,1.17,5.0,1.22,5.8,1.18,4.84
ATP,2012,51,New York,US Open,2012-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Sock J.,Cipolla F.,243.0,87.0,192,601.0,6.0,2.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,2.1,1.66,2.2,1.65,2.25,1.57,2.12,1.81,2.38,1.53,2.45,1.83,2.16,1.67
ATP,2012,51,New York,US Open,2012-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Cilic M.,Brands D.,13.0,123.0,2185,451.0,6.0,3.0,6.0,2.0,5.0,7.0,4.0,6.0,7.0,5.0,3.0,2.0,Completed,1.05,11.0,1.07,8.0,1.03,10.0,1.05,13.0,1.08,7.5,1.08,22.0,1.05,9.73
ATP,2012,51,New York,US Open,2012-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Verdasco F.,Ramos A.,26.0,50.0,1525,855.0,7.0,6.0,5.0,7.0,7.0,6.0,6.0,4.0,,,3.0,1.0,Completed,1.2,4.33,1.2,4.4,1.17,4.5,1.29,3.97,1.2,4.33,1.29,5.05,1.22,4.25
ATP,2012,51,New York,US Open,2012-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Chardy J.,Ebden M.,32.0,71.0,1168,666.0,6.0,4.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.28,3.5,1.3,3.45,1.3,3.4,1.37,3.39,1.29,3.5,1.4,4.1,1.3,3.5
ATP,2012,51,New York,US Open,2012-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Raonic M.,Mathieu P.H.,16.0,128.0,1900,438.0,7.0,5.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,1.18,4.5,1.2,4.4,1.17,4.5,1.21,5.0,1.2,4.5,1.22,5.92,1.19,4.56
ATP,2012,51,New York,US Open,2012-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Querrey S.,Ramirez-Hidalgo R.,28.0,50.0,1350,855.0,6.0,3.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.02,17.0,1.04,10.0,1.04,10.0,1.02,21.0,1.05,9.0,1.05,21.0,1.03,12.46
