Tour,Year,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
ATP,2019,39,London,Wimbledon,2019-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Wawrinka S.,Bemelmans R.,19.0,171.0,1715.0,311.0,6.0,3.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.14,5.5,1.17,6.01,1.2,6.7,1.15,5.47
ATP,2019,39,London,Wimbledon,2019-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Mayer L.,Gulbis E.,59.0,92.0,875.0,617.0,6.0,1.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,Completed,1.8,2.0,1.91,2.0,2.0,2.06,1.89,1.92
ATP,2019,39,London,Wimbledon,2019-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Khachanov K.,Kwon S.W.,9.0,125.0,2980.0,447.0,7.0,6.0,6.0,4.0,4.0,6.0,7.0,5.0,,,3.0,1.0,Completed,1.25,4.0,1.32,3.77,1.34,4.14,1.28,3.73
ATP,2019,39,London,Wimbledon,2019-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Darcis S.,Zverev M.,221.0,213.0,221.0,230.0,6.0,2.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.66,2.2,1.71,2.27,1.71,2.35,1.65,2.24
ATP,2019,39,London,Wimbledon,2019-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Kudla D.,Jaziri M.,111.0,100.0,520.0,557.0,6.0,4.0,6.0,1.0,6.0,3.0,,,,,3.0,0.0,Completed,1.14,5.5,1.17,5.77,1.2,6.95,1.14,5.74
ATP,2019,39,London,Wimbledon,2019-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Seppi A.,Jarry N.,73.0,53.0,745.0,920.0,6.0,3.0,6.0,7.0,6.0,1.0,6.0,2.0,,,3.0,1.0,Completed,2.0,1.8,2.03,1.88,2.06,1.91,1.97,1.84
ATP,2019,39,London,Wimbledon,2019-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Auger-Aliassime F.,Pospisil V.,21.0,187.0,1654.0,279.0,5.0,7.0,6.0,2.0,6.0,4.0,6.0,3.0,,,3.0,1.0,Completed,1.06,10.0,1.07,11.32,1.08,14.75,1.05,10.14
ATP,2019,39,London,Wimbledon,2019-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Djokovic N.,Kohlschreiber P.,1.0,57.0,12415.0,885.0,6.0,3.0,7.0,5.0,6.0,3.0,,,,,3.0,0.0,Completed,1.03,15.0,1.02,22.7,1.04,22.7,1.02,14.68
ATP,2019,39,London,Wimbledon,2019-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Haase R.,Kovalik J.,76.0,165.0,716.0,330.0,6.0,1.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,Completed,1.22,4.33,1.29,4.05,1.29,4.33,1.25,3.99
ATP,2019,39,London,Wimbledon,2019-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Fabbiano T.,Tsitsipas S.,89.0,6.0,639.0,4215.0,6.0,4.0,3.0,6.0,6.0,4.0,6.0,7.0,6.0,3.0,3.0,2.0,Completed,6.5,1.11,8.66,1.1,8.66,1.16,6.98,1.1
ATP,2019,39,London,Wimbledon,2019-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Pella G.,Copil M.,26.0,88.0,1430.0,647.0,7.0,6.0,5.0,7.0,6.0,3.0,6.0,4.0,,,3.0,1.0,Completed,2.0,1.8,2.02,1.89,2.06,1.92,1.98,1.83
ATP,2019,39,London,Wimbledon,2019-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Cuevas P.,Dzumhur D.,45.0,91.0,1003.0,628.0,4.0,6.0,7.0,6.0,2.0,6.0,6.0,4.0,6.0,2.0,3.0,2.0,Completed,1.8,2.0,1.93,1.97,1.95,2.14,1.85,1.96
ATP,2019,39,London,Wimbledon,2019-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Karlovic I.,Arnaboldi A.,80.0,219.0,679.0,226.0,6.0,4.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,1.25,4.0,1.26,4.34,1.29,4.34,1.24,4.05
ATP,2019,39,London,Wimbledon,2019-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Popyrin A.,Carreno Busta P.,101.0,50.0,553.0,950.0,7.0,6.0,7.0,5.0,6.0,2.0,,,,,3.0,0.0,Completed,1.57,2.37,1.68,2.34,1.68,2.45,1.61,2.32
ATP,2019,39,London,Wimbledon,2019-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Vesely J.,Zverev A.,124.0,5.0,448.0,4405.0,4.0,6.0,6.0,3.0,6.0,2.0,7.0,5.0,,,3.0,1.0,Completed,4.33,1.22,5.14,1.2,5.14,1.25,4.37,1.22
ATP,2019,39,London,Wimbledon,2019-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Hurkacz H.,Lajovic D.,48.0,36.0,959.0,1251.0,6.0,3.0,4.0,6.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,1.3,3.5,1.38,3.31,1.38,3.6,1.32,3.36
ATP,2019,39,London,Wimbledon,2019-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Verdasco F.,Majchrzak K.,37.0,108.0,1235.0,523.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,2.0,1.8,1.95,1.95,2.18,1.95,1.96,1.86
ATP,2019,39,London,Wimbledon,2019-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Medvedev D.,Lorenzi P.,13.0,106.0,2625.0,531.0,6.0,3.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,Completed,1.01,23.0,1.01,32.3,1.04,39.0,1.01,19.37
ATP,2019,39,London,Wimbledon,2019-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Paire B.,Londero J.I.,32.0,60.0,1278.0,870.0,4.0,6.0,6.0,4.0,6.0,4.0,7.0,6.0,,,3.0,1.0,Completed,1.3,3.5,1.26,4.32,1.33,4.32,1.28,3.73
ATP,2019,39,London,Wimbledon,2019-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Humbert U.,Monfils G.,66.0,15.0,822.0,1985.0,6.0,7.0,3.0,6.0,6.0,4.0,7.0,5.0,3.0,0.0,2.0,2.0,Retired,3.5,1.3,3.77,1.32,3.95,1.35,3.44,1.32
ATP,2019,39,London,Wimbledon,2019-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Chardy J.,Klizan M.,81.0,56.0,675.0,903.0,3.0,6.0,6.0,0.0,6.0,3.0,6.0,4.0,,,3.0,1.0,Completed,1.28,3.75,1.27,4.26,1.3,4.26,1.27,3.77
ATP,2019,39,London,Wimbledon,2019-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Raonic M.,Gunneswaran P.,17.0,93.0,1945.0,611.0,7.0,6.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.05,11.0,1.04,16.27,1.07,16.27,1.04,11.85
ATP,2019,39,London,Wimbledon,2019-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Moutet C.,Dimitrov G.,84.0,49.0,660.0,952.0,2.0,6.0,3.0,6.0,7.0,6.0,6.0,3.0,6.0,1.0,3.0,2.0,Completed,4.5,1.2,5.33,1.2,5.33,1.25,4.56,1.2
ATP,2019,39,London,Wimbledon,2019-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Edmund K.,Munar J.,30.0,90.0,1325.0,630.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.1,7.0,1.12,7.55,1.17,7.61,1.12,6.51
ATP,2019,39,London,Wimbledon,2019-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Granollers M.,Sonego L.,105.0,46.0,536.0,970.0,7.0,6.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,2.2,1.66,2.27,1.71,2.4,1.77,2.18,1.69
ATP,2019,39,London,Wimbledon,2019-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Goffin D.,Klahn B.,23.0,87.0,1510.0,648.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.04,13.0,1.04,15.51,1.05,17.25,1.03,12.34
ATP,2019,39,London,Wimbledon,2019-07-01,Grand Slam,Outdoor,Grass,1st Round,5,Kecmanovic M.,Carballes Baena R.,67.0,74.0,817.0,742.0,2.0,6.0,6.0,3.0,6.0,3.0,6.0,1.0,,,3.0,1.0,Completed,1.44,2.75,1.44,3.02,1.5,3.06,1.44,2.79
ATP,2019,39,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,5,De Minaur A.,Cecchinato M.,29.0,41.0,1330.0,1085.0,6.0,0.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,1.2,4.5,1.2,5.27,1.22,5.7,1.18,4.94
ATP,2019,39,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,5,Evans D.,Delbonis F.,61.0,75.0,860.0,731.0,6.0,3.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.08,8.0,1.07,11.04,1.11,12.25,1.07,8.98
ATP,2019,39,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,5,Nishikori K.,Monteiro T.,7.0,113.0,4040.0,515.0,6.0,4.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,Completed,1.05,11.0,1.07,11.09,1.07,12.5,1.05,10.21
ATP,2019,39,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,5,Basilashvili N.,Ward J.,16.0,195.0,1960.0,267.0,2.0,6.0,4.0,6.0,6.0,4.0,6.0,4.0,8.0,6.0,3.0,2.0,Completed,1.57,2.37,1.69,2.31,1.69,2.57,1.61,2.34
ATP,2019,39,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,5,Johnson S.,Ramos-Vinolas A.,71.0,99.0,750.0,560.0,6.0,4.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,Completed,1.16,5.0,1.18,5.63,1.2,5.7,1.17,5.15
ATP,2019,39,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,5,Kyrgios N.,Thompson J.,43.0,44.0,1045.0,1037.0,7.0,6.0,3.0,6.0,7.0,6.0,0.0,6.0,6.0,1.0,3.0,2.0,Completed,1.36,3.2,1.45,3.0,1.45,3.22,1.38,3.05
ATP,2019,39,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,5,Baghdatis M.,Schnur B.,135.0,112.0,420.0,520.0,6.0,2.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.66,2.2,1.74,2.23,1.77,2.28,1.7,2.16
ATP,2019,39,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,5,Berrettini M.,Bedene A.,20.0,85.0,1665.0,660.0,3.0,6.0,6.0,3.0,6.0,2.0,7.0,6.0,,,3.0,1.0,Completed,1.2,4.5,1.17,5.85,1.22,5.85,1.17,5.15
ATP,2019,39,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,5,Querrey S.,Thiem D.,65.0,4.0,830.0,4595.0,6.0,7.0,7.0,6.0,6.0,3.0,6.0,0.0,,,3.0,1.0,Completed,2.3,1.61,2.26,1.72,2.38,1.74,2.23,1.66
ATP,2019,39,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,5,Simon G.,Caruso S.,25.0,123.0,1445.0,458.0,7.0,6.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,Completed,1.3,3.5,1.26,4.39,1.32,4.39,1.26,3.85
ATP,2019,39,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,5,Norrie C.,Istomin D.,55.0,115.0,915.0,505.0,6.0,2.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.5,2.62,1.56,2.62,1.57,2.84,1.5,2.59
ATP,2019,39,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,5,Rublev A.,Garin C.,79.0,34.0,696.0,1259.0,4.0,6.0,6.0,4.0,7.0,5.0,6.0,4.0,,,3.0,1.0,Completed,2.62,1.5,2.63,1.55,2.75,1.57,2.58,1.51
ATP,2019,39,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,5,Koepfer D.,Krajinovic F.,130.0,52.0,437.0,928.0,6.0,3.0,4.0,6.0,7.0,6.0,6.0,1.0,,,3.0,1.0,Completed,2.2,1.66,2.16,1.78,2.2,1.78,2.13,1.72
ATP,2019,39,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,5,Clarke J.,Rubin N.,169.0,182.0,316.0,287.0,4.0,6.0,7.0,5.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,2.75,1.44,2.57,1.57,2.8,1.58,2.58,1.5
ATP,2019,39,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,5,Federer R.,Harris L.,3.0,86.0,6620.0,652.0,3.0,6.0,6.0,1.0,6.0,2.0,6.0,2.0,,,3.0,1.0,Completed,1.01,23.0,1.01,28.34,1.03,39.0,1.01,20.67
ATP,2019,39,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,5,Sandgren T.,Uchiyama Y.,94.0,180.0,611.0,292.0,3.0,6.0,6.0,2.0,6.0,4.0,6.0,3.0,,,3.0,1.0,Completed,1.66,2.2,1.78,2.16,1.8,2.25,1.72,2.14
ATP,2019,39,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,5,Tsonga J.W.,Tomic B.,72.0,96.0,750.0,593.0,6.0,2.0,6.0,1.0,6.0,4.0,,,,,3.0,0.0,Completed,1.2,4.5,1.21,5.06,1.22,5.16,1.19,4.72
ATP,2019,39,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,5,Struff J.L.,Albot R.,33.0,40.0,1265.0,1126.0,6.0,4.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,Completed,1.28,3.75,1.3,3.89,1.31,3.95,1.29,3.62
ATP,2019,39,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,5,Fritz T.,Berdych T.,31.0,110.0,1320.0,520.0,6.0,4.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.4,3.0,1.4,3.2,1.46,3.2,1.42,2.9
ATP,2019,39,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,5,Schwartzman D.,Ebden M.,24.0,95.0,1485.0,606.0,6.0,4.0,3.0,6.0,6.0,3.0,6.0,2.0,,,3.0,1.0,Completed,1.44,2.75,1.53,2.71,1.53,2.9,1.46,2.72
ATP,2019,39,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,5,Berankis R.,Shapovalov D.,77.0,27.0,714.0,1390.0,7.0,6.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,7.0,1.1,7.55,1.12,7.55,1.13,6.79,1.11
ATP,2019,39,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,5,Nadal R.,Sugita Y.,2.0,274.0,7945.0,151.0,6.0,3.0,6.0,1.0,6.0,3.0,,,,,3.0,0.0,Completed,1.02,17.0,1.03,19.4,1.05,21.0,1.03,13.52
ATP,2019,39,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,5,Millman J.,Dellien H.,64.0,83.0,850.0,666.0,6.0,2.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.07,9.0,1.07,10.66,1.09,11.25,1.06,9.17
ATP,2019,39,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,5,Fognini F.,Tiafoe F.,10.0,38.0,2785.0,1160.0,5.0,7.0,6.0,4.0,6.0,3.0,4.0,6.0,6.0,4.0,3.0,2.0,Completed,1.72,2.1,1.88,2.04,2.04,2.2,1.76,2.07
ATP,2019,39,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,5,Kukushkin M.,Andujar P.,58.0,78.0,885.0,702.0,6.0,3.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.2,4.5,1.18,5.61,1.22,5.61,1.18,4.92
ATP,2019,39,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,5,Barrere G.,Bublik A.,116.0,82.0,488.0,673.0,3.0,6.0,6.0,4.0,6.0,3.0,6.0,3.0,,,3.0,1.0,Completed,2.1,1.72,2.2,1.75,2.2,1.8,2.11,1.73
ATP,2019,39,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,5,Djere L.,Andreozzi G.,35.0,114.0,1255.0,512.0,3.0,6.0,7.0,6.0,7.0,6.0,6.0,3.0,,,3.0,1.0,Completed,1.33,3.4,1.33,3.65,1.35,3.92,1.32,3.44
ATP,2019,39,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,5,Cilic M.,Mannarino A.,18.0,42.0,1940.0,1066.0,7.0,6.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.3,3.5,1.3,3.92,1.33,3.92,1.3,3.53
ATP,2019,39,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,5,Fucsovics M.,Novak D.,51.0,104.0,930.0,536.0,3.0,6.0,6.0,4.0,7.0,6.0,6.0,2.0,,,3.0,1.0,Completed,1.8,2.0,1.81,2.11,1.83,2.12,1.78,2.04
ATP,2019,39,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,5,Isner J.,Ruud C.,12.0,62.0,2715.0,857.0,6.0,3.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,1.28,3.75,1.24,4.54,1.3,4.68,1.26,3.9
ATP,2019,39,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,5,Sousa J.,Jubb P.,69.0,431.0,770.0,27.0,6.0,0.0,6.0,3.0,6.0,7.0,6.0,1.0,,,3.0,1.0,Completed,1.22,4.33,1.26,4.28,1.29,4.36,1.25,3.96
ATP,2019,39,London,Wimbledon,2019-07-02,Grand Slam,Outdoor,Grass,1st Round,5,Pouille L.,Gasquet R.,28.0,47.0,1340.0,965.0,6.0,1.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,1.61,2.3,1.7,2.29,1.71,2.5,1.64,2.26
ATP,2019,39,London,Wimbledon,2019-07-03,Grand Slam,Outdoor,Grass,2nd Round,5,Vesely J.,Cuevas P.,124.0,45.0,448.0,1003.0,4.0,6.0,7.0,6.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,1.28,3.75,1.34,3.58,1.34,4.05,1.29,3.67
ATP,2019,39,London,Wimbledon,2019-07-03,Grand Slam,Outdoor,Grass,2nd Round,5,Paire B.,Kecmanovic M.,32.0,67.0,1278.0,817.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Retired,1.66,2.2,1.75,2.2,1.9,2.3,1.7,2.16
ATP,2019,39,London,Wimbledon,2019-07-03,Grand Slam,Outdoor,Grass,2nd Round,5,Opelka R.,Wawrinka S.,63.0,19.0,855.0,1715.0,7.0,5.0,3.0,6.0,4.0,6.0,6.0,4.0,8.0,6.0,3.0,2.0,Completed,5.0,1.16,4.46,1.25,5.0,1.27,4.23,1.23
ATP,2019,39,London,Wimbledon,2019-07-03,Grand Slam,Outdoor,Grass,2nd Round,5,Fabbiano T.,Karlovic I.,89.0,80.0,639.0,679.0,6.0,3.0,6.0,7.0,6.0,3.0,6.0,7.0,6.0,4.0,3.0,2.0,Completed,1.9,1.9,2.01,1.89,2.01,2.02,1.9,1.91
ATP,2019,39,London,Wimbledon,2019-07-03,Grand Slam,Outdoor,Grass,2nd Round,5,Medvedev D.,Popyrin A.,13.0,101.0,2625.0,553.0,6.0,7.0,6.0,1.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,1.22,4.33,1.22,4.96,1.25,5.02,1.22,4.36
ATP,2019,39,London,Wimbledon,2019-07-03,Grand Slam,Outdoor,Grass,2nd Round,5,Goffin D.,Chardy J.,23.0,81.0,1510.0,675.0,6.0,2.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.3,3.5,1.31,3.85,1.33,3.98,1.3,3.54
ATP,2019,39,London,Wimbledon,2019-07-03,Grand Slam,Outdoor,Grass,2nd Round,5,Hurkacz H.,Mayer L.,48.0,59.0,959.0,875.0,6.0,7.0,6.0,1.0,7.0,6.0,6.0,3.0,,,3.0,1.0,Completed,1.44,2.75,1.5,2.8,1.5,3.38,1.42,2.87
ATP,2019,39,London,Wimbledon,2019-07-03,Grand Slam,Outdoor,Grass,2nd Round,5,Raonic M.,Haase R.,17.0,76.0,1945.0,716.0,7.0,6.0,7.0,5.0,7.0,6.0,,,,,3.0,0.0,Completed,1.11,6.5,1.1,8.38,1.11,8.5,1.09,7.43
ATP,2019,39,London,Wimbledon,2019-07-03,Grand Slam,Outdoor,Grass,2nd Round,5,Bautista Agut R.,Darcis S.,22.0,221.0,1600.0,221.0,6.0,3.0,6.0,2.0,4.0,2.0,,,,,2.0,0.0,Retired,1.05,11.0,1.05,14.06,1.06,14.5,1.04,10.98
ATP,2019,39,London,Wimbledon,2019-07-03,Grand Slam,Outdoor,Grass,2nd Round,5,Verdasco F.,Edmund K.,37.0,30.0,1235.0,1325.0,4.0,6.0,4.0,6.0,7.0,6.0,6.0,3.0,6.0,4.0,3.0,2.0,Completed,2.37,1.57,2.64,1.55,2.64,1.6,2.44,1.56
ATP,2019,39,London,Wimbledon,2019-07-03,Grand Slam,Outdoor,Grass,2nd Round,5,Khachanov K.,Lopez F.,9.0,54.0,2980.0,917.0,4.0,6.0,6.0,4.0,7.0,5.0,6.0,4.0,,,3.0,1.0,Completed,1.72,2.1,1.79,2.14,1.86,2.23,1.78,2.04
ATP,2019,39,London,Wimbledon,2019-07-03,Grand Slam,Outdoor,Grass,2nd Round,5,Pella G.,Seppi A.,26.0,73.0,1430.0,745.0,6.0,4.0,4.0,6.0,4.0,6.0,7.0,5.0,6.0,1.0,3.0,2.0,Completed,2.5,1.53,2.73,1.52,2.8,1.57,2.61,1.5
ATP,2019,39,London,Wimbledon,2019-07-03,Grand Slam,Outdoor,Grass,2nd Round,5,Humbert U.,Granollers M.,66.0,105.0,822.0,536.0,6.0,4.0,7.0,6.0,7.0,5.0,,,,,3.0,0.0,Completed,2.2,1.66,2.24,1.73,2.31,1.76,2.2,1.67
ATP,2019,39,London,Wimbledon,2019-07-03,Grand Slam,Outdoor,Grass,2nd Round,5,Auger-Aliassime F.,Moutet C.,21.0,84.0,1654.0,660.0,6.0,3.0,4.0,6.0,6.0,4.0,6.0,2.0,,,3.0,1.0,Completed,1.14,5.5,1.15,6.46,1.18,6.46,1.16,5.4
ATP,2019,39,London,Wimbledon,2019-07-03,Grand Slam,Outdoor,Grass,2nd Round,5,Anderson K.,Tipsarevic J.,8.0,288.0,3610.0,125.0,6.0,4.0,6.0,7.0,6.0,1.0,6.0,4.0,,,3.0,1.0,Completed,1.07,9.0,1.09,9.06,1.09,11.25,1.06,9.15
ATP,2019,39,London,Wimbledon,2019-07-03,Grand Slam,Outdoor,Grass,2nd Round,5,Djokovic N.,Kudla D.,1.0,111.0,12415.0,520.0,6.0,3.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.01,26.0,1.005,37.46,1.02,39.0,1.01,22.28
ATP,2019,39,London,Wimbledon,2019-07-04,Grand Slam,Outdoor,Grass,2nd Round,5,Johnson S.,De Minaur A.,71.0,29.0,750.0,1330.0,3.0,6.0,7.0,6.0,6.0,3.0,3.0,6.0,6.0,3.0,3.0,2.0,Completed,2.37,1.57,2.38,1.66,2.6,1.72,2.41,1.58
ATP,2019,39,London,Wimbledon,2019-07-04,Grand Slam,Outdoor,Grass,2nd Round,5,Millman J.,Djere L.,64.0,35.0,850.0,1255.0,6.0,3.0,6.0,2.0,6.0,1.0,,,,,3.0,0.0,Completed,1.3,3.5,1.33,3.69,1.34,3.92,1.3,3.55
ATP,2019,39,London,Wimbledon,2019-07-04,Grand Slam,Outdoor,Grass,2nd Round,5,Querrey S.,Rublev A.,65.0,79.0,830.0,696.0,6.0,3.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,Completed,1.16,5.0,1.19,5.52,1.21,5.52,1.18,4.89
ATP,2019,39,London,Wimbledon,2019-07-04,Grand Slam,Outdoor,Grass,2nd Round,5,Struff J.L.,Fritz T.,33.0,31.0,1265.0,1320.0,6.0,4.0,6.0,3.0,5.0,7.0,7.0,6.0,,,3.0,1.0,Completed,2.2,1.66,2.15,1.79,2.4,1.8,2.18,1.69
ATP,2019,39,London,Wimbledon,2019-07-04,Grand Slam,Outdoor,Grass,2nd Round,5,Evans D.,Basilashvili N.,61.0,16.0,860.0,1960.0,6.0,3.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,Completed,1.28,3.75,1.24,4.55,1.32,4.55,1.27,3.86
ATP,2019,39,London,Wimbledon,2019-07-04,Grand Slam,Outdoor,Grass,2nd Round,5,Kukushkin M.,Isner J.,58.0,12.0,885.0,2715.0,6.0,4.0,6.0,7.0,4.0,6.0,6.0,1.0,6.0,4.0,3.0,2.0,Completed,4.0,1.25,4.46,1.25,4.65,1.26,4.17,1.23
ATP,2019,39,London,Wimbledon,2019-07-04,Grand Slam,Outdoor,Grass,2nd Round,5,Nishikori K.,Norrie C.,7.0,55.0,4040.0,915.0,6.0,4.0,6.0,4.0,6.0,0.0,,,,,3.0,0.0,Completed,1.14,5.5,1.16,6.26,1.18,6.29,1.15,5.6
ATP,2019,39,London,Wimbledon,2019-07-04,Grand Slam,Outdoor,Grass,2nd Round,5,Sousa J.,Cilic M.,69.0,18.0,770.0,1940.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,6.0,1.12,7.72,1.12,7.72,1.14,6.58,1.11
ATP,2019,39,London,Wimbledon,2019-07-04,Grand Slam,Outdoor,Grass,2nd Round,5,Tsonga J.W.,Berankis R.,72.0,77.0,750.0,714.0,7.0,6.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,1.08,8.0,1.11,7.91,1.12,8.55,1.09,7.58
ATP,2019,39,London,Wimbledon,2019-07-04,Grand Slam,Outdoor,Grass,2nd Round,5,Federer R.,Clarke J.,3.0,169.0,6620.0,316.0,6.0,1.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,Completed,1.005,34.0,1.005,37.8,1.02,39.0,1.01,23.36
ATP,2019,39,London,Wimbledon,2019-07-04,Grand Slam,Outdoor,Grass,2nd Round,5,Pouille L.,Barrere G.,28.0,116.0,1340.0,488.0,6.0,1.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,Completed,1.2,4.5,1.17,6.02,1.2,6.1,1.16,5.37
ATP,2019,39,London,Wimbledon,2019-07-04,Grand Slam,Outdoor,Grass,2nd Round,5,Sandgren T.,Simon G.,94.0,25.0,611.0,1445.0,6.0,2.0,6.0,3.0,4.0,6.0,3.0,6.0,8.0,6.0,3.0,2.0,Completed,5.0,1.16,4.3,1.26,5.8,1.26,4.56,1.21
ATP,2019,39,London,Wimbledon,2019-07-04,Grand Slam,Outdoor,Grass,2nd Round,5,Fognini F.,Fucsovics M.,10.0,51.0,2785.0,930.0,6.0,7.0,6.0,4.0,7.0,6.0,2.0,6.0,6.0,3.0,3.0,2.0,Completed,1.66,2.2,1.75,2.2,1.8,2.23,1.72,2.13
