Tour,Year,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
ATP,2017,40,London,Wimbledon,2017-07-05,Grand Slam,Outdoor,Grass,2nd Round,5,Bedene A.,Dzumhur D.,58,83.0,853,635.0,6.0,3.0,3.0,6.0,6.0,3.0,6.0,3.0,,,3.0,1.0,Completed,1.33,3.5,1.32,3.1,1.36,3.25,1.38,3.33,1.4,3.5,1.35,3.21
ATP,2017,40,London,Wimbledon,2017-07-05,Grand Slam,Outdoor,Grass,2nd Round,5,Bemelmans R.,Medvedev D.,124,49.0,457,922.0,6.0,4.0,6.0,2.0,3.0,6.0,2.0,6.0,6.0,3.0,3.0,2.0,Completed,5.5,1.14,5.2,1.13,5.0,1.17,6.35,1.15,6.85,1.17,5.74,1.14
ATP,2017,40,London,Wimbledon,2017-07-05,Grand Slam,Outdoor,Grass,2nd Round,5,Khachanov K.,Monteiro T.,34,100.0,1176,544.0,3.0,6.0,7.0,6.0,7.0,6.0,7.0,5.0,,,3.0,1.0,Completed,1.1,7.0,1.09,6.25,1.11,6.5,1.12,7.73,1.12,8.75,1.1,6.97
ATP,2017,40,London,Wimbledon,2017-07-05,Grand Slam,Outdoor,Grass,2nd Round,5,Cilic M.,Mayer F.,6,114.0,4235,500.0,7.0,6.0,6.0,4.0,7.0,5.0,,,,,3.0,0.0,Completed,1.1,7.0,1.08,6.5,1.1,7.0,1.09,9.35,1.11,10.75,1.09,7.66
ATP,2017,40,London,Wimbledon,2017-07-05,Grand Slam,Outdoor,Grass,2nd Round,5,Johnson S.,Albot R.,31,108.0,1395,513.0,6.0,3.0,6.0,3.0,4.0,6.0,6.0,3.0,,,3.0,1.0,Completed,1.2,4.5,1.17,4.4,1.17,5.0,1.19,5.35,1.2,5.8,1.18,4.88
ATP,2017,40,London,Wimbledon,2017-07-05,Grand Slam,Outdoor,Grass,2nd Round,5,Fognini F.,Vesely J.,29,48.0,1430,950.0,7.0,6.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.61,2.3,1.57,2.25,1.57,2.37,1.68,2.34,1.74,2.45,1.62,2.3
ATP,2017,40,London,Wimbledon,2017-07-05,Grand Slam,Outdoor,Grass,2nd Round,5,Janowicz J.,Pouille L.,141,16.0,400,2570.0,7.0,6.0,7.0,6.0,3.0,6.0,6.0,1.0,,,3.0,1.0,Completed,3.0,1.4,2.95,1.35,3.25,1.36,3.49,1.36,3.55,1.41,3.11,1.37
ATP,2017,40,London,Wimbledon,2017-07-05,Grand Slam,Outdoor,Grass,2nd Round,5,Anderson K.,Seppi A.,42,87.0,970,626.0,6.0,3.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.25,4.0,1.25,3.6,1.3,3.5,1.3,3.89,1.33,4.0,1.29,3.61
ATP,2017,40,London,Wimbledon,2017-07-05,Grand Slam,Outdoor,Grass,2nd Round,5,Murray A.,Brown D.,1,97.0,9390,585.0,6.0,3.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.07,9.0,1.07,7.0,1.12,6.0,1.09,9.1,1.12,10.5,1.08,7.91
ATP,2017,40,London,Wimbledon,2017-07-05,Grand Slam,Outdoor,Grass,2nd Round,5,Paire B.,Herbert P.H.,46,70.0,960,707.0,7.0,6.0,6.0,1.0,6.0,4.0,,,,,3.0,0.0,Completed,1.9,1.9,1.85,1.85,1.91,1.91,1.96,1.94,1.97,2.0,1.88,1.92
ATP,2017,40,London,Wimbledon,2017-07-05,Grand Slam,Outdoor,Grass,2nd Round,5,Nadal R.,Young D.,2,43.0,7285,970.0,6.0,4.0,6.0,2.0,7.0,5.0,,,,,3.0,0.0,Completed,1.05,11.0,1.03,9.0,1.06,9.0,1.07,11.25,1.08,13.5,1.05,10.54
ATP,2017,40,London,Wimbledon,2017-07-06,Grand Slam,Outdoor,Grass,2nd Round,5,Ferrer D.,Darcis S.,39,61.0,1005,831.0,3.0,0.0,,,,,,,,,0.0,0.0,Retired,1.4,3.0,1.37,2.85,1.4,3.0,1.45,3.0,1.45,3.15,1.4,2.97
ATP,2017,40,London,Wimbledon,2017-07-06,Grand Slam,Outdoor,Grass,2nd Round,5,Dimitrov G.,Baghdatis M.,11,65.0,3070,745.0,6.0,3.0,6.0,2.0,6.0,1.0,,,,,3.0,0.0,Completed,1.14,5.5,1.11,5.6,1.12,6.0,1.13,7.04,1.15,7.25,1.13,6.03
ATP,2017,40,London,Wimbledon,2017-07-06,Grand Slam,Outdoor,Grass,2nd Round,5,Sela D.,Isner J.,90,21.0,615,1930.0,6.0,7.0,7.0,6.0,5.0,7.0,7.0,6.0,6.0,3.0,3.0,2.0,Completed,4.5,1.2,4.6,1.16,5.0,1.17,5.42,1.19,6.0,1.21,5.01,1.18
ATP,2017,40,London,Wimbledon,2017-07-06,Grand Slam,Outdoor,Grass,2nd Round,5,Zverev M.,Kukushkin M.,30,118.0,1396,465.0,6.0,1.0,6.0,2.0,2.0,6.0,3.0,6.0,6.0,4.0,3.0,2.0,Completed,1.2,4.5,1.18,4.3,1.22,4.33,1.22,4.85,1.24,5.05,1.2,4.53
ATP,2017,40,London,Wimbledon,2017-07-06,Grand Slam,Outdoor,Grass,2nd Round,5,Gulbis E.,Del Potro J.M.,589,32.0,50,1325.0,6.0,4.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,6.0,1.12,5.4,1.12,5.5,1.14,6.87,1.14,7.5,1.14,6.16,1.12
ATP,2017,40,London,Wimbledon,2017-07-06,Grand Slam,Outdoor,Grass,2nd Round,5,Monfils G.,Edmund K.,14,50.0,2695,898.0,7.0,6.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.22,4.33,1.21,3.95,1.25,4.0,1.24,4.65,1.25,4.9,1.22,4.27
ATP,2017,40,London,Wimbledon,2017-07-06,Grand Slam,Outdoor,Grass,2nd Round,5,Djokovic N.,Pavlasek A.,4,136.0,6055,415.0,6.0,2.0,6.0,2.0,6.0,1.0,,,,,3.0,0.0,Completed,1.01,26.0,1.01,11.5,1.02,15.0,1.01,27.22,1.02,34.25,1.01,20.04
ATP,2017,40,London,Wimbledon,2017-07-06,Grand Slam,Outdoor,Grass,2nd Round,5,Mannarino A.,Sugita Y.,51,44.0,896,967.0,6.0,1.0,5.0,7.0,4.0,6.0,7.0,6.0,6.0,2.0,3.0,2.0,Completed,2.0,1.8,1.9,1.8,2.0,1.8,2.04,1.87,2.05,1.95,1.97,1.83
ATP,2017,40,London,Wimbledon,2017-07-06,Grand Slam,Outdoor,Grass,2nd Round,5,Thiem D.,Simon G.,8,36.0,3895,1095.0,5.0,7.0,6.0,4.0,6.0,2.0,6.0,4.0,,,3.0,1.0,Completed,1.22,4.33,1.21,3.95,1.25,4.0,1.24,4.65,1.25,5.05,1.23,4.26
ATP,2017,40,London,Wimbledon,2017-07-06,Grand Slam,Outdoor,Grass,2nd Round,5,Berdych T.,Harrison R.,15,41.0,2570,993.0,6.0,4.0,6.0,3.0,6.0,7.0,6.0,3.0,,,3.0,1.0,Completed,1.12,6.0,1.11,5.6,1.14,5.5,1.13,7.05,1.17,7.75,1.12,6.24
ATP,2017,40,London,Wimbledon,2017-07-06,Grand Slam,Outdoor,Grass,2nd Round,5,Raonic M.,Youzhny M.,7,82.0,4150,640.0,3.0,6.0,7.0,6.0,6.0,4.0,7.0,5.0,,,3.0,1.0,Completed,1.05,11.0,1.04,8.5,1.07,8.0,1.06,12.02,1.07,14.5,1.05,9.97
ATP,2017,40,London,Wimbledon,2017-07-06,Grand Slam,Outdoor,Grass,2nd Round,5,Ramos-Vinolas A.,Rublev A.,22,95.0,1885,585.0,7.0,5.0,6.0,7.0,4.0,6.0,6.0,3.0,6.0,4.0,3.0,2.0,Completed,1.61,2.3,1.6,2.2,1.61,2.25,1.66,2.37,1.69,2.4,1.63,2.28
ATP,2017,40,London,Wimbledon,2017-07-06,Grand Slam,Outdoor,Grass,2nd Round,5,Donaldson J.,Lorenzi P.,67,33.0,730,1188.0,6.0,4.0,7.0,6.0,6.0,7.0,6.0,2.0,,,3.0,1.0,Completed,1.57,2.37,1.53,2.35,1.57,2.37,1.61,2.49,1.67,2.51,1.58,2.38
ATP,2017,40,London,Wimbledon,2017-07-06,Grand Slam,Outdoor,Grass,2nd Round,5,Zverev A.,Tiafoe F.,12,64.0,3070,756.0,6.0,3.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.08,8.0,1.08,6.5,1.1,7.0,1.11,8.3,1.11,9.5,1.08,7.93
ATP,2017,40,London,Wimbledon,2017-07-06,Grand Slam,Outdoor,Grass,2nd Round,5,Federer R.,Lajovic D.,5,79.0,5265,661.0,7.0,6.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,Completed,1.01,26.0,1.01,11.5,1.02,15.0,1.01,34.05,1.02,46.75,1.01,21.21
ATP,2017,40,London,Wimbledon,2017-07-06,Grand Slam,Outdoor,Grass,2nd Round,5,Ofner S.,Sock J.,216,18.0,248,2335.0,6.0,3.0,6.0,4.0,3.0,6.0,2.0,6.0,6.0,2.0,3.0,2.0,Completed,6.0,1.12,5.2,1.13,5.5,1.14,5.91,1.17,6.7,1.17,5.89,1.14
ATP,2017,40,London,Wimbledon,2017-07-07,Grand Slam,Outdoor,Grass,3rd Round,5,Bautista Agut R.,Nishikori K.,19,9.0,2155,3830.0,6.0,4.0,7.0,6.0,3.0,6.0,6.0,3.0,,,3.0,1.0,Completed,3.0,1.4,2.95,1.35,3.25,1.36,3.06,1.44,3.4,1.44,3.09,1.38
ATP,2017,40,London,Wimbledon,2017-07-07,Grand Slam,Outdoor,Grass,3rd Round,5,Muller G.,Bedene A.,26,58.0,1675,853.0,7.0,6.0,7.0,5.0,6.0,4.0,,,,,3.0,0.0,Completed,1.4,3.0,1.35,2.95,1.36,3.0,1.41,3.22,1.42,3.3,1.38,3.08
ATP,2017,40,London,Wimbledon,2017-07-07,Grand Slam,Outdoor,Grass,3rd Round,5,Cilic M.,Johnson S.,6,31.0,4235,1395.0,6.0,4.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,Completed,1.14,5.5,1.13,5.2,1.14,5.5,1.17,6.16,1.17,6.76,1.14,5.69
ATP,2017,40,London,Wimbledon,2017-07-07,Grand Slam,Outdoor,Grass,3rd Round,5,Paire B.,Janowicz J.,46,141.0,960,400.0,6.0,2.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,2.1,1.72,2.0,1.72,2.1,1.73,2.13,1.82,2.15,1.83,2.07,1.76
ATP,2017,40,London,Wimbledon,2017-07-07,Grand Slam,Outdoor,Grass,3rd Round,5,Nadal R.,Khachanov K.,2,34.0,7285,1176.0,6.0,1.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,1.06,10.0,1.05,7.75,1.08,7.5,1.07,11.49,1.08,13.0,1.06,9.52
ATP,2017,40,London,Wimbledon,2017-07-07,Grand Slam,Outdoor,Grass,3rd Round,5,Murray A.,Fognini F.,1,29.0,9390,1430.0,6.0,2.0,4.0,6.0,6.0,1.0,7.0,5.0,,,3.0,1.0,Completed,1.08,8.0,1.07,7.0,1.11,6.5,1.1,9.22,1.12,9.75,1.09,7.63
ATP,2017,40,London,Wimbledon,2017-07-07,Grand Slam,Outdoor,Grass,3rd Round,5,Anderson K.,Bemelmans R.,42,124.0,970,457.0,7.0,6.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,1.11,6.5,1.11,5.6,1.12,6.0,1.16,6.31,1.16,6.75,1.13,6.08
ATP,2017,40,London,Wimbledon,2017-07-08,Grand Slam,Outdoor,Grass,3rd Round,5,Dimitrov G.,Sela D.,11,90.0,3070,615.0,6.0,1.0,6.0,1.0,,,,,,,2.0,0.0,Retired,1.05,11.0,1.04,8.5,1.06,9.0,1.06,12.75,1.07,15.0,1.05,10.36
ATP,2017,40,London,Wimbledon,2017-07-08,Grand Slam,Outdoor,Grass,3rd Round,5,Mannarino A.,Monfils G.,51,14.0,896,2695.0,7.0,6.0,4.0,6.0,5.0,7.0,6.0,3.0,6.0,2.0,3.0,2.0,Completed,4.5,1.2,3.95,1.21,4.0,1.25,4.48,1.26,5.0,1.26,4.36,1.22
ATP,2017,40,London,Wimbledon,2017-07-08,Grand Slam,Outdoor,Grass,3rd Round,5,Raonic M.,Ramos-Vinolas A.,7,22.0,4150,1885.0,7.0,6.0,6.0,4.0,7.0,5.0,,,,,3.0,0.0,Completed,1.1,7.0,1.1,5.9,1.12,6.0,1.11,8.37,1.12,8.39,1.1,8.12
ATP,2017,40,London,Wimbledon,2017-07-08,Grand Slam,Outdoor,Grass,3rd Round,5,Querrey S.,Tsonga J.W.,28,10.0,1495,3075.0,6.0,2.0,3.0,6.0,7.0,6.0,1.0,6.0,7.0,5.0,3.0,2.0,Completed,3.4,1.33,3.2,1.3,3.4,1.33,3.62,1.34,3.7,1.37,3.34,1.33
ATP,2017,40,London,Wimbledon,2017-07-08,Grand Slam,Outdoor,Grass,3rd Round,5,Berdych T.,Ferrer D.,15,39.0,2570,1005.0,6.0,3.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.16,5.0,1.17,4.4,1.2,4.5,1.21,5.22,1.21,5.45,1.19,4.73
ATP,2017,40,London,Wimbledon,2017-07-08,Grand Slam,Outdoor,Grass,3rd Round,5,Djokovic N.,Gulbis E.,4,589.0,6055,50.0,6.0,4.0,6.0,1.0,7.0,6.0,,,,,3.0,0.0,Completed,1.07,9.0,1.06,7.25,1.07,8.0,1.1,9.14,1.1,10.65,1.08,8.38
ATP,2017,40,London,Wimbledon,2017-07-08,Grand Slam,Outdoor,Grass,3rd Round,5,Zverev A.,Ofner S.,12,216.0,3070,248.0,6.0,4.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.04,13.0,1.03,9.0,1.04,11.0,1.06,13.84,1.08,16.17,1.04,11.68
ATP,2017,40,London,Wimbledon,2017-07-08,Grand Slam,Outdoor,Grass,3rd Round,5,Thiem D.,Donaldson J.,8,67.0,3895,730.0,7.0,5.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.11,6.5,1.09,6.25,1.1,7.0,1.11,8.19,1.16,8.25,1.12,6.44
ATP,2017,40,London,Wimbledon,2017-07-08,Grand Slam,Outdoor,Grass,3rd Round,3,Federer R.,Zverev M.,5,30.0,5265,1396.0,7.0,6.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.03,15.0,1.02,10.0,1.04,11.0,1.04,17.22,1.05,20.5,1.04,13.05
ATP,2017,40,London,Wimbledon,2017-07-10,Grand Slam,Outdoor,Grass,4th Round,5,Cilic M.,Bautista Agut R.,6,19.0,4235,2155.0,6.0,2.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.2,4.5,1.19,4.2,1.22,4.33,1.23,4.8,1.24,5.05,1.21,4.53
ATP,2017,40,London,Wimbledon,2017-07-10,Grand Slam,Outdoor,Grass,4th Round,5,Querrey S.,Anderson K.,28,42.0,1495,970.0,5.0,7.0,7.0,6.0,6.0,3.0,6.0,7.0,6.0,3.0,3.0,2.0,Completed,2.1,1.72,2.0,1.72,2.0,1.8,2.26,1.73,2.26,1.84,2.07,1.77
ATP,2017,40,London,Wimbledon,2017-07-10,Grand Slam,Outdoor,Grass,4th Round,5,Murray A.,Paire B.,1,46.0,9390,960.0,7.0,6.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.1,7.0,1.09,6.25,1.12,6.0,1.13,7.5,1.14,8.25,1.11,6.9
ATP,2017,40,London,Wimbledon,2017-07-10,Grand Slam,Outdoor,Grass,4th Round,5,Berdych T.,Thiem D.,15,8.0,2570,3895.0,6.0,3.0,6.0,7.0,6.0,3.0,3.0,6.0,6.0,3.0,3.0,2.0,Completed,1.8,2.0,1.75,1.95,1.8,2.0,1.84,2.1,1.91,2.1,1.83,1.98
ATP,2017,40,London,Wimbledon,2017-07-10,Grand Slam,Outdoor,Grass,4th Round,5,Muller G.,Nadal R.,26,2.0,1675,7285.0,6.0,3.0,6.0,4.0,3.0,6.0,4.0,6.0,15.0,13.0,3.0,2.0,Completed,6.5,1.11,5.9,1.1,6.0,1.12,8.03,1.12,8.75,1.12,7.05,1.11
ATP,2017,40,London,Wimbledon,2017-07-10,Grand Slam,Outdoor,Grass,4th Round,5,Raonic M.,Zverev A.,7,12.0,4150,3070.0,4.0,6.0,7.0,5.0,4.0,6.0,7.0,5.0,6.0,1.0,3.0,2.0,Completed,1.72,2.1,1.75,1.95,1.8,2.0,1.88,2.04,1.91,2.1,1.81,2.01
ATP,2017,40,London,Wimbledon,2017-07-10,Grand Slam,Outdoor,Grass,4th Round,5,Federer R.,Dimitrov G.,5,11.0,5265,3070.0,6.0,4.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.14,5.5,1.15,4.75,1.17,5.0,1.19,5.61,1.19,6.1,1.16,5.33
ATP,2017,40,London,Wimbledon,2017-07-11,Grand Slam,Outdoor,Grass,4th Round,5,Djokovic N.,Mannarino A.,4,51.0,6055,896.0,6.0,2.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,Completed,1.03,15.0,1.02,10.0,1.05,10.0,1.05,15.55,1.05,21.0,1.03,12.89
ATP,2017,40,London,Wimbledon,2017-07-12,Grand Slam,Outdoor,Grass,Quarterfinals,5,Cilic M.,Muller G.,6,26.0,4235,1675.0,3.0,6.0,7.0,6.0,7.0,5.0,5.0,7.0,6.0,1.0,3.0,2.0,Completed,1.2,4.5,1.18,4.3,1.22,4.33,1.22,4.92,1.25,5.35,1.2,4.63
ATP,2017,40,London,Wimbledon,2017-07-12,Grand Slam,Outdoor,Grass,Quarterfinals,5,Querrey S.,Murray A.,28,1.0,1495,9390.0,3.0,6.0,6.0,4.0,6.0,7.0,6.0,1.0,6.0,1.0,3.0,2.0,Completed,5.0,1.16,5.0,1.14,5.0,1.17,5.57,1.19,6.1,1.2,5.29,1.16
ATP,2017,40,London,Wimbledon,2017-07-12,Grand Slam,Outdoor,Grass,Quarterfinals,5,Federer R.,Raonic M.,5,7.0,5265,4150.0,6.0,4.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,Completed,1.2,4.5,1.18,4.3,1.22,4.33,1.21,5.14,1.23,5.45,1.2,4.7
ATP,2017,40,London,Wimbledon,2017-07-12,Grand Slam,Outdoor,Grass,Quarterfinals,5,Berdych T.,Djokovic N.,15,4.0,2570,6055.0,7.0,6.0,2.0,0.0,,,,,,,1.0,0.0,Retired,4.0,1.25,4.1,1.2,4.0,1.25,5.17,1.21,5.17,1.28,4.27,1.23
ATP,2017,40,London,Wimbledon,2017-07-14,Grand Slam,Outdoor,Grass,Semifinals,5,Cilic M.,Querrey S.,6,28.0,4235,1495.0,6.0,7.0,6.0,4.0,7.0,6.0,7.0,5.0,,,3.0,1.0,Completed,1.28,3.75,1.28,3.35,1.3,3.5,1.31,3.95,1.35,4.05,1.3,3.64
ATP,2017,40,London,Wimbledon,2017-07-14,Grand Slam,Outdoor,Grass,Semifinals,5,Federer R.,Berdych T.,5,15.0,5265,2570.0,7.0,6.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,Completed,1.1,7.0,1.09,6.25,1.14,5.5,1.12,8.04,1.15,8.5,1.12,6.85
ATP,2017,40,London,Wimbledon,2017-07-16,Grand Slam,Outdoor,Grass,The Final,5,Federer R.,Cilic M.,5,6.0,5265,4235.0,6.0,3.0,6.0,1.0,6.0,4.0,,,,,3.0,0.0,Completed,1.22,4.5,1.2,4.1,,,1.25,4.6,1.26,4.75,1.23,4.33
ATP,2017,53,New York,US Open,2017-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Mayer F.,Dutra Silva R.,74,453.0,688,86.0,7.0,5.0,0.0,6.0,6.0,3.0,6.0,4.0,,,3.0,1.0,Completed,1.5,2.62,1.47,2.5,1.5,2.62,1.56,2.6,1.57,2.65,1.51,2.55
ATP,2017,53,New York,US Open,2017-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Edmund K.,Haase R.,42,36.0,1082,1168.0,6.0,3.0,7.0,5.0,6.0,3.0,,,,,3.0,0.0,Completed,1.9,1.9,1.85,1.85,1.91,1.91,1.88,2.02,1.95,2.02,1.89,1.91
ATP,2017,53,New York,US Open,2017-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Carreno Busta P.,King E.,19,308.0,2225,160.0,6.0,3.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,Completed,1.08,8.0,1.07,7.0,1.08,7.5,1.1,8.67,1.1,9.0,1.08,7.8
ATP,2017,53,New York,US Open,2017-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Chung H.,Zeballos H.,47,58.0,992,823.0,3.0,6.0,7.0,6.0,6.0,4.0,6.0,3.0,,,3.0,1.0,Completed,1.25,4.0,1.23,3.75,1.28,3.75,1.28,4.14,1.29,4.33,1.25,3.94
ATP,2017,53,New York,US Open,2017-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Johnson S.,Almagro N.,46,92.0,1000,590.0,6.0,4.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,Completed,1.12,6.0,1.12,5.4,,,1.16,6.21,1.16,6.8,1.12,6.05
ATP,2017,53,New York,US Open,2017-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Norrie C.,Tursunov D.,225,645.0,229,40.0,7.0,6.0,6.0,1.0,,,,,,,2.0,0.0,Retired,1.4,3.0,1.4,2.75,1.44,2.75,1.52,2.72,1.6,3.28,1.44,2.76
ATP,2017,53,New York,US Open,2017-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Anderson K.,Aragone J.,32,534.0,1360,60.0,6.0,3.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,Completed,1.04,13.0,1.02,10.0,1.05,10.0,1.03,18.88,1.05,19.68,1.03,12.99
ATP,2017,53,New York,US Open,2017-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Kukushkin M.,Ferrer D.,103,25.0,538,1695.0,4.0,6.0,6.0,3.0,6.0,2.0,6.0,1.0,,,3.0,1.0,Completed,4.5,1.2,4.3,1.18,4.5,1.2,4.73,1.23,4.9,1.23,4.52,1.2
ATP,2017,53,New York,US Open,2017-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Donskoy E.,Haider-Maurer A.,99,506.0,549,68.0,7.0,6.0,5.0,1.0,,,,,,,1.0,0.0,Retired,1.28,3.75,1.27,3.45,1.28,3.75,1.29,4.05,1.3,4.05,1.28,3.68
ATP,2017,53,New York,US Open,2017-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Cilic M.,Sandgren T.,7,105.0,4155,538.0,6.0,4.0,6.0,3.0,3.0,6.0,6.0,3.0,,,3.0,1.0,Completed,1.04,13.0,1.03,9.0,1.04,11.0,1.06,12.02,1.06,13.0,1.04,10.93
ATP,2017,53,New York,US Open,2017-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Gulbis E.,Giannessi A.,255,91.0,201,610.0,6.0,4.0,6.0,7.0,6.0,2.0,7.0,5.0,,,3.0,1.0,Completed,1.25,4.0,1.25,3.6,1.28,3.75,1.27,4.18,1.3,4.25,1.27,3.8
ATP,2017,53,New York,US Open,2017-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Albot R.,Escobedo E.,138,77.0,405,671.0,7.0,5.0,4.0,6.0,6.0,2.0,6.0,4.0,,,3.0,1.0,Completed,1.72,2.1,1.65,2.1,1.73,2.1,1.77,2.18,1.79,2.2,1.71,2.13
ATP,2017,53,New York,US Open,2017-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Paire B.,Lacko L.,41,120.0,1085,472.0,6.0,3.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,Completed,1.5,2.62,1.45,2.55,1.5,2.62,1.57,2.59,1.57,2.75,1.49,2.61
ATP,2017,53,New York,US Open,2017-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Isner J.,Herbert P.H.,15,65.0,2425,742.0,6.0,1.0,6.0,3.0,4.0,6.0,6.0,3.0,,,3.0,1.0,Completed,1.14,5.5,1.14,5.0,1.17,5.0,1.17,5.8,1.19,6.5,1.16,5.2
ATP,2017,53,New York,US Open,2017-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Tsonga J.W.,Copil M.,12,87.0,2690,618.0,6.0,3.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.1,7.0,1.08,6.5,1.11,6.5,1.09,9.28,1.11,9.5,1.09,7.63
ATP,2017,53,New York,US Open,2017-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Schwartzman D.,Berlocq C.,33,95.0,1280,566.0,6.0,2.0,6.0,1.0,6.0,3.0,,,,,3.0,0.0,Completed,1.2,4.5,1.2,4.1,1.22,4.33,1.23,4.73,1.25,4.73,1.22,4.24
ATP,2017,53,New York,US Open,2017-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Ramos-Vinolas A.,Istomin D.,24,86.0,1815,634.0,4.0,6.0,7.0,6.0,7.0,5.0,6.0,7.0,7.0,5.0,3.0,2.0,Completed,1.3,3.5,1.28,3.35,1.3,3.5,1.38,3.31,1.4,3.5,1.32,3.36
ATP,2017,53,New York,US Open,2017-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Lorenzi P.,Sousa J.,40,50.0,1100,950.0,4.0,6.0,6.0,3.0,7.0,6.0,6.0,2.0,,,3.0,1.0,Completed,2.62,1.5,2.55,1.45,2.75,1.44,2.89,1.47,2.95,1.5,2.71,1.46
ATP,2017,53,New York,US Open,2017-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Sela D.,Eubanks C.,71,324.0,703,151.0,6.0,2.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.25,4.0,1.28,3.35,1.33,3.4,1.32,3.78,1.33,4.0,1.29,3.63
ATP,2017,53,New York,US Open,2017-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Lu Y.H.,Khachanov K.,63,29.0,761,1390.0,4.0,6.0,6.0,2.0,6.0,3.0,6.0,3.0,,,3.0,1.0,Completed,3.0,1.4,2.75,1.4,2.75,1.44,2.94,1.46,3.0,1.47,2.83,1.43
ATP,2017,53,New York,US Open,2017-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Shapovalov D.,Medvedev D.,69,54.0,721,889.0,7.0,5.0,6.0,1.0,6.0,2.0,,,,,3.0,0.0,Completed,1.72,2.1,1.65,2.1,1.67,2.2,1.88,2.03,1.88,2.2,1.74,2.09
ATP,2017,53,New York,US Open,2017-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Zverev M.,Kwiatkowski T.S.,27,710.0,1484,32.0,7.0,6.0,4.0,6.0,4.0,6.0,7.0,5.0,6.0,3.0,3.0,2.0,Completed,1.08,8.0,1.07,7.0,1.1,7.0,1.1,8.98,1.12,8.98,1.09,7.59
ATP,2017,53,New York,US Open,2017-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Muller G.,Tomic B.,23,146.0,1885,390.0,3.0,6.0,6.0,3.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,1.25,4.0,1.24,3.65,1.25,4.0,1.27,4.22,1.29,4.4,1.25,3.97
ATP,2017,53,New York,US Open,2017-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Tipsarevic J.,Kokkinakis T.,67,222.0,736,235.0,6.0,7.0,3.0,6.0,6.0,1.0,7.0,6.0,6.0,3.0,3.0,2.0,Completed,3.0,1.4,2.95,1.35,3.0,1.4,3.14,1.42,3.2,1.42,2.99,1.38
