Tour,Year,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
ATP,2024,51,New York,US Open,2024-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Bellucci M.,Wawrinka S.,101,176.0,555,333.0,6.0,4.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.4,3.0,1.4,3.2,1.47,3.2,1.39,3.0
ATP,2024,51,New York,US Open,2024-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Alcaraz C.,Tu L.,3,186.0,7360,322.0,6.0,2.0,4.0,6.0,6.0,3.0,6.0,1.0,,,3.0,1.0,Completed,1.0,51.0,1.01,47.27,1.01,53.38,1.0,26.03
ATP,2024,51,New York,US Open,2024-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Paul T.,Sonego L.,14,48.0,2985,1116.0,6.0,4.0,6.0,2.0,5.0,7.0,6.0,2.0,,,3.0,1.0,Completed,1.22,4.33,1.24,4.65,1.26,4.65,1.23,4.26
ATP,2024,51,New York,US Open,2024-08-28,Grand Slam,Outdoor,Hard,2nd Round,5,Lehecka J.,Krueger M.,38,179.0,1255,332.0,6.0,7.0,0.0,6.0,6.0,4.0,6.0,4.0,7.0,5.0,3.0,2.0,Completed,1.22,4.33,1.23,4.73,1.23,4.75,1.22,4.27
ATP,2024,51,New York,US Open,2024-08-28,Grand Slam,Outdoor,Hard,2nd Round,5,Etcheverry T.,Cerundolo F.,33,29.0,1335,1495.0,6.0,3.0,4.0,6.0,6.0,4.0,1.0,6.0,6.0,3.0,3.0,2.0,Completed,1.8,2.0,1.74,2.23,1.8,2.23,1.75,2.06
ATP,2024,51,New York,US Open,2024-08-28,Grand Slam,Outdoor,Hard,2nd Round,5,Dimitrov G.,Hijikata R.,9,62.0,3655,848.0,6.0,1.0,6.0,1.0,7.0,6.0,,,,,3.0,0.0,Completed,1.07,9.0,1.12,7.95,1.12,9.0,1.09,7.44
ATP,2024,51,New York,US Open,2024-08-28,Grand Slam,Outdoor,Hard,2nd Round,5,Griekspoor T.,Baez S.,40,23.0,1210,1800.0,6.0,1.0,2.0,0.0,,,,,,,1.0,0.0,Retired,1.57,2.38,1.54,2.68,1.57,2.68,1.54,2.49
ATP,2024,51,New York,US Open,2024-08-28,Grand Slam,Outdoor,Hard,2nd Round,5,Nakashima B.,Cazaux A.,50,91.0,1105,609.0,6.0,4.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.29,3.75,1.29,4.04,1.3,4.04,1.28,3.76
ATP,2024,51,New York,US Open,2024-08-28,Grand Slam,Outdoor,Hard,2nd Round,5,Zverev A.,Muller A.,4,77.0,7035,732.0,6.0,4.0,7.0,6.0,6.0,1.0,,,,,3.0,0.0,Completed,1.03,17.0,1.05,15.64,1.06,17.6,1.04,12.84
ATP,2024,51,New York,US Open,2024-08-28,Grand Slam,Outdoor,Hard,2nd Round,5,Tiafoe F.,Shevchenko A.,20,61.0,2120,855.0,6.0,4.0,6.0,1.0,1.0,0.0,,,,,2.0,0.0,Retired,1.14,5.5,1.17,6.01,1.17,6.01,1.15,5.49
ATP,2024,51,New York,US Open,2024-08-28,Grand Slam,Outdoor,Hard,2nd Round,5,Rublev A.,Rinderknech A.,6,56.0,4805,915.0,4.0,6.0,5.0,7.0,6.0,1.0,6.0,2.0,6.0,2.0,3.0,2.0,Completed,1.13,6.0,1.14,6.76,1.14,7.0,1.12,6.19
ATP,2024,51,New York,US Open,2024-08-28,Grand Slam,Outdoor,Hard,2nd Round,5,Comesana F.,Humbert U.,108,17.0,532,2330.0,5.0,7.0,6.0,4.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,8.0,1.08,7.51,1.12,8.01,1.12,7.18,1.1
ATP,2024,51,New York,US Open,2024-08-28,Grand Slam,Outdoor,Hard,2nd Round,5,Shang J.,Carballes Baena R.,72,55.0,754,916.0,6.0,2.0,6.0,3.0,7.0,6.0,,,,,3.0,0.0,Completed,1.33,3.4,1.36,3.44,1.36,3.6,1.33,3.31
ATP,2024,51,New York,US Open,2024-08-28,Grand Slam,Outdoor,Hard,2nd Round,5,Popyrin A.,Martinez P.,28,43.0,1635,1168.0,6.0,2.0,6.0,4.0,6.0,0.0,,,,,3.0,0.0,Completed,1.17,5.0,1.2,5.3,1.2,5.36,1.18,5.0
ATP,2024,51,New York,US Open,2024-08-28,Grand Slam,Outdoor,Hard,2nd Round,5,Shelton B.,Bautista Agut R.,13,67.0,3110,791.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.17,5.0,1.19,5.44,1.2,5.44,1.17,5.04
ATP,2024,51,New York,US Open,2024-08-28,Grand Slam,Outdoor,Hard,2nd Round,5,Musetti L.,Kecmanovic M.,18,54.0,2255,940.0,3.0,6.0,6.0,4.0,6.0,4.0,2.0,6.0,7.0,5.0,3.0,2.0,Completed,1.4,3.0,1.45,2.99,1.45,3.21,1.41,2.95
ATP,2024,51,New York,US Open,2024-08-28,Grand Slam,Outdoor,Hard,2nd Round,5,Ruud C.,Monfils G.,8,45.0,3855,1155.0,6.0,4.0,6.0,2.0,2.0,6.0,7.0,6.0,,,3.0,1.0,Completed,1.5,2.63,1.56,2.58,1.56,2.68,1.51,2.56
ATP,2024,51,New York,US Open,2024-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Fritz T.,Berrettini M.,12,44.0,3120,1160.0,6.0,3.0,7.0,6.0,6.0,1.0,,,,,3.0,0.0,Completed,1.53,2.5,1.57,2.57,1.57,2.57,1.54,2.47
ATP,2024,51,New York,US Open,2024-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Djokovic N.,Djere L.,2,109.0,7460,531.0,6.0,4.0,6.0,4.0,2.0,0.0,,,,,2.0,0.0,Retired,1.02,21.0,1.02,31.6,1.02,31.6,1.02,20.55
ATP,2024,51,New York,US Open,2024-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Arnaldi M.,Safiullin R.,30,57.0,1470,910.0,6.0,2.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.67,2.2,1.79,2.15,1.84,2.22,1.73,2.12
ATP,2024,51,New York,US Open,2024-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Machac T.,Korda S.,39,16.0,1224,2545.0,6.0,4.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,3.4,1.33,3.69,1.33,3.69,1.34,3.48,1.31
ATP,2024,51,New York,US Open,2024-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,O Connell C.,Bellucci M.,87,101.0,671,555.0,6.0,3.0,6.0,4.0,3.0,6.0,6.0,3.0,,,3.0,1.0,Completed,3.0,1.4,3.1,1.42,3.11,1.42,2.98,1.4
ATP,2024,51,New York,US Open,2024-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Thompson J.,Hurkacz H.,32,7.0,1376,4055.0,7.0,6.0,6.0,1.0,7.0,5.0,,,,,3.0,0.0,Completed,2.63,1.5,2.53,1.59,2.77,1.59,2.62,1.5
ATP,2024,51,New York,US Open,2024-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Sinner J.,Michelsen A.,1,49.0,9360,1115.0,6.0,4.0,6.0,0.0,6.0,2.0,,,,,3.0,0.0,Completed,1.04,13.0,1.05,15.93,1.05,15.93,1.04,12.25
ATP,2024,51,New York,US Open,2024-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Borges N.,Kokkinakis T.,34,86.0,1325,672.0,6.0,4.0,7.0,5.0,7.0,5.0,,,,,3.0,0.0,Completed,2.1,1.73,2.19,1.76,2.27,1.8,2.14,1.71
ATP,2024,51,New York,US Open,2024-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Goffin D.,Mannarino A.,78,42.0,725,1170.0,6.0,7.0,6.0,3.0,6.0,2.0,7.0,6.0,,,3.0,1.0,Completed,1.36,3.2,1.38,3.35,1.39,3.43,1.35,3.23
ATP,2024,51,New York,US Open,2024-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Draper J.,Diaz Acosta F.,25,64.0,1695,827.0,6.0,4.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.07,9.0,1.1,8.81,1.1,9.02,1.08,8.24
ATP,2024,51,New York,US Open,2024-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,De Minaur A.,Virtanen O.,10,125.0,3435,476.0,7.0,5.0,6.0,1.0,7.0,6.0,,,,,3.0,0.0,Completed,1.22,4.33,1.27,4.21,1.27,4.4,1.24,4.16
ATP,2024,51,New York,US Open,2024-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Cobolli F.,Bergs Z.,31,80.0,1418,697.0,4.0,6.0,6.0,3.0,7.0,5.0,6.0,3.0,,,3.0,1.0,Completed,1.53,2.5,1.56,2.59,1.6,2.6,1.54,2.5
ATP,2024,51,New York,US Open,2024-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Diallo G.,Fils A.,143,24.0,413,1770.0,7.0,5.0,6.0,7.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,3.4,1.33,3.45,1.36,3.5,1.36,3.33,1.34
ATP,2024,51,New York,US Open,2024-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Mensik J.,Schoolkate T.,65,193.0,812,308.0,6.0,7.0,2.0,6.0,6.0,2.0,7.0,6.0,7.0,6.0,3.0,2.0,Completed,1.17,5.0,1.23,4.73,1.27,5.0,1.21,4.51
ATP,2024,51,New York,US Open,2024-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Evans D.,Navone M.,184,36.0,324,1303.0,6.0,4.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,2.0,1.8,1.93,1.97,2.0,1.97,1.92,1.89
ATP,2024,51,New York,US Open,2024-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Paul T.,Purcell M.,14,97.0,2985,585.0,7.0,5.0,6.0,0.0,1.0,0.0,,,,,2.0,0.0,Retired,1.08,8.0,1.11,8.34,1.13,8.5,1.1,7.28
ATP,2024,51,New York,US Open,2024-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Medvedev D.,Marozsan F.,5,51.0,6275,1090.0,6.0,3.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,Completed,1.1,7.0,1.11,8.03,1.12,8.19,1.1,7.13
ATP,2024,51,New York,US Open,2024-08-30,Grand Slam,Outdoor,Hard,2nd Round,5,Van De Zandschulp B.,Alcaraz C.,74,3.0,739,7360.0,6.0,1.0,7.0,5.0,6.0,4.0,,,,,3.0,0.0,Completed,29.0,1.01,32.02,1.02,33.86,1.03,19.07,1.01
ATP,2024,51,New York,US Open,2024-08-30,Grand Slam,Outdoor,Hard,3rd Round,5,Tiafoe F.,Shelton B.,20,13.0,2120,3110.0,4.0,6.0,7.0,5.0,6.0,7.0,6.0,4.0,6.0,3.0,3.0,2.0,Completed,2.3,1.62,2.45,1.62,2.45,1.66,2.31,1.61
ATP,2024,51,New York,US Open,2024-08-30,Grand Slam,Outdoor,Hard,3rd Round,5,Rublev A.,Lehecka J.,6,38.0,4805,1255.0,6.0,3.0,7.0,5.0,6.0,4.0,,,,,3.0,0.0,Completed,1.33,3.4,1.35,3.5,1.37,3.5,1.34,3.28
ATP,2024,51,New York,US Open,2024-08-30,Grand Slam,Outdoor,Hard,3rd Round,5,Dimitrov G.,Griekspoor T.,9,40.0,3655,1210.0,6.0,3.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,Completed,1.2,4.5,1.21,5.05,1.24,5.05,1.21,4.52
ATP,2024,51,New York,US Open,2024-08-30,Grand Slam,Outdoor,Hard,3rd Round,5,Fritz T.,Comesana F.,12,108.0,3120,532.0,6.0,3.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.03,15.0,1.05,15.33,1.05,15.33,1.03,12.79
ATP,2024,51,New York,US Open,2024-08-30,Grand Slam,Outdoor,Hard,3rd Round,5,Ruud C.,Shang J.,8,72.0,3855,754.0,6.0,7.0,3.0,6.0,6.0,0.0,6.0,3.0,6.0,1.0,3.0,2.0,Completed,1.36,3.2,1.44,3.05,1.44,3.37,1.39,3.0
ATP,2024,51,New York,US Open,2024-08-30,Grand Slam,Outdoor,Hard,3rd Round,5,Nakashima B.,Musetti L.,50,18.0,1105,2255.0,6.0,2.0,3.0,6.0,6.0,3.0,7.0,6.0,,,3.0,1.0,Completed,1.62,2.3,1.69,2.3,1.69,2.38,1.63,2.29
ATP,2024,51,New York,US Open,2024-08-31,Grand Slam,Outdoor,Hard,3rd Round,5,Popyrin A.,Djokovic N.,28,2.0,1635,7460.0,6.0,4.0,6.0,4.0,2.0,6.0,6.0,4.0,,,3.0,1.0,Completed,6.0,1.13,6.25,1.16,6.46,1.16,5.97,1.14
ATP,2024,51,New York,US Open,2024-08-31,Grand Slam,Outdoor,Hard,3rd Round,5,Zverev A.,Etcheverry T.,4,33.0,7035,1335.0,5.0,7.0,7.0,5.0,6.0,1.0,6.0,3.0,,,3.0,1.0,Completed,1.04,13.0,1.07,11.58,1.07,13.0,1.06,10.13
ATP,2024,51,New York,US Open,2024-08-31,Grand Slam,Outdoor,Hard,3rd Round,5,Machac T.,Goffin D.,39,78.0,1224,725.0,6.0,3.0,6.0,1.0,6.0,2.0,,,,,3.0,0.0,Completed,1.53,2.5,1.65,2.4,1.67,2.51,1.58,2.39
ATP,2024,51,New York,US Open,2024-08-31,Grand Slam,Outdoor,Hard,3rd Round,5,Draper J.,Van De Zandschulp B.,25,74.0,1695,739.0,6.0,3.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.25,4.0,1.28,4.11,1.31,4.25,1.27,3.86
ATP,2024,51,New York,US Open,2024-08-31,Grand Slam,Outdoor,Hard,3rd Round,5,Sinner J.,O Connell C.,1,87.0,9360,671.0,6.0,1.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.01,26.0,1.03,21.16,1.03,26.0,1.02,16.87
ATP,2024,51,New York,US Open,2024-08-31,Grand Slam,Outdoor,Hard,3rd Round,5,Paul T.,Diallo G.,14,143.0,2985,413.0,6.0,7.0,6.0,3.0,6.0,1.0,7.0,6.0,,,3.0,1.0,Completed,1.1,7.0,1.12,7.84,1.13,8.0,1.11,6.92
ATP,2024,51,New York,US Open,2024-08-31,Grand Slam,Outdoor,Hard,3rd Round,5,Borges N.,Mensik J.,34,65.0,1325,812.0,6.0,7.0,6.0,1.0,3.0,6.0,7.0,6.0,6.0,0.0,3.0,2.0,Completed,1.57,2.38,1.63,2.44,1.63,2.44,1.59,2.36
ATP,2024,51,New York,US Open,2024-08-31,Grand Slam,Outdoor,Hard,3rd Round,5,Thompson J.,Arnaldi M.,32,30.0,1376,1470.0,7.0,5.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,Completed,1.91,1.91,1.85,2.06,1.91,2.06,1.85,1.95
ATP,2024,51,New York,US Open,2024-09-01,Grand Slam,Outdoor,Hard,3rd Round,5,De Minaur A.,Evans D.,10,184.0,3435,324.0,6.0,3.0,6.0,7.0,6.0,0.0,6.0,0.0,,,3.0,1.0,Completed,1.14,5.5,1.16,6.24,1.18,6.24,1.15,5.54
ATP,2024,51,New York,US Open,2024-09-01,Grand Slam,Outdoor,Hard,3rd Round,5,Medvedev D.,Cobolli F.,5,31.0,6275,1418.0,6.0,3.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.13,6.0,1.11,8.01,1.17,8.01,1.12,6.48
ATP,2024,51,New York,US Open,2024-09-01,Grand Slam,Outdoor,Hard,4th Round,5,Dimitrov G.,Rublev A.,9,6.0,3655,4805.0,6.0,3.0,7.0,6.0,1.0,6.0,3.0,6.0,6.0,3.0,3.0,2.0,Completed,2.0,1.8,2.03,1.88,2.14,1.91,2.01,1.81
ATP,2024,51,New York,US Open,2024-09-01,Grand Slam,Outdoor,Hard,4th Round,5,Fritz T.,Ruud C.,12,8.0,3120,3855.0,3.0,6.0,6.0,4.0,6.0,3.0,6.0,2.0,,,3.0,1.0,Completed,1.36,3.2,1.35,3.52,1.4,3.52,1.34,3.26
ATP,2024,51,New York,US Open,2024-09-01,Grand Slam,Outdoor,Hard,4th Round,5,Zverev A.,Nakashima B.,4,50.0,7035,1105.0,3.0,6.0,6.0,1.0,6.0,2.0,6.0,2.0,,,3.0,1.0,Completed,1.22,4.33,1.26,4.38,1.26,4.38,1.23,4.19
ATP,2024,51,New York,US Open,2024-09-02,Grand Slam,Outdoor,Hard,4th Round,5,Tiafoe F.,Popyrin A.,20,28.0,2120,1635.0,6.0,4.0,7.0,6.0,2.0,6.0,6.0,3.0,,,3.0,1.0,Completed,1.91,1.91,2.01,1.89,2.01,2.02,1.93,1.89
ATP,2024,51,New York,US Open,2024-09-02,Grand Slam,Outdoor,Hard,4th Round,5,Draper J.,Machac T.,25,39.0,1695,1224.0,6.0,3.0,6.0,1.0,6.0,2.0,,,,,3.0,0.0,Completed,1.44,2.75,1.45,2.98,1.52,2.98,1.45,2.77
ATP,2024,51,New York,US Open,2024-09-02,Grand Slam,Outdoor,Hard,4th Round,5,Medvedev D.,Borges N.,5,34.0,6275,1325.0,6.0,0.0,6.0,1.0,6.0,3.0,,,,,3.0,0.0,Completed,1.1,7.0,1.1,8.9,1.11,8.9,1.09,7.61
ATP,2024,51,New York,US Open,2024-09-02,Grand Slam,Outdoor,Hard,4th Round,5,De Minaur A.,Thompson J.,10,32.0,3435,1376.0,6.0,0.0,3.0,6.0,6.0,3.0,7.0,5.0,,,3.0,1.0,Completed,1.25,4.0,1.27,4.22,1.29,4.26,1.26,3.88
ATP,2024,51,New York,US Open,2024-09-03,Grand Slam,Outdoor,Hard,4th Round,5,Sinner J.,Paul T.,1,14.0,9360,2985.0,7.0,6.0,7.0,6.0,6.0,1.0,,,,,3.0,0.0,Completed,1.14,5.5,1.15,6.57,1.17,6.61,1.14,5.82
ATP,2024,51,New York,US Open,2024-09-03,Grand Slam,Outdoor,Hard,Quarterfinals,5,Fritz T.,Zverev A.,12,4.0,3120,7035.0,7.0,6.0,3.0,6.0,6.0,4.0,7.0,6.0,,,3.0,1.0,Completed,2.5,1.53,2.49,1.61,2.63,1.61,2.46,1.55
ATP,2024,51,New York,US Open,2024-09-04,Grand Slam,Outdoor,Hard,Quarterfinals,5,Tiafoe F.,Dimitrov G.,20,9.0,2120,3655.0,6.0,3.0,6.0,7.0,6.0,3.0,4.0,1.0,,,2.0,1.0,Retired,2.38,1.57,2.44,1.63,2.44,1.66,2.31,1.62
ATP,2024,51,New York,US Open,2024-09-04,Grand Slam,Outdoor,Hard,Quarterfinals,5,Draper J.,De Minaur A.,25,10.0,1695,3435.0,6.0,3.0,7.0,5.0,6.0,2.0,,,,,3.0,0.0,Completed,2.2,1.67,2.33,1.68,2.33,1.73,2.22,1.67
ATP,2024,51,New York,US Open,2024-09-05,Grand Slam,Outdoor,Hard,Quarterfinals,5,Sinner J.,Medvedev D.,1,5.0,9360,6275.0,6.0,2.0,1.0,6.0,6.0,1.0,6.0,4.0,,,3.0,1.0,Completed,1.36,3.2,1.36,3.44,1.4,3.52,1.34,3.28
ATP,2024,51,New York,US Open,2024-09-06,Grand Slam,Outdoor,Hard,Semifinals,5,Sinner J.,Draper J.,1,25.0,9360,1695.0,7.0,5.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,Completed,1.17,5.0,1.16,6.2,1.18,6.2,1.16,5.41
ATP,2024,51,New York,US Open,2024-09-07,Grand Slam,Outdoor,Hard,Semifinals,5,Fritz T.,Tiafoe F.,12,20.0,3120,2120.0,4.0,6.0,7.0,5.0,4.0,6.0,6.0,4.0,6.0,1.0,3.0,2.0,Completed,1.33,3.4,1.34,3.6,1.37,3.6,1.34,3.29
ATP,2024,51,New York,US Open,2024-09-08,Grand Slam,Outdoor,Hard,The Final,5,Sinner J.,Fritz T.,1,12.0,9360,3120.0,6.0,3.0,6.0,4.0,7.0,5.0,,,,,3.0,0.0,Completed,1.25,4.0,1.26,4.37,1.28,4.5,1.24,4.19
