Tour,Year,WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
WTA,2021,31,London,Wimbledon,2021-07-06,Grand Slam,Outdoor,Grass,Quarterfinals,3,Sabalenka A.,Jabeur O.,4.0,24.0,6195.0,2510.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.72,2.1,1.76,2.19,1.91,2.32,1.78,2.06
WTA,2021,31,London,Wimbledon,2021-07-06,Grand Slam,Outdoor,Grass,Quarterfinals,3,Kerber A.,Muchova K.,28.0,22.0,2240.0,2876.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.61,2.3,1.68,2.32,1.73,2.4,1.65,2.27
WTA,2021,31,London,Wimbledon,2021-07-06,Grand Slam,Outdoor,Grass,Quarterfinals,3,Barty A.,Tomljanovic A.,1.0,75.0,7875.0,1110.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.14,5.5,1.15,6.45,1.18,6.5,1.14,5.78
WTA,2021,31,London,Wimbledon,2021-07-08,Grand Slam,Outdoor,Grass,Semifinals,3,Barty A.,Kerber A.,1.0,28.0,7875.0,2240.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.44,2.75,1.45,3.0,1.58,3.06,1.44,2.83
WTA,2021,31,London,Wimbledon,2021-07-08,Grand Slam,Outdoor,Grass,Semifinals,3,Pliskova Ka.,Sabalenka A.,13.0,4.0,3915.0,6195.0,5.0,7.0,6.0,4.0,6.0,4.0,2.0,1.0,Completed,2.75,1.44,2.79,1.5,2.8,1.53,2.7,1.47
WTA,2021,31,London,Wimbledon,2021-07-10,Grand Slam,Outdoor,Grass,The Final,3,Barty A.,Pliskova Ka.,1.0,13.0,7875.0,3915.0,6.0,3.0,6.0,7.0,6.0,3.0,2.0,1.0,Completed,1.4,3.0,1.42,3.13,1.48,3.4,1.39,3.04
WTA,2021,44,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Kucova K.,Li A.,111.0,69.0,756.0,1136.0,7.0,5.0,6.0,1.0,,,2.0,0.0,Completed,3.2,1.36,3.22,1.39,3.45,1.4,3.09,1.37
WTA,2021,44,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Kalinina A.,Sherif M.,76.0,356.0,1008.0,130.0,4.0,6.0,6.0,1.0,6.0,1.0,2.0,1.0,Completed,1.72,2.1,1.68,2.32,1.75,2.32,1.67,2.22
WTA,2021,44,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Fernandez L.A.,Konjuh A.,73.0,88.0,1024.0,920.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,2.2,1.66,2.17,1.76,2.25,1.77,2.16,1.7
WTA,2021,44,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Halep S.,Giorgi C.,13.0,36.0,3881.0,1810.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.9,1.9,2.08,1.83,2.1,1.92,1.99,1.82
WTA,2021,44,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Kanepi K.,Putintseva Y.,70.0,33.0,1055.0,1910.0,2.0,6.0,7.0,6.0,6.0,2.0,2.0,1.0,Completed,2.5,1.53,2.77,1.5,2.82,1.64,2.54,1.53
WTA,2021,44,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Muguruza G.,Vekic D.,10.0,57.0,4210.0,1260.0,7.0,6.0,7.0,6.0,,,2.0,0.0,Completed,1.3,3.5,1.34,3.5,1.34,3.7,1.31,3.42
WTA,2021,44,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Stephens S.,Keys M.,66.0,42.0,1165.0,1676.0,6.0,3.0,1.0,6.0,7.0,6.0,2.0,1.0,Completed,1.9,1.9,2.01,1.88,2.01,2.0,1.91,1.9
WTA,2021,44,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Alexandrova E.,Errani S.,34.0,112.0,1866.0,752.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.2,4.5,1.23,4.58,1.25,5.0,1.2,4.53
WTA,2021,44,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Collins D.,Suarez Navarro C.,29.0,335.0,2270.0,190.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.3,3.5,1.28,4.04,1.35,5.0,1.27,3.76
WTA,2021,44,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Garcia C.,Dart H.,62.0,151.0,1205.0,529.0,6.0,7.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.61,2.3,1.6,2.48,1.67,2.55,1.59,2.36
WTA,2021,44,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Rybakina E.,Sasnovich A.,20.0,90.0,3083.0,890.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.14,5.5,1.15,6.29,1.2,6.75,1.15,5.52
WTA,2021,44,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Juvan K.,Watson H.,109.0,64.0,765.0,1173.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.8,2.0,1.79,2.13,1.95,2.15,1.77,2.05
WTA,2021,44,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Petkovic A.,Begu I.,68.0,63.0,1137.0,1182.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,2.3,1.61,2.2,1.74,2.3,1.74,2.2,1.68
WTA,2021,44,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Kerber A.,Yastremska D.,17.0,51.0,3245.0,1435.0,3.0,6.0,6.0,4.0,7.0,6.0,2.0,1.0,Completed,1.28,3.75,1.3,3.87,1.31,4.33,1.26,3.83
WTA,2021,44,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Osorio M.,Jorovic I.,80.0,308.0,1004.0,208.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.28,3.75,1.35,3.45,1.4,3.75,1.32,3.36
WTA,2021,44,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Rakhimova K.,Mladenovic K.,134.0,58.0,630.0,1255.0,2.0,6.0,6.0,2.0,6.0,3.0,2.0,1.0,Completed,2.1,1.72,,,2.22,1.8,2.11,1.73
WTA,2021,44,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Gauff C.,Linette M.,23.0,48.0,2875.0,1471.0,5.0,7.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,1.28,3.75,1.3,3.81,1.35,3.82,1.3,3.54
WTA,2021,44,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Krejcikova B.,Sharma A.,9.0,114.0,4273.0,724.0,6.0,0.0,6.0,4.0,,,2.0,0.0,Completed,1.12,6.0,1.13,7.0,1.14,7.0,1.12,6.28
WTA,2021,44,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Danilovic O.,Parks A.,145.0,246.0,564.0,287.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,1.3,3.5,1.29,3.89,1.4,4.1,1.29,3.61
WTA,2021,44,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Azarenka V.,Martincova T.,19.0,60.0,3160.0,1247.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.16,5.0,1.15,6.2,1.18,6.5,1.15,5.49
WTA,2021,44,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Mchale C.,Navarro E.,119.0,337.0,707.0,189.0,6.0,1.0,7.0,6.0,,,2.0,0.0,Completed,1.4,3.0,1.42,3.08,1.44,3.21,1.38,3.03
WTA,2021,44,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Svitolina E.,Marino R.,5.0,175.0,5210.0,433.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.22,4.33,1.24,4.53,1.25,4.75,1.22,4.35
WTA,2021,44,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Vondrousova M.,Ruse E.G.,38.0,108.0,1776.0,797.0,7.0,5.0,6.0,0.0,,,2.0,0.0,Completed,1.25,4.0,1.27,4.11,1.29,4.6,1.24,4.08
WTA,2021,44,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Masarova R.,Bogdan A.,231.0,102.0,311.0,845.0,6.0,7.0,7.0,6.0,7.0,6.0,2.0,1.0,Completed,2.1,1.72,2.2,1.74,2.3,1.76,2.14,1.72
WTA,2021,44,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Mertens E.,Peterson R.,16.0,54.0,3330.0,1307.0,3.0,6.0,7.0,6.0,7.0,6.0,2.0,1.0,Completed,1.25,4.0,1.29,3.93,1.28,4.3,1.24,4.02
WTA,2021,44,New York,US Open,2021-08-30,Grand Slam,Outdoor,Hard,1st Round,3,Jabeur O.,Cornet A.,21.0,56.0,2975.0,1280.0,7.0,5.0,7.0,5.0,,,2.0,0.0,Completed,1.22,4.33,1.23,4.56,1.28,4.73,1.23,4.2
WTA,2021,44,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Grammatikopoulou V.,Blinkova A.,234.0,84.0,305.0,954.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,2.5,1.53,2.7,1.52,2.8,1.57,2.57,1.51
WTA,2021,44,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Sabalenka A.,Stojanovic N.,2.0,94.0,7010.0,880.0,6.0,4.0,6.0,7.0,6.0,0.0,2.0,1.0,Completed,1.04,13.0,1.04,14.57,1.06,16.0,1.04,12.3
WTA,2021,44,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Zidansek T.,Pera B.,40.0,85.0,1760.0,950.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,2.1,1.72,2.16,1.77,2.25,1.8,2.11,1.73
WTA,2021,44,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Kasatkina D.,Pironkova T.,27.0,107.0,2340.0,808.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.25,4.0,1.26,4.25,1.3,5.0,1.23,4.13
WTA,2021,44,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Paolini J.,Shvedova Y.,99.0,452.0,863.0,109.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.16,5.0,1.18,5.55,1.21,6.0,1.16,5.36
WTA,2021,44,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Osaka N.,Bouzkova M.,3.0,87.0,6666.0,928.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.1,7.0,1.09,9.0,1.15,9.0,1.1,6.93
WTA,2021,44,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Zhang S.,Baptiste H.,49.0,181.0,1469.0,426.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.44,2.75,1.42,3.09,1.6,3.09,1.43,2.86
WTA,2021,44,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Martic P.,Galfi D.,32.0,152.0,2005.0,520.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.44,2.75,1.56,2.58,1.63,3.1,1.48,2.67
WTA,2021,44,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Tomljanovic A.,Volynets K.,46.0,197.0,1490.0,384.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.28,3.75,1.32,3.68,1.32,3.94,1.3,3.58
WTA,2021,44,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Pliskova Ka.,Mcnally C.,4.0,130.0,5530.0,641.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.1,7.0,1.13,6.91,1.16,7.5,1.11,6.58
WTA,2021,44,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Sakkari M.,Kostyuk M.,18.0,55.0,3210.0,1281.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.4,3.0,1.4,3.19,1.47,3.2,1.42,2.89
WTA,2021,44,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Siniakova K.,Sevastova A.,53.0,65.0,1320.0,1169.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.5,2.62,1.47,2.88,1.51,2.9,1.45,2.75
WTA,2021,44,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Trevisan M.,Vandeweghe C.,106.0,160.0,832.0,485.0,6.0,1.0,7.0,5.0,,,2.0,0.0,Completed,2.37,1.57,2.45,1.61,2.6,1.69,2.36,1.59
WTA,2021,44,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Bencic B.,Rus A.,12.0,71.0,4170.0,1048.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.2,4.5,1.21,5.01,1.23,5.25,1.2,4.6
WTA,2021,44,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Badosa P.,Van Uytvanck A.,26.0,61.0,2343.0,1230.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.22,4.33,1.32,3.68,1.32,4.7,1.24,4.11
WTA,2021,44,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Gracheva V.,Parrizas Diaz N.,82.0,95.0,990.0,876.0,5.0,7.0,6.0,0.0,6.0,2.0,2.0,1.0,Completed,2.3,1.61,2.32,1.67,2.4,1.73,2.27,1.64
WTA,2021,44,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Anisimova A.,Diyas Z.,75.0,110.0,1015.0,756.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.36,3.2,1.42,3.09,1.42,3.4,1.37,3.07
WTA,2021,44,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Raducanu E.,Voegele S.,150.0,128.0,531.0,649.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.16,5.0,1.13,7.04,1.19,7.04,1.14,5.81
WTA,2021,44,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Barty A.,Zvonareva V.,1.0,101.0,10185.0,849.0,6.0,1.0,7.0,6.0,,,2.0,0.0,Completed,1.06,10.0,1.04,14.3,1.06,17.0,1.04,11.35
WTA,2021,44,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Schmiedlova A.,Krueger A.,93.0,649.0,884.0,53.0,7.0,5.0,6.0,7.0,6.0,3.0,2.0,1.0,Completed,1.08,8.0,1.09,8.74,1.09,10.5,1.08,8.33
WTA,2021,44,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Tauson C.,Burel C.,78.0,92.0,1005.0,887.0,7.0,5.0,6.0,0.0,,,2.0,0.0,Completed,1.36,3.2,1.34,3.51,1.36,3.63,1.32,3.36
WTA,2021,44,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Ferro F.,Hibino N.,74.0,72.0,1020.0,1031.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.28,3.75,1.32,3.69,1.32,4.2,1.28,3.66
WTA,2021,44,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Rogers S.,Brengle M.,43.0,77.0,1648.0,1007.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.4,3.0,1.42,3.09,1.43,3.3,1.4,2.96
WTA,2021,44,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Swiatek I.,Loeb J.,8.0,194.0,4461.0,388.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.08,8.0,1.08,9.66,1.1,11.63,1.08,8.21
WTA,2021,44,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Pegula J.,Potapova A.,25.0,89.0,2425.0,895.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.16,5.0,1.14,6.43,1.18,6.43,1.15,5.46
WTA,2021,44,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Hsieh S.W.,Liu C.,81.0,100.0,992.0,860.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,2.1,1.72,2.1,1.81,2.13,1.95,2.03,1.79
WTA,2021,44,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Cirstea S.,Kudermetova V.,39.0,31.0,1774.0,2040.0,7.0,6.0,3.0,6.0,6.0,0.0,2.0,1.0,Completed,3.2,1.36,3.12,1.41,3.45,1.46,3.08,1.37
WTA,2021,44,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Kontaveit A.,Stosur S.,28.0,186.0,2315.0,403.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.07,9.0,1.05,12.37,1.08,12.37,1.06,9.36
WTA,2021,44,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Davis L.,Tomova V.,98.0,117.0,867.0,713.0,6.0,2.0,2.0,6.0,6.0,3.0,2.0,1.0,Completed,1.44,2.75,1.49,2.79,1.53,2.8,1.48,2.64
WTA,2021,44,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Kvitova P.,Hercog P.,11.0,86.0,4170.0,936.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.2,4.5,1.2,5.18,1.2,5.3,1.18,4.91
WTA,2021,44,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Pliskova Kr.,Kovinic D.,115.0,67.0,716.0,1160.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.3,3.5,1.3,3.84,1.36,3.9,1.3,3.56
WTA,2021,44,New York,US Open,2021-08-31,Grand Slam,Outdoor,Hard,1st Round,3,Teichmann J.,Bucsa C.,44.0,161.0,1504.0,483.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.2,4.5,1.21,5.0,1.21,5.75,1.18,4.94
WTA,2021,44,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,1st Round,3,Doi M.,Sanders S.,97.0,133.0,871.0,639.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,2.5,1.53,2.69,1.52,2.8,1.59,2.57,1.5
WTA,2021,44,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Riske A.,15.0,35.0,3420.0,1830.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.2,4.5,1.22,4.76,1.22,4.89,1.21,4.49
WTA,2021,44,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,1st Round,3,Sorribes Tormo S.,Muchova K.,41.0,24.0,1705.0,2862.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,2.3,1.61,2.44,1.61,2.45,1.69,2.31,1.62
WTA,2021,44,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,1st Round,3,Samsonova L.,Boulter K.,52.0,190.0,1391.0,394.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.44,2.75,1.51,2.72,1.51,3.35,1.41,2.9
WTA,2021,44,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,1st Round,3,Minnen G.,Podoroska N.,104.0,37.0,840.0,1787.0,6.0,4.0,1.0,6.0,6.0,3.0,2.0,1.0,Completed,2.5,1.53,2.2,1.74,2.5,1.81,2.23,1.66
WTA,2021,44,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,1st Round,3,Andreescu B.,Golubic V.,7.0,45.0,4537.0,1497.0,7.0,5.0,4.0,6.0,7.0,5.0,2.0,1.0,Completed,1.44,2.75,1.47,2.85,1.52,2.88,1.46,2.71
WTA,2021,44,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Muguruza G.,Petkovic A.,10.0,68.0,4210.0,1137.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.22,4.33,1.26,4.3,1.26,4.5,1.23,4.2
WTA,2021,44,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Fernandez L.A.,Kanepi K.,73.0,70.0,1024.0,1055.0,7.0,5.0,7.0,5.0,,,2.0,0.0,Completed,1.72,2.1,1.82,2.08,1.87,2.26,1.77,2.06
WTA,2021,44,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Jabeur O.,Osorio M.,21.0,80.0,2975.0,1004.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.22,4.33,1.2,5.12,1.23,5.16,1.19,4.75
WTA,2021,44,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Mertens E.,Grammatikopoulou V.,16.0,234.0,3330.0,305.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.1,7.0,1.12,7.3,1.12,8.0,1.1,6.99
WTA,2021,44,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Svitolina E.,Masarova R.,5.0,231.0,5210.0,311.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,1.11,6.5,1.1,8.13,1.12,9.0,1.09,7.4
WTA,2021,44,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Osaka N.,Danilovic O.,3.0,145.0,6666.0,564.0,,,,,,,,,Walkover,1.08,8.0,1.07,11.03,1.09,13.0,1.06,9.49
WTA,2021,44,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Halep S.,Kucova K.,13.0,111.0,3881.0,756.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.11,6.5,1.11,8.01,1.14,8.25,1.1,7.2
WTA,2021,44,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Kasatkina D.,Vondrousova M.,27.0,38.0,2340.0,1776.0,3.0,6.0,6.0,4.0,6.0,4.0,2.0,1.0,Completed,2.0,1.8,2.24,1.71,2.3,1.82,2.14,1.71
WTA,2021,44,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Azarenka V.,Paolini J.,19.0,99.0,3160.0,863.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.11,6.5,1.1,8.31,1.15,8.31,1.11,6.68
WTA,2021,44,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Collins D.,Juvan K.,29.0,109.0,2270.0,765.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.2,4.5,1.22,4.84,1.24,5.25,1.2,4.58
WTA,2021,44,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Sabalenka A.,Zidansek T.,2.0,40.0,7010.0,1760.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.1,7.0,1.12,7.53,1.13,7.53,1.11,6.83
WTA,2021,44,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Rybakina E.,Garcia C.,20.0,62.0,3083.0,1205.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.25,4.0,1.27,4.09,1.28,4.2,1.25,3.95
WTA,2021,44,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Rakhimova K.,Alexandrova E.,134.0,34.0,630.0,1866.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,4.0,1.25,4.03,1.28,4.2,1.3,3.84,1.26
WTA,2021,44,New York,US Open,2021-09-01,Grand Slam,Outdoor,Hard,2nd Round,3,Krejcikova B.,Mchale C.,9.0,119.0,4273.0,707.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.08,8.0,1.09,9.12,1.13,10.0,1.08,7.9
WTA,2021,44,New York,US Open,2021-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Stephens S.,Gauff C.,66.0,23.0,1165.0,2875.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,2.5,1.53,2.7,1.52,3.0,1.6,2.63,1.49
WTA,2021,44,New York,US Open,2021-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Gracheva V.,Badosa P.,82.0,26.0,990.0,2343.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,5.0,1.16,4.71,1.22,5.25,1.24,4.67,1.19
WTA,2021,44,New York,US Open,2021-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Sorribes Tormo S.,Hsieh S.W.,41.0,81.0,1705.0,992.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.44,2.75,1.52,2.69,1.52,2.9,1.48,2.67
WTA,2021,44,New York,US Open,2021-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Kontaveit A.,Teichmann J.,28.0,44.0,2315.0,1504.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.61,2.3,1.57,2.54,1.65,2.54,1.59,2.37
WTA,2021,44,New York,US Open,2021-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Swiatek I.,Ferro F.,8.0,74.0,4461.0,1020.0,3.0,6.0,7.0,6.0,6.0,0.0,2.0,1.0,Completed,1.2,4.5,1.19,5.21,1.23,6.0,1.18,4.85
WTA,2021,44,New York,US Open,2021-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Pavlyuchenkova A.,Schmiedlova A.,15.0,93.0,3420.0,884.0,6.0,2.0,5.0,7.0,6.0,2.0,2.0,1.0,Completed,1.16,5.0,1.22,4.72,1.22,6.0,1.19,4.81
WTA,2021,44,New York,US Open,2021-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Sakkari M.,Siniakova K.,18.0,53.0,3210.0,1320.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.44,2.75,1.5,2.77,1.53,2.88,1.48,2.67
WTA,2021,44,New York,US Open,2021-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Bencic B.,Trevisan M.,12.0,106.0,4170.0,832.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.06,10.0,1.06,11.7,1.09,13.0,1.05,9.98
WTA,2021,44,New York,US Open,2021-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Raducanu E.,Zhang S.,150.0,49.0,531.0,1469.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.72,2.1,1.69,2.29,1.75,2.35,1.68,2.2
WTA,2021,44,New York,US Open,2021-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Barty A.,Tauson C.,1.0,78.0,10185.0,1005.0,6.0,1.0,7.0,5.0,,,2.0,0.0,Completed,1.1,7.0,1.1,8.45,1.11,9.3,1.09,7.59
WTA,2021,44,New York,US Open,2021-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Minnen G.,Samsonova L.,104.0,52.0,840.0,1391.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,2.62,1.5,2.61,1.55,2.96,1.55,2.6,1.5
WTA,2021,44,New York,US Open,2021-09-02,Grand Slam,Outdoor,Hard,2nd Round,3,Kvitova P.,Pliskova Kr.,11.0,115.0,4170.0,716.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.16,5.0,1.22,4.72,1.22,5.1,1.19,4.72
