Tour,Year,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
ATP,2021,36,London,Wimbledon,2021-06-28,Grand Slam,Outdoor,Grass,1st Round,5,Martinez P.,Travaglia S.,107,88.0,736,870.0,6.0,3.0,2.0,6.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,3.75,1.28,4.06,1.28,4.1,1.36,3.85,1.26
ATP,2021,36,London,Wimbledon,2021-06-28,Grand Slam,Outdoor,Grass,1st Round,5,Murray A.,Basilashvili N.,118,28.0,685,1985.0,6.0,4.0,6.0,3.0,5.0,7.0,6.0,3.0,,,3.0,1.0,Completed,1.9,1.9,2.06,1.85,2.06,2.06,1.96,1.85
ATP,2021,36,London,Wimbledon,2021-06-28,Grand Slam,Outdoor,Grass,1st Round,5,Pospisil V.,Carballes Baena R.,65,100.0,1071,786.0,6.0,3.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,1.25,4.0,1.27,4.18,1.27,4.33,1.25,3.98
ATP,2021,36,London,Wimbledon,2021-06-28,Grand Slam,Outdoor,Grass,1st Round,5,Broady L.,Cecchinato M.,143,86.0,509,878.0,6.0,3.0,6.0,4.0,6.0,0.0,,,,,3.0,0.0,Completed,1.4,3.0,1.42,3.12,1.44,3.35,1.37,3.1
ATP,2021,36,London,Wimbledon,2021-06-29,Grand Slam,Outdoor,Grass,1st Round,5,Korda S.,De Minaur A.,50,15.0,1272,2690.0,6.0,3.0,6.0,4.0,6.0,7.0,7.0,6.0,,,3.0,1.0,Completed,2.37,1.57,2.52,1.59,2.66,1.62,2.4,1.57
ATP,2021,36,London,Wimbledon,2021-06-29,Grand Slam,Outdoor,Grass,1st Round,5,Evans D.,Lopez F.,26,89.0,2151,865.0,7.0,6.0,6.0,2.0,7.0,5.0,,,,,3.0,0.0,Completed,1.44,2.75,1.44,3.03,1.45,3.15,1.42,2.86
ATP,2021,36,London,Wimbledon,2021-06-29,Grand Slam,Outdoor,Grass,1st Round,5,Fognini F.,Ramos-Vinolas A.,31,39.0,1868,1595.0,7.0,6.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.36,3.2,1.37,3.4,1.43,3.45,1.35,3.2
ATP,2021,36,London,Wimbledon,2021-06-29,Grand Slam,Outdoor,Grass,1st Round,5,Zverev A.,Griekspoor T.,6,124.0,7305,673.0,6.0,3.0,6.0,4.0,6.0,1.0,,,,,3.0,0.0,Completed,1.05,11.0,1.07,11.22,1.08,15.0,1.05,10.6
ATP,2021,36,London,Wimbledon,2021-06-29,Grand Slam,Outdoor,Grass,1st Round,5,Schwartzman D.,Paire B.,11,46.0,3060,1387.0,6.0,3.0,6.0,4.0,6.0,0.0,,,,,3.0,0.0,Completed,1.14,5.5,1.18,5.56,1.2,5.75,1.16,5.28
ATP,2021,36,London,Wimbledon,2021-06-29,Grand Slam,Outdoor,Grass,1st Round,5,Federer R.,Mannarino A.,8,41.0,4815,1571.0,6.0,4.0,6.0,7.0,3.0,6.0,6.0,2.0,,,2.0,2.0,Retired,1.14,5.5,1.16,6.05,1.2,6.05,1.16,5.31
ATP,2021,36,London,Wimbledon,2021-06-29,Grand Slam,Outdoor,Grass,1st Round,5,Medvedev D.,Struff J.L.,2,45.0,10280,1455.0,6.0,4.0,6.0,1.0,4.0,6.0,7.0,6.0,,,3.0,1.0,Completed,1.14,5.5,1.14,6.49,1.17,6.75,1.14,5.85
ATP,2021,36,London,Wimbledon,2021-06-29,Grand Slam,Outdoor,Grass,1st Round,5,Hoang A.,Zhang Zh.,156,175.0,456,412.0,4.0,6.0,7.0,6.0,6.0,7.0,6.0,3.0,6.0,2.0,3.0,2.0,Completed,1.8,2.0,1.9,2.01,1.91,2.08,1.85,1.96
ATP,2021,36,London,Wimbledon,2021-06-29,Grand Slam,Outdoor,Grass,1st Round,5,Gasquet R.,Sugita Y.,56,110.0,1148,730.0,7.0,6.0,4.0,6.0,6.0,2.0,6.0,1.0,,,3.0,1.0,Completed,1.22,4.33,1.24,4.58,1.24,5.08,1.22,4.29
ATP,2021,36,London,Wimbledon,2021-06-29,Grand Slam,Outdoor,Grass,1st Round,5,Hurkacz H.,Musetti L.,18,63.0,2533,1106.0,6.0,4.0,7.0,6.0,6.0,1.0,,,,,3.0,0.0,Completed,1.44,2.75,1.48,2.88,1.5,3.0,1.45,2.76
ATP,2021,36,London,Wimbledon,2021-06-29,Grand Slam,Outdoor,Grass,1st Round,5,Gerasimov E.,Clarke J.,73,230.0,941,301.0,6.0,3.0,3.0,6.0,7.0,6.0,6.0,2.0,,,3.0,1.0,Completed,1.4,3.0,1.4,3.2,1.44,3.2,1.39,3.02
ATP,2021,36,London,Wimbledon,2021-06-29,Grand Slam,Outdoor,Grass,1st Round,5,Lajovic D.,Simon G.,42,97.0,1540,801.0,6.0,4.0,7.0,5.0,3.0,6.0,4.0,6.0,6.0,3.0,3.0,2.0,Completed,2.37,1.57,2.5,1.6,2.51,1.65,2.38,1.58
ATP,2021,36,London,Wimbledon,2021-06-29,Grand Slam,Outdoor,Grass,1st Round,5,Shapovalov D.,Kohlschreiber P.,12,115.0,2915,697.0,6.0,4.0,4.0,6.0,6.0,3.0,5.0,7.0,6.0,4.0,3.0,2.0,Completed,1.22,4.33,1.24,4.61,1.3,4.75,1.22,4.26
ATP,2021,36,London,Wimbledon,2021-06-29,Grand Slam,Outdoor,Grass,1st Round,5,Harris L.,Berankis R.,51,80.0,1268,895.0,6.0,3.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,1.53,2.5,1.55,2.64,1.59,2.99,1.53,2.51
ATP,2021,36,London,Wimbledon,2021-06-29,Grand Slam,Outdoor,Grass,1st Round,5,Djere L.,Cuevas P.,55,84.0,1168,881.0,5.0,7.0,6.0,4.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,2.5,1.53,2.42,1.64,2.6,1.7,2.4,1.58
ATP,2021,36,London,Wimbledon,2021-06-29,Grand Slam,Outdoor,Grass,1st Round,5,Kwon S.W.,Masur D.,71,222.0,986,316.0,6.0,7.0,6.0,3.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,1.28,3.75,1.33,3.69,1.33,4.62,1.28,3.72
ATP,2021,36,London,Wimbledon,2021-06-29,Grand Slam,Outdoor,Grass,1st Round,5,Sandgren T.,Gombos N.,68,94.0,1019,822.0,6.0,4.0,6.0,7.0,6.0,1.0,6.0,3.0,,,3.0,1.0,Completed,1.57,2.37,1.59,2.53,1.63,2.53,1.58,2.39
ATP,2021,36,London,Wimbledon,2021-06-29,Grand Slam,Outdoor,Grass,1st Round,5,Andujar P.,Herbert P.H.,70,101.0,1005,785.0,7.0,6.0,4.0,6.0,7.0,6.0,5.0,7.0,8.0,6.0,3.0,2.0,Completed,4.5,1.2,5.57,1.18,5.92,1.21,5.24,1.16
ATP,2021,36,London,Wimbledon,2021-06-29,Grand Slam,Outdoor,Grass,1st Round,5,Polmans M.,Lu Y.,154,625.0,467,45.0,6.0,2.0,7.0,5.0,4.0,6.0,6.0,1.0,,,3.0,1.0,Completed,1.36,3.2,1.32,3.77,1.36,4.0,1.3,3.5
ATP,2021,36,London,Wimbledon,2021-06-29,Grand Slam,Outdoor,Grass,1st Round,5,Bolt A.,Krajinovic F.,149,44.0,482,1479.0,7.0,6.0,6.0,4.0,7.0,5.0,,,,,3.0,0.0,Completed,1.57,2.37,1.8,2.14,1.8,2.42,1.72,2.14
ATP,2021,36,London,Wimbledon,2021-06-29,Grand Slam,Outdoor,Grass,1st Round,5,Otte O.,Rinderknech A.,151,109.0,479,734.0,4.0,6.0,6.0,3.0,6.0,2.0,6.0,7.0,13.0,12.0,3.0,2.0,Completed,2.3,1.61,2.22,1.74,2.53,1.74,2.34,1.6
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Thompson J.,Ruud C.,78,14.0,902,2690.0,7.0,6.0,7.0,6.0,2.0,6.0,2.0,6.0,6.0,2.0,3.0,2.0,Completed,2.62,1.5,2.8,1.5,2.8,1.58,2.58,1.5
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Nishikori K.,Popyrin A.,53,67.0,1183,1027.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.4,3.0,1.45,2.99,1.47,3.11,1.42,2.85
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Ivashka I.,Munar J.,79,69.0,900,1009.0,6.0,1.0,7.0,5.0,7.0,6.0,,,,,3.0,0.0,Completed,1.36,3.2,1.39,3.27,1.39,3.44,1.36,3.15
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Bedene A.,Moutet C.,64,83.0,1089,883.0,6.0,4.0,6.0,4.0,6.0,0.0,,,,,3.0,0.0,Completed,1.8,2.0,1.81,2.11,1.84,2.11,1.8,2.02
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Van De Zandschulp B.,Barrere G.,139,131.0,540,607.0,6.0,2.0,6.0,7.0,6.0,1.0,7.0,6.0,,,3.0,1.0,Completed,2.37,1.57,2.57,1.57,2.7,1.68,2.45,1.55
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Berrettini M.,Pella G.,9,59.0,4468,1114.0,6.0,4.0,3.0,6.0,6.0,4.0,6.0,0.0,,,3.0,1.0,Completed,1.02,17.0,1.03,19.2,1.04,26.0,1.02,14.9
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Chardy J.,Karatsev A.,61,24.0,1111,2304.0,7.0,6.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,2.2,1.66,2.11,1.81,2.31,1.81,2.19,1.68
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Nishioka Y.,Isner J.,58,33.0,1142,1775.0,7.0,6.0,2.0,6.0,6.0,3.0,6.0,7.0,6.0,4.0,3.0,2.0,Completed,5.5,1.14,6.51,1.15,7.24,1.16,5.95,1.13
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Alcaraz C.,Uchiyama Y.,75,116.0,924,697.0,6.0,3.0,6.0,7.0,6.0,2.0,3.0,6.0,6.0,3.0,3.0,2.0,Completed,1.44,2.75,1.35,3.52,1.46,3.52,1.37,3.07
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Ymer M.,Tsonga J.W.,98,85.0,796,880.0,7.0,5.0,6.0,7.0,5.0,7.0,6.0,4.0,6.0,3.0,3.0,2.0,Completed,1.9,1.9,1.94,1.96,2.03,2.0,1.89,1.92
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Giron M.,Ruusuvuori E.,66,76.0,1037,919.0,6.0,4.0,2.0,6.0,6.0,2.0,0.0,6.0,6.0,4.0,3.0,2.0,Completed,1.66,2.2,1.68,2.33,1.69,2.47,1.61,2.31
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Querrey S.,Carreno Busta P.,54,13.0,1183,2905.0,7.0,6.0,6.0,4.0,7.0,5.0,,,,,3.0,0.0,Completed,1.72,2.1,1.74,2.23,1.77,2.48,1.71,2.14
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Norrie C.,Pouille L.,34,95.0,1770,820.0,6.0,7.0,7.0,5.0,6.0,2.0,7.0,5.0,,,3.0,1.0,Completed,1.22,4.33,1.24,4.53,1.33,4.6,1.24,4.11
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Galan D.E.,Coria F.,112,87.0,706,873.0,6.0,4.0,4.0,6.0,7.0,5.0,7.0,5.0,,,3.0,1.0,Completed,1.22,4.33,1.24,4.61,1.26,4.8,1.22,4.34
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Duckworth J.,Albot R.,91,93.0,853,826.0,6.0,4.0,6.0,4.0,6.0,1.0,,,,,3.0,0.0,Completed,1.57,2.37,1.54,2.66,1.6,2.68,1.54,2.47
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Garin C.,Zapata Miralles B.,20,125.0,2440,650.0,6.0,7.0,6.0,3.0,3.0,6.0,6.0,3.0,6.0,2.0,3.0,2.0,Completed,1.53,2.5,1.5,2.81,1.56,2.81,1.49,2.62
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Mager G.,Londero J.I.,77,129.0,918,623.0,7.0,6.0,6.0,0.0,4.0,6.0,6.0,3.0,,,3.0,1.0,Completed,1.5,2.62,1.54,2.67,1.57,2.8,1.51,2.58
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Dimitrov G.,Verdasco F.,21,106.0,2431,738.0,3.0,6.0,6.0,3.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,1.25,4.0,1.29,4.06,1.35,4.2,1.26,3.87
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Sonego L.,Sousa P.,27,121.0,2038,678.0,6.0,2.0,7.0,5.0,6.0,0.0,,,,,3.0,0.0,Completed,1.03,15.0,1.03,19.73,1.06,24.0,1.03,14.59
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Cilic M.,Caruso S.,37,96.0,1660,809.0,7.0,6.0,7.0,6.0,6.0,1.0,,,,,3.0,0.0,Completed,1.06,10.0,1.05,13.95,1.06,14.0,1.04,11.1
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Fritz T.,Nakashima B.,40,138.0,1590,549.0,7.0,5.0,3.0,6.0,6.0,4.0,7.0,5.0,,,3.0,1.0,Completed,2.75,1.44,3.05,1.43,3.1,1.53,2.91,1.41
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Auger-Aliassime F.,Monteiro T.,19,81.0,2468,891.0,6.0,3.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,1.08,8.0,1.09,9.62,1.11,10.8,1.08,8.31
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Kyrgios N.,Humbert U.,60,25.0,1113,2270.0,6.0,4.0,4.0,6.0,3.0,6.0,6.0,1.0,9.0,7.0,3.0,2.0,Completed,2.5,1.53,2.48,1.61,2.63,1.63,2.47,1.55
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Bonzi B.,Trungelliti M.,119,205.0,683,341.0,6.0,1.0,1.0,6.0,4.0,6.0,6.0,3.0,6.0,4.0,3.0,2.0,Completed,1.25,4.0,1.22,4.91,1.32,4.91,1.24,4.12
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Monfils G.,O Connell C.,17,130.0,2568,609.0,4.0,6.0,6.0,2.0,7.0,6.0,4.0,6.0,6.0,4.0,3.0,2.0,Completed,1.9,1.9,1.8,2.13,2.01,2.13,1.81,2.02
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Bublik A.,Kukushkin M.,38,105.0,1641,742.0,6.0,4.0,6.0,2.0,6.0,1.0,,,,,3.0,0.0,Completed,1.22,4.33,1.22,4.83,1.28,4.83,1.21,4.42
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,1st Round,5,Johnson S.,Novak D.,74,122.0,929,677.0,7.0,6.0,6.0,2.0,7.0,5.0,,,,,3.0,0.0,Completed,1.8,2.0,1.71,2.28,1.8,2.28,1.7,2.17
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,2nd Round,5,Djokovic N.,Anderson K.,1,102.0,12113,753.0,6.0,3.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,Completed,1.02,19.0,1.03,18.8,1.04,26.0,1.02,15.29
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,2nd Round,5,Kudla D.,Seppi A.,114,90.0,698,863.0,6.0,2.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.66,2.2,1.69,2.3,1.69,2.3,1.65,2.24
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,2nd Round,5,Evans D.,Lajovic D.,26,42.0,2151,1540.0,6.0,3.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.1,7.0,1.1,8.46,1.13,9.0,1.09,7.28
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,2nd Round,5,Fucsovics M.,Vesely J.,48,72.0,1344,954.0,6.0,3.0,5.0,4.0,,,,,,,1.0,0.0,Retired,1.53,2.5,1.6,2.5,1.65,2.62,1.57,2.41
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,2nd Round,5,Khachanov K.,Gerasimov E.,29,73.0,1965,941.0,6.0,1.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.2,4.5,1.21,5.08,1.22,5.5,1.19,4.81
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,2nd Round,5,Shapovalov D.,Andujar P.,12,70.0,2915,1005.0,,,,,,,,,,,,,Walkover,1.07,9.0,1.07,11.29,1.07,13.0,1.06,9.87
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,2nd Round,5,Fognini F.,Djere L.,31,55.0,1868,1168.0,6.0,3.0,6.0,4.0,0.0,6.0,6.0,4.0,,,3.0,1.0,Completed,1.33,3.4,1.4,3.25,1.4,3.52,1.35,3.2
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,2nd Round,5,Koepfer D.,Kwon S.W.,62,71.0,1108,986.0,6.0,3.0,6.0,7.0,7.0,6.0,5.0,7.0,6.0,3.0,3.0,2.0,Completed,1.57,2.37,1.6,2.51,1.65,2.51,1.58,2.39
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,2nd Round,5,Tiafoe F.,Pospisil V.,57,65.0,1148,1071.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.8,2.0,1.85,2.07,1.91,2.37,1.75,2.1
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,2nd Round,5,Schwartzman D.,Broady L.,11,143.0,3060,509.0,4.0,6.0,6.0,2.0,6.0,1.0,6.0,4.0,,,3.0,1.0,Completed,1.22,4.33,1.24,4.58,1.25,5.5,1.22,4.36
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,2nd Round,5,Korda S.,Hoang A.,50,156.0,1272,456.0,7.0,5.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.08,8.0,1.11,7.87,1.13,8.0,1.1,7.09
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,2nd Round,5,Murray A.,Otte O.,118,151.0,685,479.0,6.0,3.0,4.0,6.0,4.0,6.0,6.0,4.0,6.0,2.0,3.0,2.0,Completed,1.33,3.4,1.34,3.6,1.44,3.6,1.34,3.24
ATP,2021,36,London,Wimbledon,2021-06-30,Grand Slam,Outdoor,Grass,2nd Round,5,Rublev A.,Harris L.,7,51.0,6120,1268.0,6.0,1.0,6.0,2.0,7.0,5.0,,,,,3.0,0.0,Completed,1.16,5.0,1.17,5.84,1.2,6.0,1.16,5.31
ATP,2021,36,London,Wimbledon,2021-07-01,Grand Slam,Outdoor,Grass,2nd Round,5,Zverev A.,Sandgren T.,6,68.0,7305,1019.0,7.0,5.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,Completed,1.08,8.0,1.06,12.08,1.09,12.08,1.06,9.38
ATP,2021,36,London,Wimbledon,2021-07-01,Grand Slam,Outdoor,Grass,2nd Round,5,Bedene A.,Nishioka Y.,64,58.0,1089,1142.0,6.0,1.0,6.0,0.0,6.0,2.0,,,,,3.0,0.0,Completed,1.44,2.75,1.45,3.0,1.5,3.04,1.45,2.77
ATP,2021,36,London,Wimbledon,2021-07-01,Grand Slam,Outdoor,Grass,2nd Round,5,Garin C.,Polmans M.,20,154.0,2440,467.0,7.0,6.0,6.0,2.0,2.0,6.0,7.0,6.0,,,3.0,1.0,Completed,1.33,3.4,1.38,3.36,1.42,3.44,1.35,3.19
ATP,2021,36,London,Wimbledon,2021-07-01,Grand Slam,Outdoor,Grass,2nd Round,5,Duckworth J.,Querrey S.,91,54.0,853,1183.0,7.0,5.0,6.0,7.0,6.0,3.0,6.0,2.0,,,3.0,1.0,Completed,3.75,1.28,4.01,1.29,4.33,1.32,3.83,1.26
ATP,2021,36,London,Wimbledon,2021-07-01,Grand Slam,Outdoor,Grass,2nd Round,5,Bautista Agut R.,Kecmanovic M.,10,49.0,3125,1309.0,6.0,3.0,6.0,3.0,6.0,7.0,3.0,6.0,6.0,3.0,3.0,2.0,Completed,1.28,3.75,1.3,3.89,1.34,4.0,1.29,3.59
ATP,2021,36,London,Wimbledon,2021-07-01,Grand Slam,Outdoor,Grass,2nd Round,5,Berrettini M.,Van De Zandschulp B.,9,139.0,4468,540.0,6.0,3.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,1.05,11.0,1.05,13.53,1.07,17.75,1.05,11.01
ATP,2021,36,London,Wimbledon,2021-07-01,Grand Slam,Outdoor,Grass,2nd Round,5,Martinez P.,Monfils G.,107,17.0,736,2568.0,6.0,3.0,6.0,4.0,4.0,6.0,7.0,6.0,,,3.0,1.0,Completed,2.75,1.44,2.71,1.53,2.9,1.53,2.71,1.46
ATP,2021,36,London,Wimbledon,2021-07-01,Grand Slam,Outdoor,Grass,2nd Round,5,Norrie C.,Bolt A.,34,149.0,1770,482.0,6.0,3.0,6.0,1.0,6.0,2.0,,,,,3.0,0.0,Completed,1.3,3.5,1.31,3.87,1.36,3.87,1.3,3.54
ATP,2021,36,London,Wimbledon,2021-07-01,Grand Slam,Outdoor,Grass,2nd Round,5,Thompson J.,Nishikori K.,78,53.0,902,1183.0,7.0,5.0,6.0,4.0,5.0,7.0,6.0,3.0,,,3.0,1.0,Completed,4.33,1.22,4.46,1.25,4.8,1.28,4.21,1.23
ATP,2021,36,London,Wimbledon,2021-07-01,Grand Slam,Outdoor,Grass,2nd Round,5,Ivashka I.,Chardy J.,79,61.0,900,1111.0,4.0,6.0,6.0,3.0,6.0,2.0,6.0,4.0,,,3.0,1.0,Completed,1.66,2.2,1.74,2.23,1.74,2.36,1.65,2.24
ATP,2021,36,London,Wimbledon,2021-07-01,Grand Slam,Outdoor,Grass,2nd Round,5,Sonego L.,Galan D.E.,27,112.0,2038,706.0,4.0,6.0,6.0,3.0,7.0,6.0,6.0,1.0,,,3.0,1.0,Completed,1.1,7.0,1.1,8.61,1.11,11.89,1.09,7.56
ATP,2021,36,London,Wimbledon,2021-07-01,Grand Slam,Outdoor,Grass,2nd Round,5,Fritz T.,Johnson S.,40,74.0,1590,929.0,6.0,4.0,7.0,6.0,4.0,6.0,6.0,7.0,6.0,4.0,3.0,2.0,Completed,1.61,2.3,1.69,2.3,1.77,2.31,1.69,2.19
ATP,2021,36,London,Wimbledon,2021-07-01,Grand Slam,Outdoor,Grass,2nd Round,5,Bublik A.,Dimitrov G.,38,21.0,1641,2431.0,6.0,4.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,Completed,1.8,2.0,1.95,1.95,1.95,2.04,1.85,1.95
ATP,2021,36,London,Wimbledon,2021-07-01,Grand Slam,Outdoor,Grass,2nd Round,5,Medvedev D.,Alcaraz C.,2,75.0,10280,924.0,6.0,4.0,6.0,1.0,6.0,2.0,,,,,3.0,0.0,Completed,1.05,11.0,1.05,14.2,1.09,14.5,1.04,11.69
ATP,2021,36,London,Wimbledon,2021-07-01,Grand Slam,Outdoor,Grass,2nd Round,5,Hurkacz H.,Giron M.,18,66.0,2533,1037.0,6.0,3.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.4,3.0,1.41,3.18,1.45,3.18,1.4,2.95
ATP,2021,36,London,Wimbledon,2021-07-01,Grand Slam,Outdoor,Grass,2nd Round,5,Cilic M.,Bonzi B.,37,119.0,1660,683.0,6.0,4.0,3.0,6.0,6.0,3.0,7.0,6.0,,,3.0,1.0,Completed,1.2,4.5,1.27,4.17,1.27,4.5,1.23,4.19
ATP,2021,36,London,Wimbledon,2021-07-01,Grand Slam,Outdoor,Grass,2nd Round,5,Federer R.,Gasquet R.,8,56.0,4815,1148.0,7.0,6.0,6.0,1.0,6.0,4.0,,,,,3.0,0.0,Completed,1.2,4.5,1.22,4.84,1.25,5.5,1.19,4.63
ATP,2021,36,London,Wimbledon,2021-07-01,Grand Slam,Outdoor,Grass,2nd Round,5,Kyrgios N.,Mager G.,60,77.0,1113,918.0,7.0,6.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.12,6.0,1.16,6.2,1.17,6.75,1.14,5.81
ATP,2021,36,London,Wimbledon,2021-07-01,Grand Slam,Outdoor,Grass,2nd Round,5,Auger-Aliassime F.,Ymer M.,19,98.0,2468,796.0,6.0,4.0,4.0,6.0,7.0,6.0,6.0,1.0,,,3.0,1.0,Completed,1.08,8.0,1.12,7.77,1.13,9.91,1.09,7.31
ATP,2021,36,London,Wimbledon,2021-07-02,Grand Slam,Outdoor,Grass,3rd Round,5,Rublev A.,Fognini F.,7,31.0,6120,1868.0,6.0,3.0,5.0,7.0,6.0,4.0,6.0,2.0,,,3.0,1.0,Completed,1.12,6.0,1.13,7.38,1.19,8.0,1.13,5.88
ATP,2021,36,London,Wimbledon,2021-07-02,Grand Slam,Outdoor,Grass,3rd Round,5,Khachanov K.,Tiafoe F.,29,57.0,1965,1148.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,2.2,1.66,2.16,1.78,2.3,1.78,2.21,1.67
ATP,2021,36,London,Wimbledon,2021-07-02,Grand Slam,Outdoor,Grass,3rd Round,5,Garin C.,Martinez P.,20,107.0,2440,736.0,6.0,4.0,6.0,3.0,4.0,6.0,6.0,4.0,,,3.0,1.0,Completed,1.4,3.0,1.43,3.08,1.43,3.38,1.39,3.0
ATP,2021,36,London,Wimbledon,2021-07-02,Grand Slam,Outdoor,Grass,3rd Round,5,Fucsovics M.,Schwartzman D.,48,11.0,1344,3060.0,6.0,3.0,6.0,3.0,6.0,7.0,6.0,4.0,,,3.0,1.0,Completed,1.9,1.9,2.0,1.9,2.12,1.97,1.97,1.85
ATP,2021,36,London,Wimbledon,2021-07-02,Grand Slam,Outdoor,Grass,3rd Round,5,Bautista Agut R.,Koepfer D.,10,62.0,3125,1108.0,7.0,5.0,6.0,1.0,7.0,6.0,,,,,3.0,0.0,Completed,1.36,3.2,1.38,3.35,1.4,3.4,1.36,3.15
