Tour,Year,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
ATP,2013,37,London,Wimbledon,2013-07-03,Grand Slam,Outdoor,Grass,Quarterfinals,5,Janowicz J.,Kubot L.,22.0,130.0,1549.0,440.0,7.0,5.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.18,4.5,1.2,4.4,1.22,4.33,1.24,4.64,1.2,4.8,1.26,5.0,1.22,4.33
ATP,2013,37,London,Wimbledon,2013-07-05,Grand Slam,Outdoor,Grass,Semifinals,5,Djokovic N.,Del Potro J.M.,1.0,8.0,11830.0,3960.0,7.0,5.0,4.0,6.0,7.0,6.0,6.0,7.0,6.0,3.0,3.0,2.0,Completed,1.16,5.0,1.12,6.0,1.14,5.5,1.16,6.6,1.14,6.0,1.2,6.6,1.14,5.62
ATP,2013,37,London,Wimbledon,2013-07-05,Grand Slam,Outdoor,Grass,Semifinals,5,Murray A.,Janowicz J.,2.0,22.0,8560.0,1549.0,6.0,7.0,6.0,4.0,6.0,4.0,6.0,3.0,,,3.0,1.0,Completed,1.16,5.0,1.18,4.75,1.25,4.0,1.22,5.21,1.22,4.5,1.26,5.7,1.2,4.67
ATP,2013,37,London,Wimbledon,2013-07-07,Grand Slam,Outdoor,Grass,The Final,5,Murray A.,Djokovic N.,2.0,1.0,8560.0,11830.0,6.0,4.0,7.0,5.0,6.0,4.0,,,,,3.0,0.0,Completed,2.5,1.57,2.3,1.6,2.38,1.57,2.49,1.63,2.38,1.62,2.64,1.67,2.4,1.58
ATP,2013,51,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Evans D.,Nishikori K.,179.0,12.0,269.0,2405.0,6.0,4.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,8.0,1.08,6,1.1,6.0,1.11,9.16,1.09,6.5,1.1,9.4,1.13,7.09,1.09
ATP,2013,51,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Tursunov D.,Bedene A.,34.0,106.0,1190.0,513.0,7.0,5.0,4.0,6.0,6.0,3.0,6.0,0.0,,,3.0,1.0,Completed,1.18,4.5,1.14,4.75,1.17,4.5,1.31,3.85,1.2,4.5,1.31,5.5,1.2,4.4
ATP,2013,51,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Tomic B.,Ramos A.,52.0,75.0,870.0,695.0,6.0,3.0,3.0,6.0,4.0,6.0,7.0,6.0,6.0,3.0,3.0,2.0,Completed,1.25,3.75,1.28,3.3,1.3,3.4,1.31,3.85,1.33,3.25,1.36,4.05,1.29,3.52
ATP,2013,51,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Rufin G.,Struff J.L.,91.0,96.0,589.0,563.0,7.0,6.0,6.0,3.0,2.0,6.0,2.0,6.0,6.0,1.0,3.0,2.0,Completed,1.28,3.5,1.33,3.0,1.4,2.75,1.35,3.49,1.4,2.88,1.45,3.5,1.34,3.17
ATP,2013,51,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Lopez F.,Serra F.,26.0,206.0,1435.0,223.0,6.0,7.0,6.0,2.0,6.0,3.0,6.0,3.0,,,3.0,1.0,Completed,1.12,6.0,1.12,5.25,1.13,5.0,1.2,5.16,1.1,7.0,1.2,7.5,1.13,5.52
ATP,2013,51,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Klahn B.,De Schepper K.,124.0,69.0,460.0,716.0,6.0,7.0,6.0,2.0,7.0,6.0,7.0,6.0,,,3.0,1.0,Completed,1.4,2.75,1.45,2.54,1.44,2.62,1.38,3.39,1.53,2.5,1.54,3.39,1.41,2.84
ATP,2013,51,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Gasquet R.,Russell M.,9.0,92.0,2625.0,589.0,6.0,3.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,1.06,10.0,1.07,7.0,1.07,8.5,1.09,8.91,1.08,7.5,1.1,11.0,1.07,8.34
ATP,2013,51,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Davydenko N.,Williams R.,42.0,115.0,1030.0,488.0,6.0,3.0,4.0,6.0,1.0,6.0,7.0,5.0,6.0,0.0,3.0,2.0,Completed,1.13,5.5,1.18,4.25,1.2,4.33,1.19,5.39,1.17,5.0,1.23,5.7,1.17,4.87
ATP,2013,51,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Robert S.,Olivetti A.,150.0,302.0,366.0,138.0,6.0,3.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,Completed,1.5,2.5,1.52,2.35,1.53,2.38,1.52,2.73,1.57,2.38,1.6,2.73,1.54,2.44
ATP,2013,51,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Kukushkin M.,Martin A.,172.0,137.0,279.0,414.0,6.0,4.0,7.0,6.0,7.0,5.0,,,,,3.0,0.0,Completed,1.18,4.5,1.22,3.8,1.25,3.75,1.23,4.76,1.25,3.75,1.27,5.3,1.22,4.14
ATP,2013,51,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Haider-Maurer A.,Gulbis E.,88.0,33.0,600.0,1191.0,3.0,6.0,6.0,3.0,1.0,6.0,7.0,6.0,6.0,4.0,3.0,2.0,Completed,13.0,1.04,8,1.05,9.0,1.04,15.0,1.04,9.0,1.06,15.0,1.08,10.58,1.05
ATP,2013,51,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Tipsarevic J.,Cuevas P.,21.0,492.0,1685.0,66.0,6.0,3.0,6.0,7.0,6.0,3.0,,,,,2.0,1.0,Retired,1.05,11.0,1.05,8.0,1.04,9.0,1.08,10.15,1.06,9.0,1.08,14.0,1.05,10.26
ATP,2013,51,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Nadal R.,Harrison R.,2.0,97.0,8860.0,561.0,6.0,4.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.01,21.0,1.02,10.0,1.02,17.0,1.01,27.22,1.01,15.0,1.03,41.0,1.02,16.96
ATP,2013,51,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Dodig I.,Verdasco F.,38.0,30.0,1125.0,1325.0,6.0,3.0,7.0,5.0,1.0,6.0,4.0,6.0,6.0,3.0,3.0,2.0,Completed,2.37,1.53,2.4,1.5,2.5,1.5,2.25,1.73,2.38,1.57,2.5,1.73,2.28,1.61
ATP,2013,51,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Dancevic F.,Haase R.,152.0,59.0,354.0,797.0,7.0,6.0,3.0,6.0,7.0,5.0,7.0,6.0,,,3.0,1.0,Completed,2.75,1.4,2.4,1.5,2.62,1.44,2.5,1.6,2.75,1.44,2.75,1.6,2.5,1.51
ATP,2013,51,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Sela D.,Kuznetsov An.,77.0,83.0,656.0,616.0,7.0,6.0,6.0,3.0,6.0,7.0,5.0,7.0,6.0,4.0,3.0,2.0,Completed,1.22,4.0,1.28,3.3,1.3,3.4,1.29,3.97,1.33,3.25,1.33,4.05,1.27,3.73
ATP,2013,51,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Robredo T.,Matosevic M.,22.0,56.0,1620.0,834.0,6.0,3.0,6.0,7.0,6.0,3.0,6.0,2.0,,,3.0,1.0,Completed,1.57,2.25,1.6,2.2,1.53,2.38,1.67,2.35,1.57,2.38,1.7,2.4,1.61,2.26
ATP,2013,51,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Bautista R.,Bellucci T.,64.0,118.0,755.0,485.0,6.0,3.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.4,2.75,1.38,2.8,1.4,2.75,1.5,2.79,1.44,2.75,1.5,2.88,1.44,2.73
ATP,2013,51,New York,US Open,2013-08-26,Grand Slam,Outdoor,Hard,1st Round,5,Ferrer D.,Kyrgios N.,4.0,212.0,7210.0,219.0,7.0,5.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,Completed,1.06,10.0,1.04,8.5,1.06,9.0,1.08,10.25,1.05,10.0,1.09,12.0,1.06,9.16
ATP,2013,51,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Kohlschreiber P.,Altamirano C.,25.0,,1445.0,,6.0,1.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,Completed,1.002,34.0,1.01,11.0,1.0,21.0,1.01,27.22,1.01,17.0,1.03,41.0,1.01,19.51
ATP,2013,51,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Andujar P.,De Bakker T.,55.0,99.0,835.0,556.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,2.5,1.5,2.25,1.58,2.25,1.57,2.66,1.54,2.25,1.62,2.66,1.7,2.36,1.57
ATP,2013,51,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Raonic M.,Fabbiano T.,11.0,176.0,2555.0,273.0,6.0,3.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.04,13.0,1.03,9.0,1.04,11.0,1.06,12.25,1.03,12.0,1.06,16.0,1.04,11.02
ATP,2013,51,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Benneteau J.,Przysiezny M.,35.0,108.0,1185.0,508.0,6.0,4.0,5.0,7.0,6.0,4.0,6.0,4.0,,,3.0,1.0,Completed,1.11,6.5,1.1,6.0,1.11,6.0,1.13,7.07,1.1,6.5,1.16,7.07,1.11,6.29
ATP,2013,51,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Sousa J.,Dimitrov G.,95.0,29.0,583.0,1375.0,3.0,6.0,6.0,3.0,6.0,4.0,5.0,7.0,6.0,2.0,3.0,2.0,Completed,13.0,1.04,8,1.05,8.5,1.05,11.25,1.07,10.0,1.05,13.0,1.08,9.55,1.05
ATP,2013,51,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Chardy J.,Stakhovsky S.,36.0,94.0,1130.0,585.0,6.0,4.0,4.0,6.0,6.0,2.0,4.0,6.0,6.0,4.0,3.0,2.0,Completed,1.66,2.1,1.72,2.0,1.67,2.1,1.77,2.18,1.62,2.25,1.77,2.25,1.7,2.12
ATP,2013,51,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Nieminen J.,Kubot L.,41.0,71.0,1050.0,701.0,7.0,5.0,7.0,5.0,6.0,2.0,,,,,3.0,0.0,Completed,1.2,4.33,1.22,3.8,1.29,3.5,1.28,4.16,1.25,3.75,1.33,4.6,1.24,3.98
ATP,2013,51,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Mannarino A.,Zeballos H.,63.0,50.0,756.0,874.0,4.0,6.0,6.0,4.0,6.0,2.0,6.0,1.0,,,3.0,1.0,Completed,1.25,3.75,1.25,3.5,1.3,3.4,1.29,4.05,1.33,3.25,1.38,4.05,1.28,3.6
ATP,2013,51,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Roger-Vasselin E.,Montanes A.,67.0,44.0,726.0,950.0,6.0,3.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,Completed,1.4,2.75,1.4,2.75,1.44,2.62,1.42,3.14,1.4,2.88,1.5,3.14,1.42,2.8
ATP,2013,51,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Gonzalez M.,Janowicz J.,247.0,14.0,187.0,2110.0,6.0,4.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,Completed,11.0,1.05,8.5,1.04,8.0,1.06,9.85,1.08,11.0,1.04,13.0,1.08,9.77,1.05
ATP,2013,51,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Querrey S.,Pella G.,31.0,90.0,1310.0,589.0,7.0,6.0,4.0,6.0,6.0,1.0,6.0,2.0,,,3.0,1.0,Completed,1.1,7.0,1.1,6.0,1.11,6.5,1.12,7.38,1.1,7.0,1.16,7.9,1.11,6.44
ATP,2013,51,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Isner J.,Volandri F.,17.0,101.0,2025.0,539.0,6.0,0.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,Completed,1.01,21.0,1.02,10.0,1.02,17.0,1.02,19.0,1.02,13.0,1.03,26.0,1.02,15.36
ATP,2013,51,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Monfils G.,Ungur A.,39.0,105.0,1080.0,520.0,6.0,1.0,6.0,2.0,6.0,0.0,,,,,3.0,0.0,Completed,1.1,7.0,1.08,6.5,1.08,7.0,1.17,5.98,1.08,7.0,1.17,7.0,1.12,6.18
ATP,2013,51,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Berlocq C.,Giraldo S.,48.0,85.0,905.0,611.0,6.0,3.0,3.0,6.0,6.0,7.0,6.0,4.0,6.0,2.0,3.0,2.0,Completed,2.0,1.72,2,1.72,1.91,1.8,1.96,1.94,2.0,1.8,2.09,1.94,1.98,1.8
ATP,2013,51,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Lu Y.H.,Gimeno-Traver D.,60.0,61.0,790.0,775.0,6.0,4.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,Completed,1.36,3.0,1.4,2.75,1.44,2.62,1.37,3.39,1.4,2.88,1.45,3.39,1.39,2.94
ATP,2013,51,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Dutra Silva R.,Pospisil V.,134.0,40.0,422.0,1051.0,4.0,6.0,3.0,6.0,7.0,6.0,6.0,2.0,7.0,6.0,3.0,2.0,Completed,6.5,1.11,5.25,1.12,6.0,1.11,5.98,1.17,2.75,1.4,2.8,1.61,2.62,1.46
ATP,2013,51,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Istomin D.,Almagro N.,65.0,15.0,750.0,2110.0,6.0,3.0,6.0,1.0,4.0,6.0,6.0,3.0,,,3.0,1.0,Completed,2.75,1.4,2.55,1.45,2.75,1.4,2.69,1.53,2.88,1.4,2.88,1.57,2.68,1.46
ATP,2013,51,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Federer R.,Zemlja G.,7.0,62.0,4695.0,771.0,6.0,3.0,6.0,2.0,7.0,5.0,,,,,3.0,0.0,Completed,1.02,19.0,1.02,10.0,1.02,17.0,1.02,21.5,1.02,13.0,1.04,22.0,1.02,15.18
ATP,2013,51,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Sock J.,Petzschner P.,86.0,163.0,608.0,318.0,7.0,6.0,3.0,6.0,5.0,2.0,,,,,1.0,1.0,Retired,1.4,2.75,1.42,2.65,1.4,2.75,1.36,3.44,1.44,2.75,1.5,3.44,1.41,2.87
ATP,2013,51,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Berdych T.,Lorenzi P.,5.0,80.0,5075.0,633.0,6.0,1.0,6.0,4.0,6.0,1.0,,,,,3.0,0.0,Completed,1.01,21.0,1.02,10.0,1.02,15.0,1.02,22.73,1.02,13.0,1.05,23.5,1.02,15.46
ATP,2013,51,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Haas T.,Mathieu P.H.,13.0,107.0,2185.0,510.0,6.0,4.0,6.0,4.0,6.0,1.0,,,,,3.0,0.0,Completed,1.06,10.0,1.07,7.0,1.07,7.5,1.07,10.52,1.07,8.0,1.11,11.0,1.07,8.27
ATP,2013,51,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Kudla D.,Vesely J.,104.0,82.0,523.0,619.0,6.0,2.0,6.0,2.0,6.0,7.0,7.0,5.0,,,3.0,1.0,Completed,2.0,1.72,1.95,1.75,2.0,1.73,1.93,1.97,2.1,1.73,2.11,2.05,1.98,1.79
ATP,2013,51,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Young D.,Klizan M.,157.0,46.0,337.0,935.0,6.0,1.0,6.0,0.0,6.0,1.0,,,,,3.0,0.0,Completed,1.8,1.9,1.8,1.9,1.83,1.83,1.88,2.02,1.9,1.83,1.92,2.04,1.85,1.9
ATP,2013,51,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Mayer F.,Monaco J.,47.0,32.0,905.0,1275.0,6.0,4.0,6.0,2.0,3.0,0.0,,,,,2.0,0.0,Retired,2.1,1.66,2.1,1.65,2.1,1.67,2.3,1.69,2.2,1.67,2.35,1.83,2.15,1.68
ATP,2013,51,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Kamke T.,Johnson S.,89.0,116.0,592.0,486.0,6.0,7.0,6.0,4.0,7.0,6.0,6.0,2.0,,,3.0,1.0,Completed,2.37,1.53,2.3,1.55,2.2,1.62,2.37,1.66,2.38,1.57,2.42,1.7,2.28,1.61
ATP,2013,51,New York,US Open,2013-08-27,Grand Slam,Outdoor,Hard,1st Round,5,Becker B.,Rosol L.,87.0,45.0,603.0,941.0,6.0,3.0,3.0,6.0,6.0,3.0,6.0,4.0,,,3.0,1.0,Completed,1.5,2.5,1.55,2.3,1.5,2.5,1.67,2.35,1.53,2.5,1.67,2.59,1.56,2.39
ATP,2013,51,New York,US Open,2013-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Djokovic N.,Berankis R.,1.0,112.0,10980.0,499.0,6.0,1.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,1.002,34.0,1.01,11.0,1.01,26.0,1.01,61.0,1.01,19.0,1.02,61.5,1.01,24.51
ATP,2013,51,New York,US Open,2013-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Baghdatis M.,Soeda G.,53.0,131.0,865.0,433.0,6.0,4.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,Completed,1.36,3.0,1.38,2.8,1.36,3.0,1.47,2.93,1.36,3.0,1.48,3.1,1.4,2.9
ATP,2013,51,New York,US Open,2013-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Anderson K.,Brands D.,20.0,51.0,1740.0,873.0,7.0,5.0,4.0,6.0,6.0,2.0,6.0,3.0,,,3.0,1.0,Completed,1.22,4.0,1.25,3.5,1.25,4.0,1.26,4.38,1.22,4.0,1.32,4.65,1.24,3.98
ATP,2013,51,New York,US Open,2013-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Dolgopolov O.,Goffin D.,37.0,72.0,1125.0,700.0,6.0,2.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,Completed,1.53,2.37,1.52,2.35,1.5,2.5,1.56,2.6,1.57,2.38,1.6,2.7,1.54,2.44
ATP,2013,51,New York,US Open,2013-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Youzhny M.,Mahut N.,24.0,78.0,1475.0,643.0,6.0,4.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,Completed,1.14,5.5,1.15,4.75,1.17,4.5,1.21,5.08,1.14,5.5,1.21,5.9,1.16,5.09
ATP,2013,51,New York,US Open,2013-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Devvarman S.,Lacko L.,114.0,84.0,491.0,615.0,4.0,6.0,6.0,1.0,6.0,2.0,4.0,6.0,6.0,4.0,3.0,2.0,Completed,1.44,2.62,1.4,2.75,1.44,2.62,1.43,3.05,1.5,2.63,1.53,3.15,1.44,2.74
ATP,2013,51,New York,US Open,2013-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Seppi A.,Malisse X.,23.0,113.0,1550.0,495.0,6.0,3.0,3.0,6.0,7.0,5.0,7.0,5.0,,,3.0,1.0,Completed,1.36,3.0,1.4,2.75,1.44,2.62,1.46,2.94,1.4,2.88,1.5,3.15,1.41,2.85
ATP,2013,51,New York,US Open,2013-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Smyczek T.,Duckworth J.,109.0,149.0,507.0,366.0,3.0,6.0,6.0,2.0,6.0,4.0,6.0,1.0,,,3.0,1.0,Completed,1.38,2.87,1.4,2.75,1.44,2.62,1.43,3.05,1.44,2.75,1.57,3.1,1.42,2.77
ATP,2013,51,New York,US Open,2013-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Del Potro J.M.,Garcia-Lopez G.,6.0,74.0,4740.0,696.0,6.0,3.0,6.0,7.0,6.0,4.0,7.0,6.0,,,3.0,1.0,Completed,1.04,13.0,1.05,8.0,1.05,10.0,,,1.05,10.0,1.07,17.5,1.04,10.96
ATP,2013,51,New York,US Open,2013-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Mayer L.,Hanescu V.,81.0,54.0,625.0,861.0,7.0,6.0,6.0,4.0,3.0,6.0,7.0,6.0,,,3.0,1.0,Completed,1.53,2.25,1.65,2.1,1.67,2.1,1.65,2.38,1.73,2.1,1.74,2.48,1.64,2.22
ATP,2013,51,New York,US Open,2013-08-28,Grand Slam,Outdoor,Hard,1st Round,5,Hewitt L.,Baker B.,66.0,185.0,730.0,263.0,6.0,3.0,4.0,6.0,6.0,3.0,6.0,4.0,,,3.0,1.0,Completed,1.33,3.25,1.35,2.9,1.36,3.25,1.36,3.44,1.36,3.0,1.4,3.5,1.35,3.12
ATP,2013,51,New York,US Open,2013-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Gojowczyk P.,Sijsling I.,146.0,68.0,371.0,723.0,7.0,6.0,2.0,6.0,6.0,4.0,6.0,1.0,,,3.0,1.0,Completed,2.37,1.53,2.35,1.52,2.38,1.53,2.53,1.59,2.5,1.53,2.64,1.65,2.41,1.55
ATP,2013,51,New York,US Open,2013-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Granollers M.,Zopp J.,43.0,256.0,975.0,178.0,6.0,1.0,3.0,6.0,1.0,6.0,6.0,3.0,6.0,4.0,3.0,2.0,Completed,1.12,6.0,1.1,6.0,1.12,5.5,1.15,6.52,1.13,6.0,1.18,6.7,1.13,5.86
ATP,2013,51,New York,US Open,2013-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Donskoy E.,Melzer J.,102.0,27.0,532.0,1425.0,7.0,5.0,6.0,3.0,7.0,6.0,,,,,3.0,0.0,Completed,3.4,1.3,3.2,1.3,3.4,1.3,3.21,1.4,3.25,1.33,3.75,1.43,3.23,1.34
ATP,2013,51,New York,US Open,2013-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Bogomolov A.,Paire B.,73.0,28.0,696.0,1415.0,7.0,5.0,2.0,6.0,6.0,4.0,5.0,7.0,7.0,6.0,3.0,2.0,Completed,2.62,1.4,2.55,1.45,2.62,1.44,2.73,1.52,2.63,1.5,2.8,1.6,2.6,1.48
ATP,2013,51,New York,US Open,2013-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Wawrinka S.,Stepanek R.,10.0,58.0,2610.0,810.0,7.0,6.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,Completed,1.44,2.75,1.48,2.45,1.44,2.75,1.49,2.83,1.44,2.75,1.53,3.05,1.46,2.68
ATP,2013,51,New York,US Open,2013-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Ram R.,Fognini F.,128.0,18.0,439.0,2025.0,6.0,1.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,Completed,5.5,1.14,4.75,1.15,5.0,1.14,5.97,1.17,5.0,1.17,5.97,1.22,5.05,1.17
ATP,2013,51,New York,US Open,2013-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Karlovic I.,Blake J.,79.0,100.0,637.0,553.0,6.0,7.0,3.0,6.0,6.0,4.0,7.0,6.0,7.0,6.0,3.0,2.0,Completed,2.2,1.61,2.05,1.7,2.1,1.73,2.3,1.69,2.1,1.73,2.3,1.77,2.14,1.69
ATP,2013,51,New York,US Open,2013-08-29,Grand Slam,Outdoor,Hard,1st Round,5,Murray A.,Llodra M.,3.0,49.0,8700.0,889.0,6.0,2.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,Completed,1.01,23.0,1.02,10.0,1.02,15.0,1.02,22.73,1.01,15.0,1.05,26.0,1.02,14.98
ATP,2013,51,New York,US Open,2013-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Tipsarevic J.,Sela D.,21.0,77.0,1685.0,656.0,6.0,4.0,6.0,4.0,6.0,1.0,,,,,3.0,0.0,Completed,1.36,3.0,1.4,2.75,1.44,2.62,1.39,3.27,1.44,2.75,1.5,3.4,1.38,2.97
ATP,2013,51,New York,US Open,2013-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Tursunov D.,Rufin G.,34.0,91.0,1190.0,589.0,7.0,6.0,1.0,1.0,,,,,,,1.0,0.0,Retired,1.28,3.5,1.3,3.2,1.29,3.5,1.36,3.48,1.29,3.5,1.37,4.4,1.3,3.46
ATP,2013,51,New York,US Open,2013-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Gasquet R.,Robert S.,9.0,150.0,2625.0,366.0,6.0,3.0,7.0,5.0,7.0,5.0,,,,,3.0,0.0,Completed,1.04,13.0,1.04,8.5,1.04,11.0,1.05,13.0,1.05,10.0,1.08,14.0,1.05,10.38
ATP,2013,51,New York,US Open,2013-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Ferrer D.,Bautista R.,4.0,64.0,7210.0,755.0,6.0,3.0,6.0,7.0,6.0,1.0,6.0,2.0,,,3.0,1.0,Completed,1.14,5.5,1.12,5.25,1.14,5.5,1.17,5.83,1.13,6.0,1.2,6.3,1.15,5.41
ATP,2013,51,New York,US Open,2013-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Sock J.,Gonzalez M.,86.0,247.0,608.0,187.0,7.0,6.0,1.0,6.0,7.0,5.0,6.0,2.0,,,3.0,1.0,Completed,1.33,3.25,1.33,3.0,1.29,3.5,1.31,3.81,1.29,3.5,1.37,3.81,1.31,3.38
ATP,2013,51,New York,US Open,2013-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Kukushkin M.,Haider-Maurer A.,172.0,88.0,279.0,600.0,6.0,4.0,6.0,4.0,7.0,5.0,,,,,3.0,0.0,Completed,1.36,3.0,1.38,2.8,1.44,2.62,1.4,3.23,1.44,2.75,1.52,3.23,1.4,2.9
ATP,2013,51,New York,US Open,2013-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Evans D.,Tomic B.,179.0,52.0,269.0,870.0,1.0,6.0,6.0,3.0,7.0,6.0,6.0,3.0,,,3.0,1.0,Completed,3.25,1.33,2.9,1.35,3.0,1.36,3.48,1.36,3.0,1.36,3.48,1.44,3.08,1.36
ATP,2013,51,New York,US Open,2013-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Federer R.,Berlocq C.,7.0,48.0,4695.0,905.0,6.0,3.0,6.0,2.0,6.0,1.0,,,,,3.0,0.0,Completed,1.02,19.0,1.02,10.0,1.02,15.0,1.03,20.0,1.02,13.0,1.04,23.5,1.02,14.66
ATP,2013,51,New York,US Open,2013-08-29,Grand Slam,Outdoor,Hard,2nd Round,5,Mannarino A.,Querrey S.,63.0,31.0,756.0,1310.0,7.0,6.0,7.0,6.0,6.0,7.0,6.0,4.0,,,3.0,1.0,Completed,4.33,1.2,3.5,1.25,4.0,1.25,4.46,1.25,4.0,1.22,5.1,1.27,3.99,1.24
